"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12","Biomass13","Biomass14","Biomass15"
"1591",1.79205053924156,1.7199183636517,1.68211876027743,1.63551259880401,1.65957620906064,0,0,0,72340.3406462349,1315312.50508716,1345177.42571102,966088.532769808,884314.560035632,1511683.48683054,2532739.21353534,2113298.96034128,2199341.17807726,1724508.04089304,2093610.98809723,2802672.91114884,1911748.51188074,1114308.37487782,1829396.19730744,1777378.48336901,251125.390435281,31.0708170939377,27.3504715835561,24.9924431139753,29.9862525831018,31.0232874163082,173.354170727157,113.439094454035,92.7970644864326,98.3986324437652,110.135425383643,123.45924857933,116.675374209914,124.960966505103,94.6870800135195,108.509136547017
"1592",1.79205053924156,1.7199183636517,1.68211876027743,1.73257833288306,1.65957620906064,0,0,0,72340.3406462349,1315312.50508716,1345177.42571102,966088.532769808,884314.560035632,1511683.48683054,2532739.21353534,2113298.96034128,2113803.33110793,1656652.17467616,2010323.59078681,2690259.98975503,1833477.85699518,1067273.90378714,1751640.77379621,1701500.94136629,239291.389969274,31.0708170939377,27.3504715835561,24.9924431139753,29.9862525831018,31.0232874163082,173.354170727157,113.339131183633,92.6923952383725,98.3785782312531,109.968768711352,123.377772817644,116.606833639666,124.911676201435,94.519916173201,108.282500977603
"1593",1.69596777274731,1.6970044093496,1.68211876027743,1.73257833288306,1.57623097193654,0,0,0,73935.1679477945,1344308.52954345,1368129.69044855,982937.881953862,901377.756188207,1545187.26846285,2594569.02420824,2177391.69884171,2182034.7237369,1710904.03253029,2077095.79041595,2780700.62632925,1896370.25803141,1105416.17854471,1815114.46285588,1763987.78346963,248696.817664674,32.8310923253393,28.8999756583968,26.4083562665885,31.6850832750982,32.780869917936,183.175317434326,119.760206779037,97.9437578589338,103.952083879251,116.198900967131,130.367574113818,123.213036509952,131.988378724753,99.8748145272037,114.417100009513
"1594",1.69596777274731,1.6970044093496,1.77934889570912,1.6788725145945,1.57623097193654,0,0,0,73935.1679477945,1344308.52954345,1338089.2834705,960956.922173809,879325.89001622,1502480.47398963,2516733.32278478,2098768.08499454,2230156.46657392,1749078.87743746,2123949.91484826,2843945.61790314,1940438.79200071,1131882.65814649,1858857.4105372,1806718.47583709,255383.380208521,32.5836001324684,28.749533475306,26.1374544841431,31.5540569685283,32.5154771262182,182.618907061686,119.817139859623,98.0033711820154,103.963505555358,116.293818607537,130.413977818772,123.25207310603,132.016451524089,99.9700210200865,114.546178030724
"1595",1.69596777274731,1.6970044093496,1.77934889570912,1.6788725145945,1.57623097193654,0,0,0,73935.1679477945,1344308.52954345,1338089.2834705,960956.922173809,879325.89001622,1502480.47398963,2516733.32278478,2098768.08499454,2230156.46657392,1749078.87743746,2123949.91484826,2843945.61790314,1940438.79200071,1131882.65814649,1858857.4105372,1806718.47583709,255383.380208521,32.5836001324684,28.749533475306,26.1374544841431,31.5540569685283,32.5154771262182,182.618907061686,119.817139859623,98.0033711820154,103.963505555358,116.293818607537,130.413977818772,123.25207310603,132.016451524089,99.9700210200865,114.546178030724
"1596",1.69596777274731,1.70451012709784,1.77934889570912,1.6788725145945,1.46279061357326,0,0,0,74106.9138660105,1347431.40528816,1340341.92921565,962590.721468081,880941.971758717,1505592.91541953,2522122.2879256,2104252.5346978,2236693.08145965,1754257.38587114,2130321.69750514,2852537.57158564,1946168.27598075,1135430.23159076,1864844.13703612,1812343.30236638,256020.731759206,32.5836001324684,28.749533475306,26.1374544841431,31.5540569685283,32.5154771262182,182.618907061686,119.817139859623,98.0033711820154,103.963505555358,116.293818607537,130.413977818772,123.25207310603,132.016451524089,99.9700210200865,114.546178030724
"1597",1.54584539439424,1.73715716483878,1.77934889570912,1.6788725145945,1.46279061357326,0,0,0,78731.7384421394,1431519.22327085,1402562.75160372,1008068.32822317,926621.569804664,1594728.64029354,2682909.40440504,2270088.52115969,2429926.3554614,1907693.46763517,2319118.30553134,3107854.2145447,2121334.85249852,1242306.55712336,2043475.37042644,1985581.17860807,280074.560499713,35.7479059323431,31.5414998372106,28.6757528453399,34.6183802805369,35.6731672659784,200.353659036077,131.452995598118,107.520816601728,114.05976018243,127.587512466206,143.078929043282,135.221507060241,144.837024497555,109.678454589164,125.670152484821
"1598",1.54584539439424,1.67264064400753,1.77934889570912,1.69464649728245,1.62422740785682,0,0,0,77112.6171237969,1402077.94083863,1381356.96899737,992696.417742683,911427.995432019,1565482.89580964,2632353.88312849,2218567.07202,2352869.25779566,1846627.9972457,2244018.35026986,3006576.39838412,2053182.4759543,1200361.03500201,1972993.52374653,1918865.4583873,271908.053971922,35.7479059323431,31.5414998372106,28.6757528453399,34.6183802805369,35.6731672659784,200.353659036077,131.434239175699,107.501177181939,114.055997347545,127.5562421513,143.063641490194,135.208646577753,144.827776003052,109.647089112727,125.627628141048
"1599",1.47516533105455,1.67264064400753,1.77934889570912,1.69464649728245,1.62422740785682,0,0,0,79134.9769336142,1438846.72859142,1408833.60312992,1012832.19805657,931735.382387755,1605206.88508943,2704711.90794161,2293193.04271938,2438558.60251236,1914697.03943385,2327768.01692982,3119906.63940987,2131397.77544961,1247918.55395587,2052316.07530502,1996318.45156178,283055.178427943,37.4607066621115,33.0527577005778,30.0497032661873,36.2770616902991,37.3823870183734,209.95326730567,137.731689471186,112.651915104229,119.520798442777,133.667884748121,149.918295019033,141.686941249549,151.766955067086,114.900644792456,131.646864444464
"1600",1.47516533105455,1.53429353238492,1.77934889570912,1.67884400326885,1.62422740785682,0,0,0,75497.8350862021,1372707.57561208,1361225.37217688,978335.173923023,897656.086705144,1539655.92692165,2591558.25466453,2177704.43467762,2316850.51650006,1818286.13310539,2209105.41325803,2960091.33334151,2025565.54405262,1181980.37165468,1940942.74225819,1893179.58742342,272132.52222413,37.4607066621115,33.0527577005778,30.0497032661873,36.2770616902991,37.3823870183734,209.95326730567,137.751380436827,112.672533062794,119.524748761809,133.700713113927,149.9343442781,141.700442508645,151.776664370033,114.933573061237,131.691507573809
"1601",1.47516533105455,1.53429353238492,1.77934889570912,1.67884400326885,1.62422740785682,0,0,0,75497.8350862021,1372707.57561208,1361225.37217688,978335.173923023,897656.086705144,1539655.92692165,2591558.25466453,2177704.43467762,2316850.51650006,1818286.13310539,2209105.41325803,2960091.33334151,2025565.54405262,1181980.37165468,1940942.74225819,1893179.58742342,272132.52222413,37.4607066621115,33.0527577005778,30.0497032661873,36.2770616902991,37.3823870183734,209.95326730567,137.751380436827,112.672533062794,119.524748761809,133.700713113927,149.9343442781,141.700442508645,151.776664370033,114.933573061237,131.691507573809
"1602",1.80584681058815,1.53429353238492,1.77934889570912,1.68502253944161,1.62422740785682,0,0,0,68065.0202908325,1237574.27084111,1260172.83389778,904231.444073813,822772.645050123,1392795.86495708,2322735.74334756,1899801.64342172,1990961.11106346,1559353.78701362,1890529.64739947,2528789.29224492,1726954.23981301,1000788.94888211,1638988.40057467,1597021.65389408,228684.213943258,30.6010096873905,27.0002316751102,24.5470879405984,29.634110382058,30.5370317117918,171.507228218369,112.520418433264,92.0336397735274,97.6364512839931,109.207277768357,122.473642702687,115.748327819026,123.980638909112,93.8766903916629,107.562197118058
"1603",1.72706436526993,1.53429353238492,1.77934889570912,1.68502253944161,1.55837252276888,0,0,0,69576.7903486197,1265059.90838704,1280636.50204734,919223.905030247,837914.825769666,1422514.82659561,2377101.84459869,1956190.5814596,2055984.12745855,1611023.98489626,1954112.63638736,2614877.49373427,1786537.74452305,1036971.77320325,1699306.8879217,1656168.57741898,237342.513143924,31.9969173448346,28.2318848307765,25.6668375297223,30.9859115816407,31.9300209248133,179.33076919374,117.653193963037,96.2318823744979,102.09027393185,114.188919774381,128.060448413683,121.028348929098,129.636188349997,98.1590063123439,112.468796480055
"1604",1.72706436526993,1.53429353238492,1.77934889570912,1.68502253944161,1.55837252276888,0,0,0,69576.7903486197,1265059.90838704,1280636.50204734,919223.905030247,837914.825769666,1422514.82659561,2377101.84459869,1956190.5814596,2055984.12745855,1611023.98489626,1954112.63638736,2614877.49373427,1786537.74452305,1036971.77320325,1699306.8879217,1656168.57741898,237342.513143924,31.9969173448346,28.2318848307765,25.6668375297223,30.9859115816407,31.9300209248133,179.33076919374,117.653193963037,96.2318823744979,102.09027393185,114.188919774381,128.060448413683,121.028348929098,129.636188349997,98.1590063123439,112.468796480055
"1605",1.72706436526993,1.53429353238492,1.77934889570912,1.68502253944161,1.55837252276888,0,0,0,69576.7903486197,1265059.90838704,1280636.50204734,919223.905030247,837914.825769666,1422514.82659561,2377101.84459869,1956190.5814596,2055984.12745855,1611023.98489626,1954112.63638736,2614877.49373427,1786537.74452305,1036971.77320325,1699306.8879217,1656168.57741898,237342.513143924,31.9969173448346,28.2318848307765,25.6668375297223,30.9859115816407,31.9300209248133,179.33076919374,117.653193963037,96.2318823744979,102.09027393185,114.188919774381,128.060448413683,121.028348929098,129.636188349997,98.1590063123439,112.468796480055
"1606",1.72706436526993,1.53429353238492,1.77934889570912,1.68502253944161,1.55837252276888,0,0,0,69576.7903486197,1265059.90838704,1280636.50204734,919223.905030247,837914.825769666,1422514.82659561,2377101.84459869,1956190.5814596,2055984.12745855,1611023.98489626,1954112.63638736,2614877.49373427,1786537.74452305,1036971.77320325,1699306.8879217,1656168.57741898,237342.513143924,31.9969173448346,28.2318848307765,25.6668375297223,30.9859115816407,31.9300209248133,179.33076919374,117.653193963037,96.2318823744979,102.09027393185,114.188919774381,128.060448413683,121.028348929098,129.636188349997,98.1590063123439,112.468796480055
"1607",1.70923093845126,1.53429353238492,1.77934889570912,1.68502253944161,1.55837252276888,0,0,0,69938.4018131328,1271634.35230703,1285538.33389151,922816.300928839,841543.88350796,1429635.90313094,2390131.9823334,1969690.29402412,2071543.24257923,1623387.5173213,1969326.02050111,2635475.43786491,1800794.48760546,1045627.83467175,1713736.27851013,1670318.46984914,239413.982542712,32.3307602861573,28.5264449400962,25.9346349691765,31.3092060962496,32.2631658958477,181.201834172034,118.880739976465,97.2359270552618,103.155442709284,115.380320946972,129.396579526089,122.291109949307,130.9887600979,99.1831578276746,113.642250579376
"1608",1.70923093845126,1.55496057404643,1.77934889570912,1.68502253944161,1.55837252276888,0,0,0,70407.5856799896,1280165.83602371,1291694.64433207,927281.118209943,845960.085849427,1438137.06113041,2404841.16395319,1984672.63076834,2089344.47662176,1637490.10794918,1986674.23451392,2658844.98340528,1816381.38793334,1055282.46001121,1729981.20015067,1685442.25999923,241113.75154254,32.3307602861573,28.5264449400962,25.9346349691765,31.3092060962496,32.2631658958477,181.201834172034,118.880739976465,97.2359270552618,103.155442709284,115.380320946972,129.396579526089,122.291109949307,130.9887600979,99.1831578276746,113.642250579376
"1609",1.70923093845126,1.41650422935003,1.77934889570912,1.68502253944161,1.55837252276888,0,0,0,67264.5129246825,1223012.19014261,1250445.59633006,897366.177243931,816370.900398916,1381188.97955091,2306325.86137346,1884272.41379457,1970017.72504236,1542955.76466008,1870396.76329517,2502275.36758062,1711933.50266274,990582.918581428,1621287.55468748,1584658.80244384,229822.702341018,32.3307602861573,28.5264449400962,25.9346349691765,31.3092060962496,32.2631658958477,181.201834172034,118.880739976465,97.2359270552618,103.155442709284,115.380320946972,129.396579526089,122.291109949307,130.9887600979,99.1831578276746,113.642250579376
"1610",1.70923093845126,1.41650422935003,1.77934889570912,1.85439669751103,1.55837252276888,0,0,0,67264.5129246825,1223012.19014261,1250445.59633006,897366.177243931,816370.900398916,1381188.97955091,2306325.86137346,1884272.41379457,1852065.25917455,1449394.1259577,1755650.28991567,2347279.28800806,1603083.14424874,925712.662213143,1514401.8657444,1478800.09543992,212326.272300157,32.3307602861573,28.5264449400962,25.9346349691765,31.3092060962496,32.2631658958477,181.201834172034,118.714892226645,97.0622716796776,103.122171028533,115.103823049485,129.261404159315,122.177395188862,130.906983202062,98.905818494369,113.266242480945
"1611",1.70923093845126,1.41650422935003,1.77934889570912,1.72399965630903,1.55837252276888,0,0,0,67264.5129246825,1223012.19014261,1250445.59633006,897366.177243931,816370.900398916,1381188.97955091,2306325.86137346,1884272.41379457,1941052.13573916,1519982.27559061,1842228.05819611,2464230.90445195,1685181.93445751,974662.075167681,1595076.49892178,1558680.6010262,225489.44726833,32.3307602861573,28.5264449400962,25.9346349691765,31.3092060962496,32.2631658958477,181.201834172034,118.839687664965,97.1929421213098,103.147206966539,115.31187939242,129.363119552891,122.262962122321,130.968517854004,99.114507992423,113.549177253991
"1612",1.70923093845126,1.41650422935003,1.77934889570912,1.72399965630903,1.55837252276888,0,0,0,67264.5129246825,1223012.19014261,1250445.59633006,897366.177243931,816370.900398916,1381188.97955091,2306325.86137346,1884272.41379457,1941052.13573916,1519982.27559061,1842228.05819611,2464230.90445195,1685181.93445751,974662.075167681,1595076.49892178,1558680.6010262,225489.44726833,32.3307602861573,28.5264449400962,25.9346349691765,31.3092060962496,32.2631658958477,181.201834172034,118.839687664965,97.1929421213098,103.147206966539,115.31187939242,129.363119552891,122.262962122321,130.968517854004,99.114507992423,113.549177253991
"1613",1.70923093845126,1.41650422935003,1.77934889570912,1.52813443338898,1.7498052051397,0,0,0,67264.5129246825,1223012.19014261,1250445.59633006,897366.177243931,816370.900398916,1381188.97955091,2306325.86137346,1884272.41379457,2099644.16873424,1645748.98396581,1996385.83281831,2672398.45123202,1831828.01449445,1061766.40552742,1738312.06013239,1700794.40927246,249516.499189064,32.3307602861573,28.5264449400962,25.9346349691765,31.3092060962496,32.2631658958477,181.201834172034,119.067160420354,97.4311236270277,103.192841597729,115.691117209446,129.548522810844,122.418930532594,131.080681062994,99.4948999024305,114.064900851635
"1614",1.70923093845126,1.60351521497959,1.77934889570912,1.52813443338898,1.7498052051397,0,0,0,71509.9079689132,1300209.92561814,1306157.3543492,937770.269836729,856335.172553519,1458111.3457612,2439407.12288976,2019871.31929044,2278302.89413053,1787322.82932035,2170574.85133636,2906956.11471806,1988258.22497084,1158816.38308156,1901447.4775648,1851853.66055002,266283.838890756,32.3307602861573,28.5264449400962,25.9346349691765,31.3092060962496,32.2631658958477,181.201834172034,119.067160420354,97.4311236270277,103.192841597729,115.691117209446,129.548522810844,122.418930532594,131.080681062994,99.4948999024305,114.064900851635
"1615",1.70774197265522,1.60351521497959,1.77934889570912,1.52813443338898,1.7498052051397,0,0,0,71541.8078396568,1300789.90635779,1306589.05396583,938086.45838271,856654.21947797,1458736.71328277,2440548.29192317,2021053.28895771,2279792.11609735,1788505.92076747,2172030.19052613,2908925.71311619,1989622.03000583,1159643.65490349,1902825.34418216,1853202.85533006,266482.068450448,32.3589492028652,28.5513169063993,25.957247158266,31.3365043284913,32.2912958775779,181.359822520146,119.170974071441,97.5160730004534,103.282814564368,115.791987316985,129.661475073236,122.525666563721,131.194969201219,99.5816486649524,114.164353074872
"1616",1.70774197265522,1.63386839594689,1.77934889570912,1.56402222454489,1.7498052051397,0,0,0,72231.5294952799,1313331.36098018,1315637.5120881,944649.011414345,863145.509184578,1471235.4417767,2462181.49569995,2043076.9973317,2272062.26459615,1782355.32471817,2164582.55469179,2898825.66253047,1981268.76930556,1155227.73947117,1896144.14903419,1845392.96472259,263968.167495048,32.3589492028652,28.5513169063993,25.957247158266,31.3365043284913,32.2912958775779,181.359822520146,119.12499168218,97.4679258951345,103.273589770078,115.715326439969,129.623996805726,122.494138391737,131.172296014147,99.5047544942719,114.06010233426
