"","sigma","par1","par2","par3","par4","convergence","log.lik"
"1765",0.02,1.70409225243129,0.60107970469728,0.0968784134968965,0.034799087742139,0,5101.30101190123
"1766",0.02,1.70030110966571,0.600294077036367,0.0969915811046099,0.0347583176940919,0,5104.76659721805
"1767",0.02,1.69176468605413,0.600759110065366,0.0969078686321133,0.0347745313564584,0,5099.08950116563
"1768",0.02,1.7332476686609,0.591583810333601,0.0976576076409164,0.0350446278498836,0,5094.77554136857
"1769",0.02,1.70140985566582,0.585910566270098,0.0980356457648424,0.0350691477253094,0,5105.96016006643
"1770",0.02,1.71542299440644,0.592316877596462,0.0976441959125618,0.0348923719254019,0,5099.99193890449
"1771",0.02,1.71585190716533,0.595890064944172,0.097274196571186,0.0347155592821014,0,5104.38983239212
"1772",0.02,1.74561683554805,0.590206208893902,0.0974797896566038,0.0349705669110217,0,5098.52056063602
"1773",0.02,1.72357065162663,0.600031252903481,0.096776037243833,0.0347790684011454,0,5101.50092236017
"1774",0.02,1.71567347892643,0.598358225297353,0.0969719587724911,0.0347427941320536,0,5103.1967100468
"1775",0.02,1.70750289196233,0.594579336487562,0.0972627818564996,0.0348113104491303,0,5100.44029479602
"1776",0.02,1.67690586414053,0.609088815252038,0.0962564246029186,0.0346650330846648,0,5105.69474928121
"1777",0.02,1.70775903518632,0.601489469307716,0.0969114609402037,0.0347793059923421,0,5101.54165988561
"1778",0.02,1.71961723645521,0.606336049083386,0.0964239286234783,0.0346662629448488,0,5098.23467599348
"1779",0.02,1.69034735209904,0.602409353650535,0.0970660565446807,0.0346978961768009,0,5104.62774395556
"1780",0.02,1.74045729624216,0.585700418637296,0.0977576897709572,0.0349434698962244,0,5102.07834692204
"1781",0.02,1.71650789467717,0.61607313615245,0.095602387516936,0.034399610244546,0,5099.03088497979
"1782",0.02,1.69344503768723,0.612080755630889,0.095962809311793,0.034460764111841,0,5101.99220908289
"1783",0.02,1.70586644667436,0.608788621461823,0.0961039427655249,0.0346977323796386,0,5100.39338187655
"1784",0.02,1.7176916308961,0.606815127812068,0.096377561105941,0.0346017592991645,0,5099.92586784591
"1785",0.02,1.72445130979864,0.600818567739174,0.0967278028939646,0.034775868697073,0,5102.65728768499
"1786",0.02,1.71685906604115,0.604176111300213,0.0967078288366256,0.0347569830926484,0,5094.27295370182
"1787",0.02,1.69731065986417,0.603786007660427,0.0965509731725248,0.0348571981087112,0,5100.59686379946
"1788",0.02,1.70681131234782,0.584829032510925,0.0980587572588629,0.0349266432714546,0,5106.56076526189
"1789",0.02,1.70240688802044,0.608038798599235,0.0961989648160232,0.0346068626808481,0,5102.73072485657
"1790",0.02,1.76190576586253,0.579667223045189,0.0984361459292874,0.0351621900228656,0,5094.63815002126
"1791",0.02,1.71149512081616,0.59103521849169,0.0974889221585829,0.0349867409874672,0,5100.42653043764
"1792",0.02,1.71822955268007,0.596250268922142,0.0971043755297619,0.0348466372176151,0,5104.68658703192
"1793",0.02,1.73847159768142,0.599603116496982,0.0969870167166123,0.0347047222991079,0,5095.65687457985
"1794",0.02,1.69231695231716,0.607148670067666,0.0962019549390321,0.0346627441241708,0,5103.6619862396
"1795",0.02,1.72817649832559,0.613486183888263,0.0957657508132162,0.0345263424077214,0,5097.76105443209
"1796",0.02,1.71017269923754,0.610056926348315,0.0960459886679779,0.0345486471763428,0,5100.51274118781
"1797",0.02,1.7141149170009,0.613865846135636,0.0958977890128298,0.0345179628367662,0,5099.88396935716
"1798",0.02,1.67482158790803,0.591179731965267,0.0976291403349127,0.0349582885735156,0,5106.54365377607
"1799",0.02,1.68277770732502,0.602259052365186,0.0968907692899268,0.0346790519705595,0,5104.37056810036
"1800",0.02,1.71105317830154,0.608493085783027,0.0963112792071189,0.0346491025976579,0,5099.18528521354
"1801",0.02,1.71132268981317,0.59665361602862,0.0973122978436061,0.0348856413810147,0,5099.91558303834
"1802",0.02,1.6902017684949,0.604079586329421,0.0969646701913391,0.0346738526307961,0,5103.07559717254
"1803",0.02,1.69702376342398,0.590647466293228,0.097735196778143,0.0349363158207674,0,5107.20462005782
"1804",0.02,1.69367791234001,0.595909144336798,0.0971111618523982,0.0348128059630587,0,5103.83622945127
"1805",0.02,1.68232556011379,0.610381181972877,0.0961342329806172,0.0345631578516989,0,5101.6576318565
"1806",0.02,1.73671572325937,0.598125768183667,0.0970814613530786,0.0348149829704211,0,5096.43280710546
"1807",0.02,1.69919959199507,0.613530551026388,0.0957916000624112,0.0344917182943923,0,5102.7008000612
"1808",0.02,1.70408498078031,0.600151757808305,0.0967817051174209,0.0348200350489438,0,5102.80491865866
"1809",0.02,1.738019237293,0.589787256772698,0.0976687582366971,0.0348618485314156,0,5099.43930746895
"1810",0.02,1.6903028505118,0.593554139394976,0.0974671270441343,0.0349599018003872,0,5103.72269516563
"1811",0.02,1.70390729194872,0.601517008245218,0.0967469454199355,0.0347447463453248,0,5096.92386204463
"1812",0.02,1.70426605061577,0.614170246806395,0.0958554484435024,0.0345527589841215,0,5097.30003268882
"1813",0.02,1.68147215326005,0.595114733677947,0.0971821793491509,0.0348710626122098,0,5108.84150690706
"1814",0.02,1.72321382278855,0.591928546726863,0.0974487404565915,0.0348358063210241,0,5097.12868303761
"1815",0.02,1.66811075070319,0.587753759807516,0.0978546308908068,0.0350837282738208,0,5107.69755511077
"1816",0.02,1.74607374004876,0.599095638897412,0.0968456960131425,0.034752861467883,0,5099.22331007489
"1817",0.02,1.6964120757124,0.608748612470686,0.0961294185594951,0.0346291754191067,0,5103.31218477157
"1818",0.02,1.72907647400422,0.57523903567455,0.0987353473200157,0.0350539510461351,0,5103.44440987398
"1819",0.02,1.75128381421793,0.600430684247545,0.0965935717064127,0.0348180808045328,0,5098.13636111139
"1820",0.02,1.72329587556363,0.599717824573993,0.0967135107286549,0.0347870658270244,0,5101.66166766195
"1821",0.02,1.73115132256314,0.581629825077165,0.0982466786831087,0.0350198493631449,0,5100.83759901115
"1822",0.02,1.73327811534539,0.600031330170778,0.096824299209458,0.0347740949440477,0,5099.38898055636
"1823",0.02,1.73613885109412,0.581153356849004,0.0986957865638446,0.034966018233028,0,5092.5772089143
"1824",0.02,1.7204118302372,0.60277427843944,0.096599166740887,0.0347211485097143,0,5101.67029576395
"1825",0.02,1.65599074036488,0.60643001320515,0.0964733932556725,0.0346322718167552,0,5105.30323056441
"1826",0.02,1.68936419911276,0.608051535042584,0.0964709974549506,0.0346004281249155,0,5106.25526519235
"1827",0.02,1.71349155548549,0.596612152531684,0.0974548218665688,0.0348315132207007,0,5100.05757000273
"1828",0.02,1.73408899811077,0.59943770594523,0.0970933423224913,0.0347865213464803,0,5091.75851218244
"1829",0.02,1.73510103053438,0.606018522285966,0.0962908060567292,0.0346247031857517,0,5102.797631071
"1830",0.02,1.72461588618248,0.589147210522814,0.097777647728814,0.0349225455878768,0,5102.15286596114
"1831",0.02,1.70856558734893,0.588279871866079,0.0978263338179506,0.0348107761221037,0,5106.91953745293
"1832",0.02,1.72921384056482,0.58888739647664,0.0976822034081977,0.0350351775430732,0,5098.13400549656
"1833",0.02,1.70264772467512,0.605508045041882,0.0965407262842822,0.0347145884273271,0,5103.71390247794
"1834",0.02,1.69915317623221,0.58909530912914,0.0978625299699811,0.0348354594332661,0,5106.06605464972
"1835",0.02,1.74352520098032,0.583380876582381,0.0985846835691546,0.0349994639218753,0,5088.94241689465
"1836",0.02,1.72662861614129,0.585911438861862,0.0982635325889071,0.0350377824028246,0,5096.19852533976
"1837",0.02,1.69955035057839,0.599255865628196,0.0969348946979068,0.0348019624742209,0,5101.81222544803
"1838",0.02,1.74092547006458,0.587813968240456,0.0977986037206721,0.0349370048768836,0,5095.56153755325
"1839",0.02,1.70341660892705,0.611707552717685,0.096138840343384,0.0344279207277812,0,5102.77124611689
"1840",0.02,1.72128617267637,0.60301166740649,0.0967061504377615,0.0347568064545711,0,5098.97692261509
"1841",0.02,1.71992834591292,0.599140362650285,0.096832252931016,0.0347011859081812,0,5105.23960307127
"1842",0.02,1.67143627522138,0.595975875977965,0.097359951231257,0.0347614017374668,0,5105.10801139457
"1843",0.02,1.74273254555299,0.582716038380452,0.0985253514563828,0.0349770038049709,0,5097.82447742075
"1844",0.02,1.73288847300167,0.597058278128959,0.0972672838041914,0.0347008079550046,0,5097.23233257024
"1845",0.02,1.74947025561758,0.589128044904024,0.0978162135697251,0.0348586967739137,0,5094.38032008753
"1846",0.02,1.70702760161124,0.612710783946088,0.0959478680352591,0.0345063769646039,0,5102.198873271
"1847",0.02,1.70311779501594,0.588448251424863,0.0977478593763983,0.0350097880469225,0,5105.82589877324
"1848",0.02,1.74938371437453,0.608557252934258,0.0960744752759001,0.0344848988441569,0,5099.97101322415
"1849",0.02,1.70510582102109,0.603468223469195,0.0965512362349251,0.0346232211207768,0,5103.77403363859
"1850",0.02,1.71606613499399,0.604758893275284,0.0964783277223641,0.0346202970845057,0,5101.16654961714
"1851",0.02,1.74187990768533,0.579141513396545,0.0987402429779761,0.0351266366771987,0,5093.66643521052
"1852",0.02,1.72990560860986,0.605110403030433,0.0961609267017934,0.0348437154919278,0,5099.94374850059
"1853",0.02,1.71128670644416,0.595387953684428,0.0973261351127886,0.0348074765083448,0,5104.60364194825
"1854",0.02,1.71084204969765,0.597697728225604,0.0970777062731574,0.0347854633165717,0,5101.5497740603
"1855",0.02,1.69889261866044,0.6000258377333,0.0968464353660494,0.0348629584324753,0,5100.5640599681
"1856",0.02,1.73486190163844,0.58198286117856,0.0985883705984707,0.035054487974121,0,5093.79016742937
"1857",0.02,1.71724242657982,0.592097534879592,0.097475761019119,0.0348524412857275,0,5103.89824884691
"1858",0.02,1.71756063200671,0.590073812974244,0.0975007619018561,0.0348143793039384,0,5105.71608537612
"1859",0.02,1.70706434345351,0.573576684702034,0.0991502234085219,0.0351817789080464,0,5101.82197852705
"1860",0.02,1.70073255451692,0.604636418753004,0.0966638906046605,0.0346696369052581,0,5105.06791353018
"1861",0.02,1.7021506635496,0.594951464275905,0.0970982343038538,0.0348565291371263,0,5104.9497891493
"1862",0.02,1.72966810455077,0.576221517587862,0.0985263147232672,0.0351791401752513,0,5105.1110480218
"1863",0.02,1.73773701782493,0.59712129920408,0.097049464297255,0.0348592363185159,0,5097.22590026747
"1864",0.02,1.70280486390285,0.592224630092407,0.0974362438353088,0.0349264466025353,0,5103.46731520243
"1865",0.02,1.73662535245446,0.595348476459706,0.0971527649960652,0.0349418084389465,0,5097.72221761641
"1866",0.02,1.65194826224362,0.606148562585296,0.0965742154579821,0.034703284794274,0,5103.87345130486
"1867",0.02,1.70712362764864,0.603664155667976,0.0966891784343031,0.0346833858947166,0,5105.56045113336
"1868",0.02,1.72239331822372,0.601469411745512,0.0968339766239565,0.0348100286214819,0,5103.32919726896
"1869",0.02,1.74769824880965,0.589507278197403,0.0976195036932874,0.035033884305748,0,5095.12865728611
"1870",0.02,1.71652972149842,0.594547528289913,0.097130009771618,0.0348322212639673,0,5103.57417262917
"1871",0.02,1.70539128471572,0.598550428137271,0.0974344898876414,0.0346958874943726,0,5098.11208183483
"1872",0.02,1.73726898005546,0.592662694119161,0.0974495460513563,0.0349566523743092,0,5097.50305771066
"1873",0.02,1.7001891250531,0.614160300162151,0.0957864138096196,0.0345052825862908,0,5100.46933042092
"1874",0.02,1.71173643950719,0.595997859027601,0.0971132340157865,0.0348902590758721,0,5100.55806921877
"1875",0.02,1.70598239829565,0.608555212520677,0.0962770960327583,0.0344820262539748,0,5098.58410351805
"1876",0.02,1.68381511385812,0.595672294183852,0.0973457461002773,0.0348536837114264,0,5105.94067529462
"1877",0.02,1.70848680517575,0.580225181934436,0.0984917021623233,0.0350728370217441,0,5100.4391699469
"1878",0.02,1.70885060505238,0.590479914563644,0.097495308392269,0.0348936687279688,0,5100.59296739881
"1879",0.02,1.73435684172808,0.616075855352804,0.0954717040836967,0.0346010415512301,0,5097.44584634164
"1880",0.02,1.65642448561142,0.589321307883456,0.0979372921481983,0.0350172942803147,0,5108.05244979255
"1881",0.02,1.72629076752663,0.601685287235399,0.0968107480659324,0.0346987395066888,0,5102.07837912738
"1882",0.02,1.68867751732859,0.583255747146589,0.0980417798312995,0.0350956900514286,0,5103.32417859975
"1883",0.02,1.70025505336329,0.601729524936872,0.0968197937573174,0.0346604919310274,0,5103.71785399389
"1884",0.02,1.74583133490085,0.587271972503361,0.0975093972977793,0.0350703945182011,0,5104.03507790962
"1885",0.02,1.73561486569284,0.59389325858085,0.0972284256226089,0.0349147912939354,0,5095.26804775072
"1886",0.02,1.71184587529316,0.602716129754162,0.096685919799201,0.0346505390932125,0,5099.08637821435
"1887",0.02,1.71351261178169,0.611680967265209,0.0959242935001324,0.0345270662880709,0,5100.01993859508
"1888",0.02,1.67930268336794,0.61354429351345,0.0958782586314623,0.0344960319456201,0,5104.31153716678
"1889",0.02,1.68976729895265,0.605429209764143,0.0963875795247136,0.0346947194872723,0,5102.15852082845
"1890",0.02,1.70876784678973,0.591954082061283,0.0976359288303928,0.0348454813429849,0,5103.1660379035
"1891",0.02,1.70704739684168,0.592449308530756,0.0974399135722431,0.0348939535418496,0,5103.15846993951
"1892",0.02,1.72042750042375,0.605621889782621,0.0962901097756144,0.0347237752923369,0,5102.07495928451
"1893",0.02,1.71665882843153,0.592181262871836,0.0976720172116963,0.0349899492354711,0,5100.17897148736
"1894",0.02,1.7174560753619,0.605568541579512,0.0962879491705845,0.0347244967621526,0,5103.89595185219
"1895",0.02,1.70221004994527,0.60771182656061,0.0962519464261233,0.0345543575551099,0,5104.51129579127
"1896",0.02,1.70984984719357,0.597105587631188,0.0970710510760895,0.0348116100609707,0,5101.35437675225
"1897",0.02,1.71559152475511,0.600211797993103,0.0969243888543145,0.0346496140274964,0,5100.27053955655
"1898",0.02,1.70156246262311,0.590269520280816,0.0978322148010747,0.0349054439255941,52,5103.7463901521
"1899",0.02,1.73230680291733,0.592786131399389,0.0975927582215854,0.0348197483210322,0,5095.96094168848
"1900",0.02,1.69445865389973,0.605770913630917,0.0966291922426164,0.0345535797914606,0,5103.8308104168
"1901",0.02,1.71299978472541,0.600942554021529,0.0966514616417084,0.0348447200269355,0,5099.36030472718
"1902",0.02,1.67405826363347,0.600743855656145,0.0969411520158971,0.0346413802554339,0,5105.70790978215
"1903",0.02,1.69513906710083,0.591357746239321,0.0977077521371448,0.0348210547428475,0,5104.5168685661
"1904",0.02,1.72826915562402,0.591816470918222,0.0973659254953029,0.0347751510320557,0,5105.19182754838
"1905",0.02,1.73055034973857,0.597712138475304,0.0968613044542639,0.0347517169913212,0,5101.34061587531
"1906",0.02,1.72954761820617,0.589489385910367,0.0977120872171097,0.03492073662518,0,5095.79070621923
"1907",0.02,1.71492917127153,0.6039208882522,0.0963608292698852,0.0347639236475443,0,5104.94374298342
"1908",0.02,1.74274437389724,0.582784048561262,0.0983323549296788,0.0349849728510009,0,5099.8411072209
"1909",0.02,1.71449464590029,0.584119343012307,0.0982046806443583,0.0350943823624529,0,5100.17587369375
"1910",0.02,1.68657584573491,0.598972783860219,0.0969846891662889,0.0347099658784959,0,5101.14367130967
"1911",0.02,1.67907134380323,0.594731574215145,0.097420153620795,0.0349170527042992,0,5104.73184040781
"1912",0.02,1.70374466271202,0.598485185206073,0.0972646999240342,0.0347521865882287,0,5098.2540111305
"1913",0.02,1.72863320862636,0.607989055381982,0.0960958296548901,0.0345889993246947,0,5102.81856630501
"1914",0.02,1.70894935121654,0.603193213925836,0.096549208154854,0.0348341029987981,0,5100.64665142644
"1915",0.02,1.7210673860904,0.608104207188564,0.0959380173554642,0.0347489399458494,0,5102.45262357203
"1916",0.02,1.75051701729649,0.575688179337425,0.0988280067765425,0.0350848615600623,0,5104.54995484835
"1917",0.02,1.65790592316904,0.588002886736404,0.098004169164812,0.0350517446097159,0,5108.40515511045
"1918",0.02,1.71944039963693,0.613166606936264,0.0958177329973277,0.0345541502818897,0,5097.31218005449
"1919",0.02,1.70088444500632,0.615996361941489,0.0956914670359906,0.0344663176036072,0,5101.46004978447
"1920",0.02,1.70660134862049,0.601676146117687,0.0967260427335857,0.0346976613374575,0,5100.08908334531
"1921",0.02,1.70509174691033,0.604752317958691,0.0963243264784111,0.0347786290601513,0,5103.29659895807
"1922",0.02,1.71561232312679,0.6003341470707,0.0968843669564241,0.0347066386839482,0,5099.62968359819
"1923",0.02,1.72489771545614,0.601286119525959,0.0968888605682042,0.0345591742496358,0,5102.2958867468
"1924",0.02,1.73129101137274,0.595630036984239,0.0973506571188407,0.0348578677264286,0,5097.65184869079
"1925",0.02,1.70567050010773,0.604167191268586,0.0965490768878117,0.0346277796776867,0,5102.52592443967
"1926",0.02,1.63447310908695,0.588426994614266,0.0978267494360884,0.0349903271991304,0,5108.41570592202
"1927",0.02,1.69310312960842,0.602428621484017,0.0967631841735329,0.0346704397999515,0,5101.63168670587
"1928",0.02,1.69246435355108,0.599049442849955,0.0970916787654119,0.0347411193235179,0,5100.10013630181
"1929",0.02,1.71316891301137,0.591214509429403,0.0972925541420641,0.0348978037806362,0,5106.92262985288
"1930",0.02,1.73314954698742,0.598579295411027,0.0970293251551514,0.034710067562241,0,5105.00496506404
"1931",0.02,1.7298593493845,0.588864583060132,0.0975910706680052,0.034927885629448,0,5102.10332955284
"1932",0.02,1.6896279925501,0.587514702427017,0.098229185193874,0.0348542294658402,0,5107.53318267462
"1933",0.02,1.7204527774802,0.612023487551007,0.0959491134663648,0.0345065515540319,0,5098.22644308623
"1934",0.02,1.71948397215909,0.608096451553987,0.0962521884641758,0.0345121704504997,0,5102.63552013604
"1935",0.02,1.71795072240815,0.609499833857254,0.0961240061708293,0.0345393395102676,0,5100.58334582367
"1936",0.02,1.69127904513786,0.599645705882399,0.0969951720851582,0.0348199827656845,0,5105.07111397685
"1937",0.02,1.74490128209931,0.572265554600551,0.0994366994992925,0.0350841086506319,0,5093.34416718155
"1938",0.02,1.70111251134557,0.600267961349583,0.0969134957488203,0.0347916877247233,0,5102.50853182675
"1939",0.02,1.70182452583213,0.582321113559655,0.0982443014476502,0.0351846961563106,0,5099.04976899394
"1940",0.02,1.70670680964645,0.603374623190702,0.0963652135987714,0.0348246513181974,0,5100.61659577227
"1941",0.02,1.683590034825,0.587124567669163,0.0978041396885963,0.0349635090428462,0,5106.2631363757
"1942",0.02,1.70330722449642,0.603601170140684,0.0966781350231863,0.0345999642451172,0,5103.62903094753
"1943",0.02,1.7320496469491,0.589145149123697,0.0975344915225503,0.0351365356229888,0,5096.82919282495
"1944",0.02,1.69264862607183,0.617943376249697,0.0955213175396452,0.0344328252685717,0,5102.84876518959
"1945",0.02,1.73505815241213,0.581488000444186,0.0984667455987855,0.0351697793114876,0,5094.92049967792
"1946",0.02,1.72263992341709,0.609828135598383,0.0961911676291306,0.0345362116556081,0,5098.97556161868
"1947",0.02,1.67535873224638,0.608761229370413,0.0963416410487875,0.0346101349134817,0,5104.30630474137
"1948",0.02,1.70661837495556,0.608060946289952,0.0961293413162165,0.0346860662469365,0,5100.24349020815
"1949",0.02,1.72290155710453,0.59631093008697,0.0972055880883463,0.0347328866450272,0,5099.55638493932
"1950",0.02,1.69675479251842,0.59414505416612,0.0975051938200854,0.0347952979707444,0,5102.97009801208
"1951",0.02,1.73169750582346,0.60411234966643,0.0966031626997699,0.0346745525519437,0,5093.20669513316
"1952",0.02,1.73506373883421,0.578884508947023,0.0985510420525934,0.0350984371830484,0,5098.33434368763
"1953",0.02,1.72378491326291,0.592333398676425,0.09751221452093,0.0349075655262737,0,5099.2695555856
"1954",0.02,1.69579859243838,0.601677256898574,0.0968977813606924,0.0346930622924612,0,5100.48623890502
"1955",0.02,1.71755029335548,0.604744758997346,0.0964088059187852,0.0346333457331,0,5103.37019543863
"1956",0.02,1.71150897906008,0.593326529539068,0.0976124131804105,0.0348316017340041,0,5097.10192431592
"1957",0.02,1.7220020992647,0.594728841586607,0.0973317582916542,0.0348474835589235,0,5101.44321911287
"1958",0.02,1.71816136335376,0.599913987369506,0.0971948211915472,0.0347235352082709,0,5094.7788657267
"1959",0.02,1.71866007226227,0.599629390386082,0.0969254768861599,0.0348331729269724,0,5100.16419338441
"1960",0.02,1.72115154132924,0.602556554079932,0.0967840019918588,0.0347054194808373,0,5100.88913205617
"1961",0.02,1.69235110562996,0.597629529303559,0.0972616582526908,0.0348486652909134,0,5100.48010887078
"1962",0.02,1.71708669173466,0.603283856904341,0.0966031989370899,0.0346813283093781,0,5103.0384916558
"1963",0.02,1.67769728173528,0.597744556938005,0.0969438716636535,0.0348238423718573,0,5108.2176014826
"1964",0.02,1.71972006484071,0.611337306470327,0.0958204081253747,0.0345836867597059,0,5101.93451681266
"1965",0.02,1.70928764383771,0.593621470245499,0.097303173073706,0.0349083463115575,0,5103.70332173517
"1966",0.02,1.72288035927056,0.596089503257378,0.097243011354213,0.0348706301872666,0,5104.64703099075
"1967",0.02,1.7067354591002,0.613317476757062,0.0959155696712128,0.0345157637817518,0,5100.01380577459
"1968",0.02,1.73180115011678,0.591191503087412,0.0977779289937933,0.0348165208708003,0,5095.09419333699
"1969",0.02,1.74609419415763,0.590045643205672,0.0974813652526206,0.0347775222820321,52,5103.60282397158
"1970",0.02,1.74391622157934,0.599404572842881,0.096910642450167,0.0348109030638798,0,5094.3948667629
"1971",0.02,1.77050905402016,0.567700322613713,0.0994852397185164,0.0352205438609882,0,5095.5402353929
"1972",0.02,1.73089021270923,0.589050774958547,0.0976203909228265,0.0349370639481405,0,5100.02711502242
"1973",0.02,1.6834484638099,0.590145161992901,0.0975687048818706,0.0349542798781172,0,5108.81108723978
"1974",0.02,1.69415444075867,0.609315487749581,0.0962309461868056,0.0345607749326772,0,5104.10739215873
"1975",0.02,1.70089453573762,0.584533774048414,0.098016708941809,0.0351124242453518,0,5102.75471656642
"1976",0.02,1.7286025948656,0.58607323855661,0.097830192691449,0.0349457557344007,0,5102.01565023676
"1977",0.02,1.69111595922906,0.604509056218916,0.0966382759780997,0.0346421597250751,0,5100.75048559366
"1978",0.02,1.68502088315303,0.599195119914791,0.0969454385844141,0.0347768119555673,0,5106.60371106286
"1979",0.02,1.71304687872414,0.614870414752529,0.0957058065827451,0.0344718777676437,0,5100.34041549596
"1980",0.02,1.70041311510979,0.586642533496279,0.0977733364451751,0.0350960297392562,0,5105.08293679093
"1981",0.02,1.6892715070691,0.61163747300841,0.0959795586125434,0.0345164561706813,0,5102.17783326931
"1982",0.02,1.68703163744803,0.601744074490514,0.0968416617100108,0.0347633774554584,0,5106.22065341549
"1983",0.02,1.70773460077712,0.583111508580899,0.0983725209320857,0.0350011407954234,0,5100.97752472018
"1984",0.02,1.69074495905015,0.603446325012068,0.0966177061104205,0.0346468322435131,0,5103.04292990927
"1985",0.02,1.77023621606162,0.587721163761985,0.0977124977961965,0.0349132720040387,0,5099.73969561259
"1986",0.02,1.70027626462107,0.602788747492443,0.0966409801447339,0.0347518179206016,0,5100.23326801134
"1987",0.02,1.72972008469339,0.602575040423879,0.0967121053414412,0.0345481685629546,0,5100.93875105975
"1988",0.02,1.70935348952894,0.602102840880684,0.0964928276079818,0.0347948249842057,0,5103.48278305653
"1989",0.02,1.73339667831505,0.581222361452319,0.0985757046943849,0.0351495105895518,0,5093.65007887086
"1990",0.02,1.73645498746533,0.576792069723461,0.098476408719867,0.0351672523914777,0,5102.54606159779
"1991",0.02,1.71099548504445,0.602719394401218,0.0967941107928008,0.0346892325154002,0,5100.58496147055
"1992",0.02,1.73093796825778,0.581230153638912,0.0983593185599047,0.0351509038875118,0,5096.2848104316
"1993",0.02,1.67025769633871,0.602244699658834,0.0967363948414092,0.0347303354225852,0,5105.47456161738
"1994",0.02,1.69727456826653,0.593081878073393,0.0976154229460147,0.0348889336530107,0,5097.95460222053
"1995",0.02,1.69649082606587,0.60433458223565,0.0966025823210614,0.0347146568913607,0,5103.35495513833
"1996",0.02,1.69681970224354,0.603655762909934,0.096521824615849,0.0347201717011105,0,5101.59580918688
"1997",0.02,1.72806004279891,0.583937149340203,0.0981518172114247,0.0350702521857506,0,5104.58913749731
"1998",0.02,1.73885427879151,0.597047139737544,0.0969369718424612,0.0348246458840357,0,5097.66622273786
"1999",0.02,1.70844314364581,0.610541593480344,0.0959539054652567,0.0347122612697969,0,5101.90485908034
"2000",0.02,1.72096097592735,0.577679476890221,0.0987300131053465,0.0349663479866789,0,5106.87529693465
"2001",0.02,1.71434277177361,0.593695189286471,0.0971124705875271,0.0349404340471884,0,5104.28239729823
"2002",0.04,1.70376081377383,0.582245509071801,0.0981168806909981,0.035333972919532,0,5105.3137566656
"2003",0.04,1.69816552093662,0.574359237769375,0.098542775362069,0.0354266783137307,0,5109.08824425356
"2004",0.04,1.70743991806072,0.550409890223671,0.100483959188816,0.0356467759200943,0,5104.86802094909
"2005",0.04,1.66378574838202,0.554131407110177,0.100463117992433,0.0357619838429438,0,5112.82330223701
"2006",0.04,1.71050627090063,0.570536723629879,0.0989278515140358,0.0353432107735532,0,5111.63273134049
"2007",0.04,1.67268450592947,0.567590347045011,0.0995770672870258,0.0353984257810826,0,5103.90095223413
"2008",0.04,1.66008634882214,0.569186835873916,0.099206225754019,0.0354189606724874,0,5113.24630090501
"2009",0.04,1.70000970112224,0.558522498059249,0.100138434222368,0.035742372146125,0,5104.48203622297
"2010",0.04,1.70553737826091,0.580851951344592,0.098381321491326,0.0352063794560802,0,5107.0098181692
"2011",0.04,1.70793448369649,0.574759511956692,0.0988749656065788,0.0353213295184835,0,5107.0617425494
"2012",0.04,1.66285785801872,0.556500436154662,0.100305387302377,0.0357053587645125,52,5101.7782538286
"2013",0.04,1.70753447060801,0.598220296116693,0.0969462429969008,0.034979124755615,0,5106.07695856097
"2014",0.04,1.73016589673998,0.566524827741774,0.0996142347468625,0.0353581700921998,0,5107.40410350198
"2015",0.04,1.68141745698949,0.529237341965025,0.102564233765341,0.0357949578316061,0,5121.11559602816
"2016",0.04,1.71430334869192,0.57168164236298,0.0989500927902811,0.0352526477825556,0,5108.85849113547
"2017",0.04,1.71509781240288,0.530447166548149,0.10197260097411,0.0359779477157175,0,5105.66879804371
"2018",0.04,1.76712434670304,0.583493949064926,0.0977561488309303,0.0353332490761339,0,5096.8206835087
"2019",0.04,1.7008616171333,0.538571862030282,0.102038703924993,0.0358566588714299,0,5106.25739688298
"2020",0.04,1.7800826519568,0.507109684381611,0.103872117958045,0.0362124018042116,0,5114.24203242684
"2021",0.04,1.66845456828787,0.557120213446049,0.100220880329709,0.0356459464228817,0,5112.09597128651
"2022",0.04,1.71572558488457,0.54626836787303,0.100196321397472,0.0360710387591404,0,5112.41582734974
"2023",0.04,1.72324990371645,0.562877367631201,0.0997804435364143,0.0355753835288672,0,5107.49092887009
"2024",0.04,1.738892664724,0.576878178413922,0.0987446083140162,0.0353340056175105,0,5088.92312480568
"2025",0.04,1.75789364963044,0.538186392906968,0.101543802453961,0.0358415492043708,0,5099.99327714851
"2026",0.04,1.77542588321693,0.519117855201293,0.10309541469704,0.0360810510842949,0,5095.25062890732
"2027",0.04,1.73366378947941,0.590747397325795,0.0972242686935391,0.0352485824998349,0,5101.82617461431
"2028",0.04,1.7611821280103,0.551787831454396,0.100270594307072,0.0358630003180602,0,5094.550460087
"2029",0.04,1.62382479119777,0.564623792959397,0.0995497812379558,0.0355656502714703,0,5113.15984540423
"2030",0.04,1.766922027668,0.549507878599909,0.1003445288668,0.0356181828450453,0,5105.30719519375
"2031",0.04,1.74291954504778,0.513256821934357,0.103866797614213,0.0364687791653689,0,5104.21849946567
"2032",0.04,1.69240404817439,0.562645116656003,0.0999260266410152,0.0356222978412466,0,5108.88983009965
"2033",0.04,1.74616678403104,0.572208795216459,0.0990667627937586,0.0353381859180711,0,5093.90524123989
"2034",0.04,1.69554247862937,0.562736398163604,0.0999986800426329,0.0356371334252924,0,5106.42680526476
