"","q","M","s1","s2","log.lik"
"20",1.68169415755584,0.633551590963333,0.0970260672404664,0.010950950950951,3463.30925963518
"21",1.68215291588723,0.63331111362842,0.0970381279061923,0.011001001001001,3463.14009932229
"22",1.68261136224657,0.633070811255486,0.0970501799808711,0.0110510510510511,3462.97211313564
"23",1.68306949709168,0.632830683568738,0.0970622234788481,0.0111011011011011,3462.80529022853
"24",1.68352732088219,0.632590730292753,0.0970742584143428,0.0111511511511512,3462.63961990099
"25",1.68398483408333,0.632350951150334,0.0970862848016387,0.0112012012012012,3462.47509159718
"26",1.68444203710878,0.63211134588021,0.0970983026548648,0.0112512512512513,3462.31169490278
"27",1.68489893042684,0.631871914205585,0.0971103119881673,0.0113013013013013,3462.14941954249
"28",1.68535551447837,0.631632655858246,0.0971223128155924,0.0113513513513514,3461.98825537759
"29",1.68581178973099,0.631393570561278,0.0971343051513361,0.0114014014014014,3461.82819240353
"30",1.68626775660213,0.63115465805495,0.0971462890092573,0.0114514514514515,3461.66922074755
"31",1.68672341557529,0.630915918059034,0.0971582644033968,0.0115015015015015,3461.51133066643
"32",1.68717876705915,0.630677350317187,0.0971702313475002,0.0115515515515516,3461.35451254419
"33",1.68763381154113,0.630438954547754,0.0971821898556457,0.0116016016016016,3461.1987568899
"34",1.68808854943588,0.630200730494298,0.0971941399414027,0.0116516516516517,3461.04405433557
"35",1.68854298120693,0.629962677884651,0.0972060816185055,0.0117017017017017,3460.89039563398
"36",1.68899710731366,0.629724796447751,0.0972180149007234,0.0117517517517518,3460.73777165666
"37",1.68945092818001,0.629487085924842,0.097229939801544,0.0118018018018018,3460.58617339183
"38",1.68990444427627,0.629249546043429,0.0972418563345108,0.0118518518518519,3460.43559194248
"39",1.69035765603285,0.629012176543472,0.0972537645130161,0.0119019019019019,3460.28601852438
"40",1.69081056392905,0.628774977150325,0.0972656643505365,0.011951951951952,3460.13744446423
"41",1.69126316837175,0.628537947612586,0.0972775558601942,0.012002002002002,3459.98986119776
"42",1.69171546984956,0.628301087653286,0.0972894390553974,0.0120520520520521,3459.84326026797
"43",1.69216746879307,0.628064397015067,0.0973013139491533,0.0121021021021021,3459.69763332329
"44",1.69261916565481,0.627827875433254,0.0973131805545873,0.0121521521521522,3459.55297211588
"45",1.69307056088901,0.627591522644269,0.0973250388846204,0.0122022022022022,3459.40926849992
"46",1.6935216549516,0.627355338383066,0.0973368889522502,0.0122522522522523,3459.26651442992
"47",1.69397244828447,0.627119322391328,0.0973487307701553,0.0123023023023023,3459.12470195911
"48",1.69442294135374,0.62688347440194,0.0973605643512024,0.0123523523523524,3458.98382323779
"49",1.69487313459454,0.626647794159068,0.0973723897079614,0.0124024024024024,3458.84387051183
"50",1.69532302847287,0.626412281396932,0.0973842068531103,0.0124524524524525,3458.70483612106
"51",1.69577262344511,0.626176935853678,0.0973960157991599,0.0125025025025025,3458.56671249781
"52",1.69622191994556,0.625941757275469,0.0974078165584258,0.0125525525525526,3458.42949216539
"53",1.69667091843444,0.625706745399656,0.0974196091433178,0.0126026026026026,3458.29316773669
"54",1.69711961937749,0.625471899962874,0.0974313935661925,0.0126526526526527,3458.15773191271
"55",1.69756802320371,0.625237220714173,0.0974431698391036,0.0127027027027027,3458.0231774812
"56",1.69801613040232,0.625002707383247,0.0974549379743741,0.0127527527527528,3457.88949731529
"57",1.69846394138611,0.624768359724554,0.0974666979839614,0.0128028028028028,3457.75668437213
"58",1.69891145663795,0.624534177471669,0.0974784498798879,0.0128528528528529,3457.62473169163
"59",1.69935867659304,0.624300160372664,0.0974901936741118,0.0129029029029029,3457.4936323951
"60",1.69980560169641,0.624066308172828,0.0975019293785082,0.012952952952953,3457.36337968403
"61",1.70025223241281,0.623832620612241,0.0975136570049393,0.013003003003003,3457.23396683888
"62",1.70069856918255,0.623599097438643,0.0975253765651655,0.0130530530530531,3457.1053872178
"63",1.70114461245939,0.623365738396462,0.097537088070867,0.0131031031031031,3456.9776342555
"64",1.70159036269659,0.623132543229463,0.0975487915338271,0.0131531531531532,3456.85070146203
"65",1.70203582032739,0.622899511689366,0.0975604869655599,0.0132032032032032,3456.72458242169
"66",1.7024809858045,0.622666643520972,0.097572174377728,0.0132532532532533,3456.59927079186
"67",1.70292585957624,0.622433938470801,0.0975838537819496,0.0133033033033033,3456.47476030192
"68",1.70337044207521,0.622201396291724,0.0975955251896092,0.0133533533533534,3456.35104475215
"69",1.70381473375476,0.621969016729333,0.0976071886122897,0.0134034034034034,3456.2281180127
"70",1.70425873506007,0.621736799531605,0.0976188440615189,0.0134534534534535,3456.10597402253
"71",1.70470244641842,0.621504744454094,0.0976304915485913,0.0135035035035035,3455.98460678836
"72",1.70514586826883,0.621272851247018,0.0976421310850113,0.0135535535535536,3455.86401038371
"73",1.70558900106074,0.621041119658496,0.0976537626821911,0.0136036036036036,3455.7441789479
"74",1.70603184520766,0.620809549448034,0.0976653863514299,0.0136536536536537,3455.62510668508
"75",1.70647440117399,0.620578140359803,0.0976770021041531,0.0137037037037037,3455.50678786326
"76",1.70691666937855,0.620346892150881,0.0976886099517487,0.0137537537537538,3455.38921681342
"77",1.70735865021857,0.620115804586802,0.097700209905435,0.0138038038038038,3455.27238792858
"78",1.7078003441635,0.619884877410473,0.0977118019766078,0.0138538538538539,3455.15629566286
"79",1.70824175164712,0.619654110375647,0.0977233861766268,0.0139039039039039,3455.04093453067
"80",1.70868287305902,0.61942350325024,0.0977349625167121,0.013953953953954,3454.92629910578
"81",1.70912370884243,0.619193055785119,0.0977465310082682,0.014004004004004,3454.8123840205
"82",1.7095642594205,0.618962767738736,0.0977580916625013,0.0140540540540541,3454.69918396484
"83",1.70999991816178,0.618733762074238,0.0977697759125644,0.0141041041041041,3454.58669370832
"84",1.71044009206918,0.618503741370674,0.0977813171595432,0.0141541541541542,3454.47490800796
"85",1.71087997481306,0.618273881451664,0.097792850677599,0.0142042042042042,3454.36382174533
"86",1.71131956697172,0.618044182019324,0.0978043764797786,0.0142542542542543,3454.25342983316
"87",1.71175886913615,0.617814642773888,0.0978158945786253,0.0143043043043043,3454.14372723793
"88",1.71219788187524,0.617585263423099,0.0978274049865224,0.0143543543543544,3454.03470897911
"89",1.71263660580191,0.617356043660776,0.0978389077157265,0.0144044044044044,3453.92637012838
"90",1.71307504147788,0.617126983200284,0.0978504027779231,0.0144544544544545,3453.81870580899
