"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12"
"878",1.7078428487289,0.583214074592376,0.100820890080112,0.0382997965975705,3439.42926287677,0,0,0,42733.6257205187,764549.68789017,1709400.60595934,1268885.98146961,1153196.50239667,1900560.21266439,3461458.46835508,2321429.0706691,2130543.05167984,1956136.09121377,2529313.086478,3508849.68615516,1985838.28318568,1737442.33261585,89.2400361551363,69.7747269892681,97.2068981834091,61.535794669461,104.013210143564,286.122283356175,166.071094073428,119.131357182069,105.555551943412,232.446502964263,184.698137350723,167.645121343662
"881",1.57791442209463,0.636471159998448,0.097574084413884,0.0350281056181321,3440.72909004904,0,0,0,44881.0359515717,802924.954403488,1883946.68042541,1405693.34088849,1288372.32653569,2140367.76951808,3961248.70984333,2686859.62471564,2488979.6848815,2286504.63573419,2952896.75492746,4081506.66763531,2303140.61712902,2104323.74770761,98.9264808515241,77.1215075812363,107.991074615938,67.8822903401612,115.363842713676,314.787846830913,186.555413097103,134.569313798437,115.686520806023,264.332765874296,206.204819678726,186.729187529526
"883",1.64554456484899,0.581763850265778,0.0923300283003707,0.036291043463118,3442.76234834344,0,0,0,43159.7081600791,772125.942940897,1743775.84108804,1297296.8352485,1181856.91282449,1951445.03803146,3575901.65768713,2392935.21205514,2180265.78369637,2004007.56041815,2595766.60291216,3611957.68082425,2056204.55011519,1900995.65852239,98.8151371887375,76.6601649953481,108.254227298868,67.256316674928,115.334149298884,310.485139953997,176.228012678786,126.839937250472,110.369663365953,248.489756107214,195.2696331685,176.992275368107
"884",1.89863905423647,0.512275676341728,0.104764545025541,0.035380504302131,3438.40931302948,0,0,0,40247.4758321938,720121.817914071,1511813.47307814,1114687.27295179,1001524.44295684,1631996.9457662,2906147.26336745,1917726.10377868,1748331.19029106,1603845.82719905,2077155.3045904,2897479.91695914,1654727.52080758,1638426.6094297,78.0738701420023,61.2574140702497,84.8248394492515,54.1490367771422,90.941526108825,252.569343273465,154.381952664843,111.29199071958,96.0048816881014,218.445628487504,170.761672134761,154.674620069049
"885",1.85655425185054,0.510604570875072,0.0914927096087875,0.0356682954220374,3442.70664292763,0,0,0,40431.9945137671,723400.996864132,1537871.4267796,1135866.20642073,1022103.88101035,1666546.81231248,2984175.79116642,1961630.67446845,1765458.34935543,1620823.56531416,2101766.04617354,2937647.76902,1682437.37168153,1660662.25429268,88.1809816125844,68.3559866905565,96.660007049601,59.93878919544,102.936783502525,276.499682505822,157.340295192245,113.367444066601,98.0667475772285,222.384361843476,174.131960831885,157.761187360419
"895",2.13967490821187,0.447971839705417,0.112816950420272,0.0417783318413436,3442.26054830298,0,0,0,38150.9841718367,682666.290951963,1348468.62345942,987441.327991159,876895.42631486,1411863.26984396,2452363.507278,1593886.92606427,1437614.32739288,1316066.54656656,1703446.54218921,2378432.73301961,1354093.53357845,1197377.22886649,65.7192633998773,51.9189084759371,71.03729112365,46.1012875412523,76.4557772212649,216.344777213744,128.077741904461,91.3879959686085,83.3059847137544,177.154581558832,143.281655970899,130.33981752634
"898",2.00581221008323,0.537354915092992,0.0941100190937971,0.0411379922564215,3441.14292250773,0,0,0,40169.9214362543,718788.244529365,1549946.02148587,1142307.57430802,1025618.96177748,1667058.78693032,2972279.32427109,1960732.80746394,1766914.34279428,1616726.13712931,2083272.17850238,2878434.91149009,1615067.27085821,1350680.08771825,79.9250665381537,62.1091743280008,87.4531025454953,54.5515312024653,93.258451320532,252.225355081586,137.443743151903,98.1634495514237,89.03859530136,190.509317960828,153.600861684373,139.672917496977
"899",1.97734232438944,0.542725039172253,0.0916797521588123,0.03352329819417,3440.15811250444,0,0,0,40398.1198792929,722864.677758932,1570304.54426897,1158324.86410849,1041294.40692129,1694398.08606087,3030125.29616539,2000264.25356794,1812106.00136221,1658757.78466295,2138533.08867768,2958658.38053925,1670903.06517829,1683441.39547198,82.6682846970521,64.0940484097319,90.6055440985714,56.2083784157214,96.4985728226597,259.334127819362,151.726315219207,109.746192003154,92.9211241912145,216.281818193636,167.19203774102,151.223464160603
"902",1.82036768716971,0.548776903794363,0.113176973830057,0.0308425228666073,3440.85175224796,0,0,0,41343.071913305,739709.719820595,1586058.74368377,1171979.06402097,1058125.1751321,1734088.14335343,3111478.14702134,2076930.24144686,1930830.01419548,1771625.50239433,2291882.3720239,3188322.51743798,1819191.96339929,1991529.49674035,77.0737958152839,60.9073143285479,83.2919368838916,54.0930719580798,89.6604240930496,253.915300204832,171.085673847941,124.396892488747,102.2603764732,246.678830569889,187.413730298237,169.129584548019
"903",1.80513864307787,0.51921367493272,0.0980956245089903,0.0292089315559159,3441.3790241629,0,0,0,40871.6980290659,731245.155026312,1557102.37091753,1151123.47489658,1037965.73523617,1697233.42042597,3046638.89927381,2012314.06833582,1835569.79609652,1686401.77249821,2188601.75122004,3063755.01584277,1765636.25044732,2091791.79512211,86.1365387546944,67.1826329772176,93.9963680777996,59.152865296002,100.44021165025,274.426687900729,176.955129662062,129.104680316634,104.058611411678,257.044538682369,193.088529866779,173.988177929983
"904",1.77679433483873,0.630507163843416,0.0951503101156353,0.0320641472218267,3441.03439655253,0,0,0,43178.6994484715,772585.407251219,1797843.50423419,1334864.24565254,1214699.00511122,2001383.42855743,3660535.20055265,2468680.25048237,2283684.49877155,2092133.05443535,2691219.09947781,3697708.6089719,2070382.70582508,2036347.66635085,89.4959874672033,69.6140740346892,97.856259361083,61.1829143123719,104.408002705673,283.139625242283,172.21804472506,124.915660441197,104.120703987886,246.994572574407,189.176580219047,170.90217335857
"905",1.70795666963718,0.617756584772261,0.0935792106451182,0.0377815771173072,3440.72502555731,0,0,0,43425.0536686834,776948.953902171,1797852.95758858,1336731.36473249,1218149.15353728,2010566.20319253,3687724.46005275,2482715.34785679,2274243.27919371,2086054.31665302,2689668.49426518,3709597.14242513,2081975.23000099,1788593.604963,94.257933978323,73.2107568655293,103.173332544575,64.2808085291558,109.992107277895,297.073089467461,166.983902475664,119.887032341584,105.743791431194,234.160290165259,185.540319626693,168.350268201495
"906",2.12136931616083,0.479026928244993,0.0941661249711959,0.0365665915525735,3440.63561510455,0,0,0,38716.5585555698,692792.97181587,1424503.47299904,1045712.55526844,931838.280407063,1503134.91192043,2638982.07836524,1717600.06941662,1539026.62054003,1408064.78206508,1818607.69258285,2528777.74474184,1435372.56741462,1398478.00150627,75.5379545995082,58.7030591214033,82.6496140781255,51.5616952541045,88.1386429823036,238.413062230908,136.268664271591,98.0331827769315,85.5225088115611,191.946076756256,151.071624068788,136.958391040999
"910",1.81919528815546,0.550160414911911,0.0953491029083654,0.028113428577413,3440.08103411811,0,0,0,41375.958666685,740298.482693496,1618067.37182818,1197313.56705222,1081797.58626489,1771215.52778076,3194976.43244399,2120639.96461077,1941554.50356107,1781506.07432099,2304698.54824968,3206873.4323149,1833443.37060477,2186832.91646772,87.2754093670108,67.8993257571744,95.4153873534804,59.6832106670425,101.814079547085,276.246328222503,178.818980386934,130.777767171103,103.937515819367,261.106358506204,194.585054391049,175.149046695886
"911",1.72952857621689,0.585688350781002,0.10482738914248,0.0393408555449284,3439.93875001372,0,0,0,42631.7467006287,762742.768351816,1699987.76961749,1260925.96245111,1145159.52524439,1886494.68172341,3428536.3549867,2302793.02743245,2121228.21542086,1946728.75847453,2515191.37225194,3484259.02904206,1966379.74933875,1672441.54708715,85.6708183856769,67.221732501667,93.0748990930129,59.4234012222334,99.7895702846225,277.184397120225,162.228614630238,116.182767020597,103.860000342957,226.237299355912,180.754296217867,164.178348686248
"912",1.72327343919973,0.622365435722561,0.0944416893162446,0.0251874683422286,3441.1064445827,0,0,0,43403.6139493864,776577.512740938,1800606.17751984,1338358.86863807,1219352.27402936,2012015.72002452,3688300.64996729,2485362.79107784,2310976.1875523,2119414.94267554,2731919.1352611,3770013.40159421,2134550.47405857,2660484.61359738,92.7870778551218,72.1264727397677,101.503639022105,63.3630422395215,108.260179597614,293.050292773757,199.337496156857,146.789514270361,111.956002765641,295.415387096651,215.187700038119,193.089768234922
"913",1.92151204156299,0.546802255738694,0.106932689526266,0.0278476806410746,3440.90702345573,0,0,0,40750.4004020666,729149.990411036,1566319.38641932,1155476.56073907,1040192.13643538,1697895.89214283,3034164.92874351,2016796.2855154,1866955.61484199,1710412.07704239,2207806.0481555,3061605.08242344,1741302.02255645,2087325.91516285,76.0185442882846,59.757090055003,82.4764439940949,52.888324435453,88.5174249571779,247.104240275937,170.07557379347,124.457442849613,98.567562491942,248.659851647214,184.943679392173,166.426192944041
"914",1.97448578820437,0.533329051713978,0.112541131737511,0.0341055478545876,3442.69362553498,0,0,0,40248.8735053182,720188.91953771,1521015.46074037,1120033.89450842,1005618.99706803,1637671.86174232,2908141.21254157,1929453.35373739,1780773.93738987,1630555.10058302,2103920.35328742,2915567.16751215,1650000.26273754,1650162.28172263,71.3404531694193,56.3467756591815,77.126632209224,50.0255107599433,82.9987550615914,234.713147289697,150.80940716251,108.965679964742,92.8153585919965,214.46761839008,166.382851150804,150.561133884857
"915",1.70513414201216,0.615259083004213,0.0922270228957029,0.0409844134568819,3442.0515305068,0,0,0,43395.9701760646,776424.974746918,1796210.38876874,1335665.59598525,1217147.57654088,2008655.13004701,3685220.02987472,2478711.87159158,2258691.23300029,2071911.27633841,2671839.48486943,3685175.38553739,2064387.99081551,1650342.71619136,95.4411354760213,74.0354248046634,104.565338125661,64.9492972367867,111.398040931216,299.80773816,161.915523726245,115.667834929195,104.789135331285,224.543710859749,180.904061191874,164.484904279155
"916",1.98757192269615,0.493375753456726,0.106346377338031,0.0271407793122362,3440.75996360083,0,0,0,39497.3296877664,706726.745484965,1457285.99818887,1071892.15843908,959216.992145489,1556461.23471073,2749169.96744742,1805222.68970007,1652872.33239497,1515158.866981,1961859.21833977,2739657.68108705,1574087.9076068,2020726.23660936,73.7819416566668,57.9695775719159,80.0799854929093,51.2891870734663,85.9209311096808,239.524568336773,166.496236165857,122.034630180717,95.7297606962936,244.276144564461,180.714464051196,162.502346330144
"923",1.66340172737511,0.634264996885802,0.0953388374283598,0.0353774842731057,3440.46447995113,0,0,0,44105.5180742376,789109.83191175,1847929.74200784,1375910.25091923,1257106.53974541,2080606.28592144,3832419.39592237,2591947.55865626,2392153.05246014,2194817.2534799,2829351.86726593,3899428.22912482,2189746.43456721,1975026.70585914,95.4571796244138,74.2639479326981,104.360978499007,65.2772699781524,111.358989234349,302.136023816973,176.220951773373,127.036123258199,109.583188339368,249.350047761772,194.91660187681,176.55357221779
"924",1.73194130291142,0.513041646996221,0.107670620489884,0.0322009565585884,3441.80580698415,0,0,0,41179.4262109022,736694.577482787,1550530.58383436,1147121.46112299,1035988.44823791,1698928.18091643,3051508.84666268,2021943.1506884,1854972.64512,1706808.56979097,2220570.87184757,3120237.17436445,1805046.34835426,1972499.86191901,83.9255091308052,66.0145143243415,91.0121104883165,58.4508711803216,97.7132472613314,273.247867490541,176.340978599014,127.872052556263,106.745925992748,252.760171005249,193.764014741914,175.06675982023
"927",2.00474970348058,0.495496956504177,0.107085189967661,0.040028011841301,3439.59737734637,0,0,0,39458.9321913108,706047.130974854,1456563.27684349,1071061.11121649,958182.275141927,1554227.18227764,2743264.56951076,1802006.25036134,1634405.81667172,1497351.70246399,1936535.21085844,2696008.20976305,1530622.10070923,1362379.52223431,72.7879737234758,57.225101387225,78.9637106838457,50.651751312158,84.7536778166861,236.682257578847,138.998086136698,99.4399839748108,89.3989204549969,193.383303527424,155.052504540552,140.895610479404
"930",1.64695353413053,0.608476830533305,0.112476412297703,0.0316658436549181,3441.89550121762,0,0,0,43703.8284295626,781888.669266464,1762377.36748326,1309859.45965861,1194511.40969135,1977726.10603028,3614511.14358973,2448898.14893278,2303018.42714251,2115193.23936112,2733830.23372537,3788771.05808514,2150365.74039128,2201903.88809651,85.5627463047204,67.5763160357416,92.5061880159048,59.9931539032932,99.5461984523124,281.466701256713,186.844673540763,135.631063363023,112.551085838844,268.43125704387,205.061350210258,185.189287528904
"933",1.75333015880348,0.553394233134616,0.112142456627352,0.0346213371810023,3440.01741122252,0,0,0,41839.3430256773,748553.64472243,1615453.08362743,1195719.83935252,1082253.91884761,1778447.46751363,3206214.64496311,2144091.40233652,1986710.69761899,1824548.48996195,2363026.85825554,3291480.61888701,1877704.0259865,1846473.6174813,80.5403624440399,63.5919932610215,87.0944275597473,56.445672836539,93.7077462068424,264.758388192766,168.733970593918,121.80271900207,104.290569350497,239.464729379773,186.354206077557,168.700994533826
"934",1.72831314632775,0.562797467612374,0.0962760344992707,0.0428576216976187,3441.51720557416,0,0,0,42186.7634970669,754761.29503298,1668525.38729216,1237613.8574041,1122520.97807545,1845749.78019682,3352219.89558753,2234875.57951932,2025603.50700507,1860207.71904645,2407923.87625369,3347486.78351348,1895131.21842011,1521161.59036098,91.2116042002867,71.0224611069763,99.6562343503815,62.4642138044532,106.389718129253,289.346417429032,157.025264093668,111.869431595538,102.809125719169,216.443408692436,175.96332329304,160.170977528701
"935",2.02387054136793,0.488245025853438,0.0918781625055272,0.0365806506579291,3441.09208078632,0,0,0,39254.1265237725,702385.847906857,1460909.21867617,1074690.14930626,960771.755153694,1555279.80774267,2749722.87563159,1794579.02456296,1607680.12534362,1472827.7363192,1905406.56616562,2655495.32498478,1512794.76376497,1471109.45973229,80.637657319679,62.5314380588875,88.3678625661013,54.8449674417863,94.1250777045597,253.088012960959,142.810445240042,102.736961120669,89.6376690424419,201.150136734871,158.328247406415,143.538539809889
"937",1.79861198480531,0.583591059599876,0.0994230199486928,0.0387883275321773,3439.58273502313,0,0,0,42134.376866758,753880.482022224,1683853.70492419,1247462.27368254,1130462.26642112,1856609.32979781,3365406.56001167,2252303.53363194,2062401.06470367,1890823.47220917,2439403.98922138,3371794.24353605,1896857.38586362,1629776.87188786,85.6031828403509,66.8470739699998,93.3317281209176,58.904615100423,99.7967797216591,273.575384391662,156.884531904766,112.45340735448,100.058291870272,219.20794651613,174.632039628253,158.56010514376
"941",1.65255346306399,0.587330008920381,0.0971925432820457,0.0310502537584204,3440.30015477293,0,0,0,43221.9443136642,773250.653437945,1744164.73925599,1297030.67973377,1181558.54936379,1951613.53047609,3572175.42961862,2396923.46397586,2208690.86487734,2029715.68148909,2627841.66318503,3654934.52511202,2085986.88178167,2216627.56116394,94.7305373369767,73.8246396042445,103.437134879633,64.9652553817684,110.477605098123,301.164449947897,187.880816294792,136.551184747171,112.522517771391,270.646163127954,205.910395849212,185.856018400681
