"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12"
"56",1.59889032474242,0.629251824156716,0.0929442540644919,0.0402928990776149,3443.65072289464,0,0,0,39688.9054671693,802319.839862889,1871921.13142049,1393495.77558889,1275833.31201011,2116141.59799666,3917599.20681565,2638734.72727705,2419828.13134805,2223082.95878211,2870727.24060456,3966454.31253427,2229488.01605132,1800745.202485,101.690374770019,78.5543097581054,110.818018995627,68.9449533799872,118.103240387816,318.452098291517,173.50074197322,124.307567416946,111.996117249501,241.624227375563,193.992149298356,176.309382886539
"57",1.73113814509455,0.511788426577157,0.102950572886611,0.0315102263669435,3443.59635535197,0,0,0,36676.5742199921,741406.205144027,1558206.52039003,1150895.96075859,1039495.3699502,1704144.64651187,3067219.05613248,2021876.56549947,1851530.93729846,1704210.610936,2217589.29949285,3117245.27049229,1805032.94988245,2015337.67887719,87.120186182595,67.9283586802057,94.3235412328858,59.9826860989777,101.034856605148,279.378876271956,177.764779587686,129.36346785797,107.161668990589,256.120542332815,195.456431284986,176.491373015217
"60",1.75613485272025,0.612394502612893,0.0948632296905447,0.041756353625425,3442.75935131267,0,0,0,38291.5583515961,774157.278510802,1770030.4291273,1311599.37787325,1192834.75241657,1964741.17430322,3592980.10744278,2407276.00542471,2202109.26866057,2019106.58518345,2601221.82974765,3582244.59355276,2000813.55102348,1571165.86697094,91.1895469090511,70.5716857576831,99.2481661428225,62.0134703025125,105.877505888225,286.912615977817,155.794017319172,111.373270987607,101.506702486146,215.904327780232,174.603621580645,158.830556742647
"62",2.11661073813503,0.473969263636801,0.103590272072622,0.03744782206161,3440.62282136691,0,0,0,34442.4809478066,696402.932648114,1407476.36943717,1030473.00856186,917780.195956577,1480901.51484398,2594810.23155585,1686192.61497466,1524624.560619,1395547.4834966,1803408.84333449,2510071.41105754,1426070.20605882,1365634.36516095,70.9349554051591,55.3404226252386,76.7688885380473,48.8854089856633,82.2571390898558,227.807235382995,134.968173920717,97.1463176204877,85.4316279899293,189.870105556485,150.172226451194,136.227617374405
"67",1.93592965211726,0.531726767128211,0.099027554329615,0.0245920101120052,3441.94215566627,0,0,0,36007.9300670174,728019.866291222,1550541.59211308,1141362.20839269,1026133.62022156,1671574.28117573,2987419.17040241,1967343.39872944,1810719.54665896,1659752.05108656,2144705.822408,2981785.27441667,1705518.79076693,2329022.41226698,80.1422752978945,62.264386076645,86.9873627270411,54.8533663826155,92.9944372731929,254.676834830487,179.177996961418,132.473525152739,100.120415499268,267.060188275313,193.573586319602,173.575825762398
"71",1.6957182814296,0.583792214823093,0.101787416560058,0.0348118560200948,3439.74391535356,0,0,0,38166.333321789,771566.762791423,1716296.73650819,1271789.99283113,1156318.90573175,1906740.11141188,3477856.93500865,2325997.35481175,2149299.54043885,1974329.14877725,2553810.40732894,3546057.55331205,2013922.95747057,1924796.22505391,89.6769713146418,69.8483905762075,97.1637464206617,61.6360194487954,104.017127909311,286.812322997061,173.696191023636,125.601465582519,107.747016693434,246.831714654984,192.305681485545,174.114132516011
"72",2.12718509205947,0.459738179406394,0.0937521684793762,0.0312906789724441,3442.5989874998,0,0,0,34203.2240950372,691562.975204315,1394486.10809826,1020879.89278244,908144.070269386,1462497.89556885,2560925.9776052,1654225.97602116,1486367.43417378,1361055.95060572,1761099.17769002,2458794.58597949,1408006.74750133,1614082.7105013,75.9443962357712,58.7113295852503,82.7166206130729,51.555568970232,88.1912759283852,238.299309695831,145.126813985327,105.659328794084,87.3074108181651,209.298399883581,159.492235177533,143.989180631621
"73",1.79404108425316,0.517711927592889,0.0997064861865213,0.0362108180459256,3441.10948558895,0,0,0,36450.5233733757,736886.62404785,1557730.22165093,1149404.40091496,1036604.15960394,1695652.04352987,3046603.82637961,2006233.51616539,1825690.53209235,1677955.06956144,2177951.12400392,3047744.21840638,1748300.8886876,1698123.27592119,86.0490729815875,66.8953574973396,93.3576788562305,58.9571904706469,99.8387441631371,273.883336322133,161.464751157205,116.465055326901,101.265826560424,228.202378976955,179.245430715636,162.458504531564
"81",1.98591280223726,0.535585356584246,0.0969502902866987,0.0297429432031724,3440.41524206151,0,0,0,35851.2958364356,724873.002845341,1549593.4670299,1139911.37910575,1023790.62801845,1665227.9259106,2971794.38221906,1955524.53473077,1788872.77657917,1638105.97307728,2113027.35995998,2927675.81624201,1660678.40891835,1882099.1652792,79.3519257086955,61.531401129704,86.2460284723441,54.1392493121644,92.1050432000859,250.926382815911,159.122003212569,116.225298225695,94.2980849234928,231.093551075417,174.250662664065,157.092944704469
"82",1.89462758793146,0.559005872266478,0.107669979480974,0.0273636209993125,3442.16848422798,0,0,0,36634.9759837123,740695.683036859,1597714.69974096,1177314.27563039,1061608.70643414,1735858.18682679,3114435.66079138,2069553.32315121,1927384.3106569,1766374.99639629,2279224.62521431,3157505.26211196,1794011.01789357,2166083.26030712,77.0722260037479,60.346259081741,83.1975471695967,53.432039562338,89.3232772163752,249.785562274346,173.553410243088,127.444502865051,100.278465511048,254.953432281269,188.934342027109,169.933156850557
"84",1.71210128632057,0.568513812140991,0.0973338341792927,0.0380915525896243,3440.86969356357,0,0,0,37790.7039876758,763970.333817912,1686959.5170499,1249425.62364045,1134287.18867448,1866992.89188124,3399150.68139126,2262391.31111595,2068542.91734435,1900444.19508912,2460220.96930514,3421405.88270227,1943553.56533904,1731045.9859046,91.7751548811664,71.190189895996,99.7235923026212,62.6523641249585,106.518940375606,290.476845042192,165.70084137818,119.138667627314,105.370650950485,232.555927139953,184.578499762935,167.512960457744
"86",2.06292375246218,0.517427980319139,0.105646634609243,0.0431079735032243,3443.65072802743,0,0,0,35268.3553653161,713102.723014234,1487800.56280701,1091683.32648704,976913.249765929,1584071.06587476,2801342.34497482,1839489.23757329,1671642.22391121,1529365.17136794,1971109.92201163,2726004.83286625,1529685.39110143,1242544.11800254,71.7554406643432,56.0832864430129,77.5561908502523,49.6004488677887,83.1846536355071,231.512485914443,131.029250261959,93.4847536773469,86.0720937357844,180.794094665724,147.15401117134,133.966502740881
"88",1.90099634150793,0.528109231267867,0.100259309771682,0.0333341587851265,3439.03899773486,0,0,0,36107.7329992651,730021.02987429,1550095.12143544,1141572.50325436,1027017.7626115,1674721.9245987,2995905.60120638,1973511.48157594,1803682.14982,1654184.73195146,2139324.98242077,2976336.58129408,1695338.11560768,1748944.40136989,80.8801623900451,62.9089166391138,87.7184767784274,55.4621395829921,93.8340634999536,257.763799183173,157.876448509871,114.477961460867,96.7358507273945,225.702212360639,174.269480237155,157.600921157642
"89",2.06147908215615,0.489849853754303,0.0973158146642869,0.0263821877244755,3442.32542738339,0,0,0,34864.9678071832,704935.224746343,1452143.73438342,1065133.69045393,951304.122782135,1538780.27394429,2715051.23550782,1768331.03518568,1608926.01059517,1473604.93358778,1905093.32376279,2654404.65281147,1520404.32597778,2001129.14242658,76.2315670356197,59.1319997622559,82.8347841844159,52.0397376540416,88.4784887236894,241.269592027952,162.397575129584,119.531088609212,92.7763110312993,239.75685834105,176.329895799429,158.43205695189
"94",1.98155401162028,0.463713397487548,0.101696265634827,0.0398411714836789,3440.83062645439,0,0,0,34761.6881001437,702804.59263228,1416271.78753144,1038998.80301967,927796.472623907,1502083.32457395,2646111.44194042,1718807.79964513,1547064.6579495,1419842.19754111,1842964.55703341,2583434.21943667,1481521.3877722,1364598.35434336,76.7912596472885,59.8069039737494,83.207106686887,52.7723147086323,89.0720275008257,245.548616608415,140.618077829785,100.8193283859,90.5004691622501,196.13462199442,157.108463260966,142.746890503872
"96",1.93648728602139,0.488720145613448,0.110327488837112,0.0420967162474118,3440.69829621957,0,0,0,35327.1092073836,714230.892926842,1457174.51962458,1070253.14344377,958614.454441194,1557868.72594753,2756798.03120016,1806001.31439826,1642297.73481996,1507013.57117047,1953566.3474586,2729849.83438007,1556727.29555057,1337064.25936053,74.1054173905171,58.1573048262,79.8636747101021,51.5703249308537,85.8536687219585,241.566110124224,140.845962849547,100.636512803424,91.9598774262042,194.971702496529,157.934644194323,143.696474354028
"97",1.91392572068559,0.512348228381937,0.107961942996851,0.0314350296224925,3439.82756147979,0,0,0,35797.4806986051,723744.786981747,1506902.4824214,1108307.79016631,995266.687246607,1621202.40724392,2885023.97533526,1898649.95464861,1745723.35780586,1601552.40608672,2073686.17113528,2892568.46916753,1655599.68148185,1828452.26558989,76.1473434547671,59.6373140083378,82.1842472507529,52.8130053953492,88.2478343209775,246.946634754644,160.96142599348,117.15318987386,96.9642398115508,231.987128683873,176.951201418022,159.771244480233
"99",1.88447531278141,0.560022964288581,0.10042187362395,0.0317739374940677,3439.53841781569,0,0,0,36701.1492507994,742029.956190329,1614473.61607895,1190586.29163636,1074222.55932164,1756383.31921439,3160001.03582048,2095485.10354979,1929398.34591114,1768326.32723579,2281729.16162842,3159531.61610375,1789184.54071015,1877444.38851651,81.4927584649866,63.3948353148341,88.3736204241784,55.8959580480892,94.5425756980195,259.81444564703,162.687537999782,118.328326864156,98.3119046747479,234.127656108217,178.982819730951,161.653025398939
"101",2.00761011158886,0.532032270861084,0.0966677708842913,0.0317094550951272,3440.3518057473,0,0,0,35706.2642476373,721946.144836102,1538757.37137067,1131386.49251729,1015277.11433231,1649810.18559024,2939578.01618262,1932084.52654567,1762591.31560271,1613602.89298449,2080798.3913711,2881504.07479384,1631156.10160446,1744068.40145632,78.6633963372774,60.9813593844794,85.5134901698834,53.6459917443541,91.3096149762434,248.581016064194,152.849016664657,111.186870474735,92.3117286761885,220.030575346764,168.134995822049,151.847100577181
"102",2.03248213347709,0.5119516911919,0.0983902682976846,0.0364949996211374,3440.02160253223,0,0,0,35303.1932996448,713795.850638979,1494848.89017536,1097755.58947266,982870.499487178,1593877.88604426,2825921.32983048,1850258.80889825,1677828.91101533,1536152.86107521,1982734.323915,2750665.48660123,1556678.55921148,1484341.92844044,76.6974871768794,59.5529175055524,83.282766592295,52.4444339736262,89.0054017093159,243.364025214001,142.058632669697,102.416623203409,89.287272896921,200.558197824334,157.786050998579,143.038206325308
"106",1.89910376014086,0.559173970849389,0.0918961281520064,0.0372158272126895,3440.9097052215,0,0,0,36615.9435475942,740312.780606808,1623742.20088574,1197817.53335171,1080507.69102156,1764644.8396285,3179871.40890165,2101499.01106458,1907641.00100434,1747879.81647285,2254264.9328266,3117633.64766252,1756380.25511259,1591216.46927623,86.3425573852869,66.6310325711479,94.1585378923839,58.4413025734721,100.293956718543,269.687967818099,150.810551226029,108.59183889379,95.2978621709989,212.339093809909,167.728868146009,152.129402726399
"111",1.7686024335214,0.527747286988796,0.0944196891682501,0.0319104647260913,3443.30152420466,0,0,0,36754.306227409,743020.06501583,1592152.39260958,1176340.70200516,1062781.59569747,1740768.74852631,3141819.46172539,2070387.29565357,1884740.00342333,1732513.5529767,2248543.50231844,3146104.45352527,1809162.05092037,1962410.09775899,90.86197543164,70.2885631433618,98.9206577234292,61.7475912582472,105.504069350512,285.573512816936,173.012495232462,125.803533346423,104.682066133706,248.839013850554,190.398907293056,171.983893166493
"112",1.84430269611235,0.479057653202315,0.111836724190913,0.043958145887195,3442.55895151141,0,0,0,35563.5537687987,718954.734993829,1457946.78767715,1072291.737079,962213.62021381,1567783.55485854,2782508.08372482,1822970.73771473,1655482.48120254,1522167.06032056,1979913.00236716,2781710.51562645,1597441.98480102,1338455.88103429,77.0626981953538,60.556435394138,82.9740603578349,53.7422759583217,89.2615486847084,252.021493767197,145.494783914555,103.680391440731,96.0484103476357,200.218936153491,163.606096201414,149.015660320632
"118",2.108464785638,0.454477532269185,0.108293491345831,0.0333958645635106,3441.05887075637,0,0,0,34186.8852207536,691225.025481494,1371428.78402096,1003240.82535344,892158.125775795,1438122.13569641,2509565.0951846,1626540.39107312,1475917.89684774,1352111.11620591,1751099.44373799,2448311.95581539,1403268.51692473,1522504.17313134,68.970114886947,54.0318610566531,74.4227006309673,47.8578993594107,79.9264397912802,223.833616323952,142.226488166744,103.117834414619,87.1927662506366,203.276784178213,157.014601281992,142.0035164503
"122",1.99050327522838,0.486055119803847,0.113370231586248,0.0366498738787729,3441.16007917943,0,0,0,35071.6165256278,709086.732119149,1437909.71799262,1054769.33543144,943080.980466198,1529838.90395605,2696461.45473823,1765396.94156471,1615449.83659969,1481269.61619381,1918375.80077681,2678263.11252311,1529744.50123522,1491326.32489284,70.7183436408947,55.6434102736355,76.0721002161905,49.4232505057294,81.8960320711426,232.027523581952,144.799559215659,104.364697840491,91.1161286688628,204.308134051394,160.876631358826,145.856093712699
"125",2.13531272820373,0.456223419817087,0.100026698175362,0.0429056097004605,3441.43921674296,0,0,0,34127.2193809312,690027.190877033,1379770.5930064,1009473.07138236,897434.998658773,1445039.56647339,2524012.15554482,1631977.97376585,1460626.90008549,1337179.06956775,1729557.30391207,2411243.46472677,1368964.29809627,1172949.83010024,72.1271675323788,56.0888352431904,78.2371502309366,49.4425068510742,83.6819614198146,229.743502965563,126.811879290802,90.5021392081024,83.2018923446103,175.087591446605,142.374168839365,129.599964129038
"126",1.88714086752394,0.541471351187541,0.0961501655850798,0.0432361651899097,3441.20843688751,0,0,0,36387.8319326364,735685.794368053,1585235.98619814,1168641.5694078,1053007.29459506,1718995.55834618,3087378.41736676,2036834.63684667,1842064.58575877,1688797.29310456,2181449.43947377,3024883.32480236,1704856.7540476,1368411.9176518,84.0172927281963,65.1001512518637,91.3646150776706,57.2511051795952,97.5315947339049,265.169990717904,143.074544581672,102.059917536185,94.0555719669099,197.33407726686,160.712548619439,146.320670252995
"130",1.9102306466446,0.540291855364541,0.109005303925217,0.0280639044875285,3441.63086651487,0,0,0,36260.46144025,733119.829639477,1556902.92727283,1146115.19682663,1031517.83634596,1683801.32364838,3009106.25466885,1992384.46653336,1849538.2445809,1695504.93921267,2190370.14354464,3042132.00028574,1733961.8195361,2077339.14797546,75.7720553869584,59.3973356455717,81.7263648333572,52.6312481875196,87.8003471197964,246.291397749448,170.042914098308,124.664994813301,99.0147952168471,248.933884043853,185.445676617869,166.914272121845
"132",1.94851540161875,0.550508047886718,0.0905071467860956,0.0344277152069539,3441.20726469077,0,0,0,36246.9043379485,732865.681558296,1596981.58995102,1176726.78770634,1059341.28139894,1726074.11149419,3099290.71376981,2042106.49981353,1852905.58285373,1696909.24949455,2187743.60320698,3025648.34997383,1707093.93136904,1669451.5680519,85.1180551137859,65.597544055061,92.9099194000141,57.4836038809056,98.892215850179,264.94115175009,151.882296142113,109.905194646035,93.9212910890922,216.164793991074,168.026609799947,152.086806573714
"133",1.86238206691651,0.610578722646678,0.0987874176510092,0.0325732013620139,3442.64435386195,0,0,0,37640.2717588705,761035.501733203,1724050.71730315,1274062.25319691,1154577.09769865,1894900.09184878,3439399.04326029,2302645.97174303,2134620.33182285,1954561.79736577,2513212.44788351,3453235.91632761,1932333.93027105,1895919.69974385,83.4555931269043,64.8241896884692,90.5977730269399,57.1002173846793,96.8424526022454,265.056049666851,162.799588049983,118.221950853288,99.0920029053231,233.485338353391,179.416267824025,162.154135018912
"134",1.64861508085872,0.556836772113176,0.111986122542348,0.0268386907081394,3443.56519669692,0,0,0,37977.3679523402,767682.659356412,1658652.14437431,1228509.1391243,1116192.43332313,1842128.39428806,3346517.26715221,2236097.68955836,2093459.69491998,1926613.54541965,2502038.59677096,3502135.85269254,2022321.75650097,2534095.31993533,86.1284293130612,67.6889768415177,92.7267623919484,60.0771237560479,99.7603561988211,281.759364373171,201.352455414967,148.041171928977,115.646160538124,296.574161302949,218.894660176792,196.772349402169
"135",1.68824094951543,0.591241781668323,0.100964137960647,0.0377342469268334,3440.2863447864,0,0,0,38348.7995722816,775257.177169526,1736173.93405215,1287128.8152336,1171223.70747647,1932627.31218082,3531195.26326038,2364695.41040773,2179824.62389469,2002058.77559225,2588209.31178497,3588582.3316009,2030149.14941687,1790198.42770726,90.6084468122249,70.5210516518966,98.2247649054452,62.1992857294824,105.109864303393,289.240931777863,168.688268745699,121.358719144273,106.997008653484,237.057053585579,187.787245468975,170.383485840877
"136",2.09630362932849,0.525233145370619,0.0941152817790302,0.0381759389475722,3442.59079251476,0,0,0,35257.6998458297,712898.866581964,1512224.06819571,1110133.47156203,993502.843251209,1609007.10088737,2853021.39627047,1868365.00164277,1688055.97561763,1543406.08656049,1986734.15653545,2742427.81263162,1538718.14188709,1384738.74008044,76.8421217714067,59.4259292439347,83.674235635313,52.1949640823107,89.2289759966621,241.330590703441,135.210477386566,97.2025856076374,86.0329494894614,189.705685916555,150.636863339372,136.717270867713
"139",1.83189195640381,0.483733282722414,0.102119062443521,0.0431487736659149,3443.30373567322,0,0,0,35696.9153515281,721646.885813623,1481594.27213795,1090847.59248413,979903.32125501,1597131.17713619,2845586.00402713,1861168.38771717,1678323.955356,1543261.52314045,2007168.0100089,2819318.23919302,1619273.0444996,1375541.83903469,82.8147242490654,64.5228632732279,89.7095926048353,56.9477611338181,96.0530274423997,265.066980365201,147.501705645463,105.231116972129,96.9160535167733,203.496461776556,165.663763681539,150.82098321756
"141",1.8706265096046,0.454030190673652,0.111786292080084,0.0408914487560087,3443.41861639398,0,0,0,35039.999084862,708366.119148141,1408972.6333653,1034793.25724523,925922.848621368,1504411.70858705,2654771.65678721,1729250.93539489,1566767.46844426,1441482.97027594,1878713.88901061,2650702.82230973,1533740.53832847,1401863.12801325,76.0025385553253,59.720784115509,81.8350951502709,52.9991962886283,88.03416672106,248.52763921002,147.445796520363,105.542815216781,95.5461664864518,204.923123307289,165.020512906816,150.034400953929
"145",1.71893154114708,0.605456842800895,0.105826395367253,0.0282214203705996,3441.19630284674,0,0,0,38404.7514775733,776419.968641303,1746171.79314448,1293585.06924626,1176832.02507028,1941801.34822322,3543081.68316658,2381972.06092287,2234486.65650088,2050746.9131563,2646981.86255135,3662106.72189958,2077170.83592901,2363356.8356781,86.009803613613,67.2350476273924,92.9523993457244,59.4692601743685,99.7069600561535,277.614388749784,188.459667276399,138.117545879206,109.926355192242,275.683413800434,205.612336649132,185.094823282978
"150",1.65345961497325,0.540717926891,0.109921238911523,0.0388327523933994,3442.7324291669,0,0,0,37649.0574043468,761031.437712401,1627756.69118462,1205067.82966902,1093491.97092616,1802300.00209295,3267330.14205264,2174453.41603044,2003351.16498944,1844224.61106187,2397239.86632079,3358457.72652345,1927688.03412672,1736091.0198298,87.0183837180683,68.267378401987,93.8034508626853,60.5217082452479,100.819352515679,283.410252334253,170.248995992121,122.26040200845,108.825504017979,238.304460707341,189.88978322423,172.418694936966
"153",1.636641093807,0.574273316903389,0.101080212243477,0.0273180983774881,3442.51360804123,0,0,0,38380.0074718516,775831.453339947,1717962.04039544,1274627.61609887,1160553.5984883,1917135.76283889,3505150.02000287,2341976.32083214,2174719.86545197,2000550.36570774,2594573.9574167,3621572.81816499,2082570.1278174,2527791.16784172,93.386892431865,72.6912262261589,101.229221379282,64.1177867415372,108.331193762008,298.190454637838,201.074054909517,147.669302200756,116.120181467675,295.449041373321,218.868014899163,196.847121522101
"154",1.88873388806153,0.544735199397805,0.096838559047268,0.0316894287252899,3439.4373113017,0,0,0,36433.027057635,736602.157052846,1589971.92460503,1172160.29044015,1056368.53422289,1724829.60449151,3098549.20944407,2045932.08296645,1871799.55101152,1716175.60151341,2217086.43825225,3077724.01864031,1749302.58338191,1865229.51519404,83.5056784127439,64.7455487560359,90.7672942167377,56.9633604918458,96.9279473802054,263.990824379446,162.515538317223,118.22335912225,98.1316220822181,233.966242410517,178.760351950649,161.440349261901
"156",1.81048420863588,0.533119017593891,0.106720646906048,0.0372610026429974,3439.53583483272,0,0,0,36627.7956723706,740492.815954012,1572250.00466196,1159704.37928157,1046350.6175133,1712961.11730661,3076499.19063836,2036186.94009937,1868737.5536027,1716058.3457948,2223124.15453597,3099547.96519319,1767485.64459233,1647095.39700294,81.1680204291749,63.5002643551076,87.670709594206,56.1944789109874,94.0824483133186,262.508410426078,158.1135368317,113.841660622795,99.9457428766156,222.584265719522,175.865529611134,159.514359079827
"158",1.77643869394702,0.636314377054556,0.0903761430105523,0.0355392709478371,3443.191663597,0,0,0,38577.8191877486,779969.97297346,1824779.46242054,1353003.7583329,1231928.66808064,2029618.35207082,3724689.99134144,2501287.26509849,2299372.81532406,2106677.09800055,2708488.64444851,3716096.2721916,2071596.32751961,1843191.69662961,93.4646233895086,72.0207483881135,102.029567811725,63.1069685210398,108.59160517579,290.825043369569,164.352503915352,118.688861827829,102.542816900539,232.886204405565,182.218628426913,165.071793537583
"165",1.77627408533884,0.593591860560122,0.0944519304209133,0.0429745253112742,3442.49932187887,0,0,0,37844.8480758539,765123.395711059,1724242.61108257,1276412.87094661,1158554.83938122,1904729.61744056,3470618.42992585,2315883.62670017,2108687.24952214,1933765.65518951,2493718.83077769,3441799.65803752,1927295.22193776,1496957.08658079,90.4466296137755,69.9694072336605,98.4663727075744,61.4684554933672,105.021292364036,284.290451193999,152.352141345023,108.718725520747,99.9999118525732,210.304547061806,171.066539507103,155.724147892996
"166",2.09101922360824,0.447450408875796,0.112792050723293,0.0397680616394569,3441.74243616812,0,0,0,34140.3786932433,690276.180002213,1357878.6027293,993096.245980312,882888.695140163,1423452.18250769,2480457.55203382,1607699.84322235,1455594.05396012,1334073.06523427,1729236.89098949,2420315.01813101,1384489.52770591,1286264.64322483,67.5623656405655,53.1341682043923,72.702687245098,47.1797376503576,78.2472823655547,221.401721780913,133.353442929625,95.621784038062,85.7833053118577,186.048934617952,148.97373720445,135.349453678084
"170",1.9218490303777,0.494016133978904,0.106746208317908,0.0402199325238449,3439.86705208111,0,0,0,35471.5756342499,717148.149147637,1474227.15717214,1083526.85564662,971416.316205958,1579768.61189703,2802650.19800586,1836569.47432715,1668907.79241619,1531590.7148703,1985357.44475997,2774026.85355098,1583463.916476,1413097.68998015,76.4514550587643,59.8116944310744,82.574963339544,52.9310518489785,88.6151293606569,247.268413336855,144.447376893591,103.503519230152,93.197455521219,201.213499016659,161.488051815137,146.761362367027
"172",1.70536574803012,0.562904536508373,0.101706714547754,0.0308770410098196,3440.3060605622,0,0,0,37731.6372367896,762766.298210289,1669826.39013476,1236283.0208286,1121970.31731328,1847077.29667008,3357093.68890587,2235669.80280315,2065421.69533154,1898384.54532988,2459920.98706035,3429200.43195221,1963376.55267763,2136544.40370069,89.2211269164741,69.4882468472462,96.6748332529729,61.3152997826684,103.48957568871,285.301371436868,182.124291060102,132.708237655226,109.136547182063,263.138417673565,199.965426470951,180.462288580069
"173",2.14899932859069,0.43935179970376,0.100268751137309,0.0380889766522731,3441.12747641277,0,0,0,33844.7091009277,684312.565329057,1350205.10624125,987012.684042743,875936.308461147,1408036.77395119,2450150.49850347,1578417.71109596,1413978.84584254,1295020.58524914,1677429.29951711,2346274.61016487,1341846.51485683,1301726.28352382,71.5413522926391,55.645633917097,77.5896105782475,49.0589167903686,82.9994219430415,228.00617360722,132.01698278686,94.9204260618947,83.9492493472767,185.283419628343,147.056501103121,133.45989297231
"177",2.03586373732869,0.50105086382239,0.0951699250044554,0.0346884789254141,3440.31336338466,0,0,0,35126.5050742862,710219.834058103,1479537.4897538,1086277.16427122,971748.389702438,1574149.83595675,2787818.8422881,1819361.55727873,1644270.92738437,1505877.07656333,1945478.04842109,2704570.01805429,1536794.12665684,1550894.52061139,78.472166372062,60.7473408783313,85.3896333428904,53.3907073077211,91.1076182886542,247.083337912229,144.895614457487,104.799145933946,89.7917340899869,206.005762145355,160.38038986009,145.195155522478
"181",2.05915412875295,0.480301298849366,0.108601193835111,0.0404635897333395,3441.04933608361,0,0,0,34731.622623833,702234.335037469,1421553.32276213,1041652.41947399,929400.309899917,1503376.18521796,2641227.01521664,1722761.06588452,1563004.24390049,1431684.92930796,1851543.24412578,2578932.82965105,1464554.16127383,1303295.65429835,70.4786810507215,55.2284859624154,76.0360319541613,48.9262287793415,81.671204219833,228.883618253434,134.496816757841,96.3370812921185,86.9153050149973,187.196876467264,150.423673474982,136.726876651961
"182",2.14192253384909,0.470392473770865,0.103796657645907,0.0319751838017702,3441.33730956701,0,0,0,34308.8785760722,693707.132773778,1397196.87841994,1022406.73892414,909783.146727408,1466534.57643019,2564820.80969652,1664885.92099509,1510882.6152976,1382674.86127406,1786595.73563377,2487799.28703775,1418597.07217203,1576603.1150483,69.9957920645591,54.6178372303082,75.7425814625134,48.2528948886933,81.1657180099284,224.89641603005,142.727964363256,103.769131785317,86.4092344993207,205.224125276596,157.093210297422,141.907300790044
"183",2.09451149821347,0.441152573730587,0.102889810736127,0.0307899546446244,3441.78141602561,0,0,0,34037.3053480644,688190.537300085,1358352.64259784,993718.697995426,883105.710789029,1422254.62516701,2480674.69229355,1601267.36430921,1445840.29612854,1325581.89805981,1719808.17655766,2412979.92564767,1391978.91298056,1651430.09376552,72.0366856714939,56.1645477059073,77.9959054053091,49.5931422495672,83.5429644325683,230.976747375912,148.478592516362,108.211235825819,88.9004607905506,214.609803806815,162.991458716913,147.083049755253
"184",1.90597804946261,0.599976598116561,0.0923906931586151,0.0382728372948832,3443.52711651745,0,0,0,37236.5779060811,752883.864950503,1702456.32200919,1257255.33454556,1137281.32526687,1861659.49415179,3372963.46509862,2246563.79643418,2051419.92603906,1877517.83077005,2413288.52916076,3313585.90145232,1845431.2019926,1570584.5443219,85.6870287847455,66.1567274681012,93.4127422402294,58.0435659664848,99.5251540665142,267.969266757361,148.55966874447,106.782244921504,94.5915523681304,208.362198655359,165.537238277376,150.250603241927
"185",1.64204845538546,0.621195662495662,0.100014703926544,0.0396097685795665,3441.76557485186,0,0,0,39214.5459458592,792754.695033099,1820561.74745073,1352537.58207349,1235350.78043645,2045515.35878964,3764087.88100828,2536373.26864687,2343577.6251673,2152099.91836025,2778134.43096863,3837869.65443627,2157282.03598528,1777318.86375395,93.8020786942787,72.9432694968051,101.748956900608,64.299289135611,108.829386869038,298.775283047866,170.083392376614,121.989672327964,109.29526803379,237.423359253599,189.955701099561,172.565923142204
"186",2.08158862958133,0.505496769557599,0.10385152969623,0.031436546346321,3441.43471737266,0,0,0,35023.0582674055,708143.754738898,1466255.65697734,1075246.75952676,960901.694129983,1555729.61930579,2744743.23898923,1796392.94599215,1642165.89526183,1502732.72292851,1938715.21831506,2689501.60908786,1526180.16163974,1676496.87636088,71.9970533541189,56.1821876815192,77.9054436397499,49.6365235949283,83.4856970596085,231.355243074167,147.99345081077,107.714324863414,89.153505435607,213.295493753975,162.69554714625,146.899846876782
"187",1.89408093377699,0.520608059971744,0.0981166719847607,0.0353764575477484,3439.46426790604,0,0,0,36018.5609058268,728210.474054397,1540992.37213131,1134913.16726949,1020702.98972749,1663769.24478659,2975598.49846889,1956078.4861708,1778632.28433741,1631733.29077847,2111910.16076719,2942053.05999112,1677010.23728917,1648793.22761572,82.4702789940102,64.0190301839625,89.5671398795434,56.3681011768822,95.7083601324548,261.511971544171,154.44423622941,111.566032225734,96.2375078754196,218.985397373703,171.179567702997,155.052677185686
"188",2.03828256051835,0.501549734065371,0.094878431186223,0.0264038971896687,3442.40992664405,0,0,0,35124.8635083804,710187.638967214,1480366.80856648,1086880.64086554,972273.734460526,1574907.34807783,2789265.97801132,1820244.77676467,1656076.95752087,1516818.97662409,1960058.72667506,2727796.56671339,1559989.77524767,2033021.74991386,78.557373455051,60.7965099438073,85.4988013779773,53.4242340688455,91.2104560129779,247.17672935905,164.178696124843,120.835720577316,93.8179055380338,242.359294647354,178.274295623951,160.182847231631
