"","q","M","s1","s2","log.lik"
"1",1.3,0.74093816067537,0.0950257519224969,0.0311741805986631,5104.74112295701
"2",1.3012012012012,0.74060741426301,0.0950243450066086,0.0311824806840847,5104.70415797317
"3",1.3024024024024,0.740272998156018,0.095023784311216,0.0311910305713976,5104.66731332425
"4",1.3036036036036,0.739942701946271,0.0950243507855993,0.031199125597873,5104.63058827528
"5",1.3048048048048,0.73960851521141,0.0950230719964295,0.0312077421874182,5104.59398302855
"6",1.30600600600601,0.73927447873021,0.095021995967239,0.0312163586562609,5104.55749751478
"7",1.30720720720721,0.738940516345612,0.095021091401804,0.0312249750003373,5104.5211316479
"8",1.30840840840841,0.73860663906755,0.0950202821453297,0.031233588402631,5104.48488533684
"9",1.30960960960961,0.738272907628389,0.0950194900636034,0.0312421995634542,5104.4487584991
"10",1.31081081081081,0.737939328736103,0.0950186803561421,0.0312508128698018,5104.41275106733
"11",1.31201201201201,0.737605821389427,0.0950178641793012,0.031259430102019,5104.37686298105
"12",1.31321321321321,0.737272284947234,0.0950170666388208,0.0312680474310638,5104.34109417593
"13",1.31441441441441,0.736938670815626,0.0950163006234012,0.0312766588150219,5104.3054445827
"14",1.31561561561562,0.736604992911808,0.0950155628992274,0.0312852602662664,5104.2699141317
"15",1.31681681681682,0.736271297768253,0.0950148420601166,0.0312938510792794,5104.23450275591
"16",1.31801801801802,0.735937634128324,0.0950141262077,0.0313024327255941,5104.19921039082
"17",1.31921921921922,0.735604037969686,0.0950134065121094,0.031311007359509,5104.16403697323
"18",1.32042042042042,0.735270530060828,0.0950126777082955,0.0313195768947421,5104.12898244023
"19",1.32162162162162,0.734937118995805,0.0950119373195281,0.0313281426852619,5104.09404672873
"20",1.32282282282282,0.734603805004272,0.0950111846940966,0.0313367055461905,5104.05922977535
"21",1.32402402402402,0.734270582559569,0.0950104202764739,0.0313452659010053,5104.02453151647
"22",1.32522522522523,0.733937441337264,0.0950096451867422,0.0313538239696,5103.98995188842
"23",1.32642642642643,0.733604365778067,0.0950088610367825,0.0313623800182112,5103.95549082767
"24",1.32762762762763,0.733271334304993,0.0950080698113602,0.0313709347639257,5103.92114827135
"25",1.32882882882883,0.73293832121927,0.0950072734839984,0.0313794900099856,5103.88692415787
"26",1.33003003003003,0.732605308291695,0.0950064728486801,0.0313880492240942,5103.85281842742
"27",1.33123123123123,0.732272314564772,0.0950056654239585,0.0313966165671773,5103.81883102041
"28",1.33243243243243,0.731939429106495,0.0950048447873463,0.0314051918685691,5103.78496187144
"29",1.33363363363363,0.73160676908514,0.0950040065325855,0.0314137652156605,5103.75121090419
"30",1.33483483483483,0.731280550339894,0.0950026344366234,0.03142282820719,5103.71757858178
"31",1.33603603603604,0.730946141787389,0.095001965901092,0.0314311899165947,5103.684063549
"32",1.33723723723724,0.730611237663284,0.0950013397894675,0.0314395098261825,5103.65066648763
"33",1.33843843843844,0.730275987370055,0.0950033053758324,0.0314471626572098,5103.61738740159
"34",1.33963963963964,0.729962152048704,0.0949978112909465,0.0314537868635447,5103.58422347098
"35",1.34084084084084,0.729616623220408,0.0949984243680404,0.0314653184411718,5103.55118348786
"36",1.34204204204204,0.729284869157172,0.0949975155066772,0.0314738663556523,5103.51825800138
"37",1.34324324324324,0.728952578526736,0.0949966433681472,0.0314823326756263,5103.48545009828
"38",1.34444444444444,0.728620453874459,0.0949957287025998,0.0314907517375273,5103.45275974648
"39",1.34564564564565,0.728288567708616,0.0949947661567049,0.0314991713917524,5103.42018693782
"40",1.34684684684685,0.727956628663469,0.0949938307937933,0.0315076710165118,5103.38773171194
"41",1.34804804804805,0.727624463069212,0.0949929793873262,0.0315162620392344,5103.35539402757
"42",1.34924924924925,0.727292264680227,0.0949921664886841,0.0315248786668176,5103.32317373839
"43",1.35045045045045,0.726960243701842,0.0949913297993854,0.0315334708124314,5103.29107071173
"44",1.35165165165165,0.726628441615066,0.0949904538727568,0.0315420326335356,5103.25908487362
"45",1.35285285285285,0.726296819906642,0.0949895497464431,0.0315505771586382,5103.22721617721
"46",1.35405405405405,0.725965337630667,0.0949886278079254,0.0315591181378019,5103.19546457657
"47",1.35525525525526,0.725633971152958,0.0949876897234579,0.0315676614966906,5103.16383001509
"48",1.35645645645646,0.725302710662593,0.0949867367382881,0.0315762049110508,5103.1323124268
"49",1.35765765765766,0.724971539877323,0.0949857740810298,0.0315847467792445,5103.10091174747
"50",1.35885885885886,0.724640442506784,0.0949848047219469,0.0315932876245546,5103.06962791479
"51",1.36006006006006,0.724309412861194,0.094983829071119,0.0316018277200871,5103.03846086567
"52",1.36126126126126,0.723978450757971,0.0949828470417566,0.0316103670443954,5103.0074105366
"53",1.36246246246246,0.723647556840027,0.094981858586425,0.0316189055650159,5102.9764768641
"54",1.36366366366366,0.72331673133337,0.0949808636693951,0.0316274433082613,5102.94565978474
"55",1.36486486486486,0.722985973988193,0.0949798622384274,0.0316359803568411,5102.91495923523
"56",1.36606606606607,0.722655284235506,0.0949788542454009,0.0316445168255481,5102.88437515229
"57",1.36726726726727,0.722324661353539,0.0949778396738955,0.0316530528305851,5102.85390747269
"58",1.36846846846847,0.721994104608853,0.0949768185493707,0.0316615884648993,5102.82355613319
"59",1.36966966966967,0.721663613339227,0.094975790934085,0.0316701237862397,5102.79332107057
"60",1.37087087087087,0.721333186988814,0.0949747569156306,0.0316786588157634,5102.76320222157
"61",1.37207207207207,0.721002825106669,0.0949737165979197,0.0316871935418593,5102.73319952292
"62",1.37327327327327,0.720672527333774,0.0949726700981735,0.0316957279229088,5102.70331291136
"63",1.37447447447447,0.720342293397257,0.0949716175501654,0.0317042618849736,5102.67354232359
"64",1.37567567567568,0.720012123129838,0.094970559111448,0.0317127953115834,5102.64388769631
"65",1.37687687687688,0.719682016529791,0.0949694949705909,0.0317213280247884,5102.61434896619
