"","q","M","s1","s2","log.lik"
"1",1.77977179694288,0.657822799176406,0.07,0.0308641972733818,4435.80510847168
"2",1.77983609367602,0.657636826377879,0.0700600600600601,0.0308712939032776,4435.71644012947
"3",1.77993265901834,0.657436188003365,0.0701201201201201,0.0308792644145475,4435.62806131322
"4",1.78000589654189,0.657239333396244,0.0701801801801802,0.0308873219237974,4435.53997064609
"5",1.780095674379,0.657040084784414,0.0702402402402403,0.0308953128261564,4435.45216741621
"6",1.78018131899612,0.656841675080328,0.0703003003003003,0.0309033093939941,4435.36465112321
"7",1.78024872353768,0.656647172137391,0.0703603603603604,0.0309110972130833,4435.27742101255
"8",1.78028217029795,0.656461418571825,0.0704204204204204,0.0309188111800415,4435.1904767526
"9",1.78047257314632,0.656246424465802,0.0704804804804805,0.030926061467524,4435.10381720436
"10",1.78053024081487,0.656058985238633,0.0705405405405405,0.0309339283188177,4435.01744287008
"11",1.7805714209801,0.655859774094912,0.0706006006006006,0.0309431727692395,4434.93135370784
"12",1.7806893552787,0.65565513704353,0.0706606606606607,0.0309511937463385,4434.84554712067
"13",1.78077799603136,0.655457462532482,0.0707207207207207,0.0309591489125615,4434.76002349229
"14",1.7808165655849,0.655269504158082,0.0707807807807808,0.0309670724035447,4434.67478228172
"15",1.78093611487274,0.655064953704768,0.0708408408408408,0.0309750817479644,4434.58982297129
"16",1.78102297460752,0.654867981390987,0.0709009009009009,0.030983027225206,4434.50514495688
"17",1.78110256229878,0.654672000804772,0.070960960960961,0.030991000046105,4434.42074772639
"18",1.78117238874413,0.654477420297189,0.071021021021021,0.0309989515264719,4434.33663068746
"19",1.78126468550718,0.654280188676513,0.0710810810810811,0.0310068992346894,4434.25279332469
"20",1.78134437502334,0.654084786347712,0.0711411411411411,0.0310148310510066,4434.16923505696
"21",1.78141201007408,0.653891022974721,0.0712012012012012,0.0310227602545124,4434.0859553494
"22",1.78149119187037,0.6536959612292,0.0712612612612613,0.0310306885289272,4434.00295367335
"23",1.78156971300544,0.65350116890717,0.0713213213213213,0.0310386109068389,4433.92022947262
"24",1.78164816018863,0.653306522597455,0.0713813813813814,0.0310465296559794,4433.83778220665
"25",1.78175253929551,0.653108037168447,0.0714414414414414,0.0310544461960848,4433.75561136674
"26",1.78182933738568,0.652913994822282,0.0715015015015015,0.0310623639643257,4433.67371635231
"27",1.78188127750005,0.65272382318831,0.0715615615615616,0.0310702601143909,4433.59209660942
"28",1.7819771245539,0.652527051777212,0.0716216216216216,0.0310781530819273,4433.51075169125
"29",1.78204548299272,0.652334668056902,0.0716816816816817,0.031086052200467,4433.42968099815
"30",1.78207111760146,0.652153778953641,0.0717417417417417,0.0310938601197351,4433.34888398925
"31",1.78224284767117,0.651934699922356,0.0718018018018018,0.0311019122573222,4433.26836037965
"32",1.78224222410941,0.651759892069414,0.0718618618618619,0.0311100848788119,4433.18810941895
"33",1.7823239471839,0.651566127973308,0.0719219219219219,0.0311176733349582,4433.10813010182
"34",1.78239821295685,0.651373578478688,0.071981981981982,0.0311255671448305,4433.02842266662
"35",1.78247062849883,0.651181477433474,0.0720420420420421,0.0311334837363599,4432.94898631779
"36",1.7825491230516,0.65098878021424,0.0721021021021021,0.0311412638782019,4432.86982037445
"37",1.78262408956111,0.65079661657144,0.0721621621621622,0.0311491247159838,4432.79092452269
"38",1.78269503785927,0.650605145010887,0.0722222222222222,0.0311569861564724,4432.71229816606
"39",1.78277064489495,0.650413225394427,0.0722822822822823,0.0311648338298363,4432.6339407611
"40",1.78284667122192,0.65022131384836,0.0723423423423424,0.0311726848921613,4432.5558518087
"41",1.78291817064285,0.650030265641641,0.0724024024024024,0.0311805272228921,4432.47803078182
"42",1.78299105591754,0.649839135805877,0.0724624624624625,0.0311883674283595,4432.40047716504
"43",1.78306179732037,0.649648497314904,0.0725225225225225,0.0311962009928461,4432.32319044039
"44",1.78313608201566,0.649457417008313,0.0725825825825826,0.0312040201166858,4432.24617008304
"45",1.78320659060978,0.649267104404866,0.0726426426426427,0.0312118533924879,4432.16941560906
"46",1.78327677257955,0.649076987845819,0.0727027027027027,0.0312196786981967,4432.0929264849
"47",1.78334849956774,0.648886754304387,0.0727627627627628,0.0312274706653184,4432.01670217646
"48",1.78342099349622,0.648696513064481,0.0728228228228228,0.0312352840537643,4431.94074222414
"49",1.78348803744643,0.648507361788049,0.0728828828828829,0.0312430893101186,4431.86504609459
"50",1.78355977829727,0.648317526396705,0.072942942942943,0.0312508961070534,4431.78961328759
"51",1.78362931069814,0.648128216552579,0.073003003003003,0.0312586876534014,4431.71444328436
"52",1.78368763805122,0.647947098150556,0.0730630630630631,0.0312634426885218,4431.63953323378
"53",1.78374577044808,0.64775261554741,0.0731231231231231,0.0312730729196253,4431.56488873315
"54",1.78381888639368,0.647562440762646,0.0731831831831832,0.0312815862533789,4431.49050474989
"55",1.78390171632824,0.647373385954851,0.0732432432432432,0.0312898179700069,4431.4163813469
"56",1.78402665154294,0.647190346059379,0.0733033033033033,0.0312929300408236,4431.3425150347
"57",1.78409861766899,0.647006792168094,0.0733633633633634,0.0312999807708938,4431.26891124776
"58",1.78416611443653,0.646824511070543,0.0734234234234234,0.0313070707072427,4431.19556686109
"59",1.78422228202319,0.646625836035378,0.0734834834834835,0.031316534588685,4431.12248159508
"60",1.78429569113708,0.646453622351587,0.0735435435435435,0.0313221833754951,4431.0496541319
"61",1.7843529340399,0.646251384958739,0.0736036036036036,0.0313320542775723,4430.97708502131
"62",1.78442479740546,0.646079599754134,0.0736636636636637,0.0313377200990449,4430.90477272635
"63",1.78448413038845,0.645899973249751,0.0737237237237237,0.0313447349172279,4430.83271757043
"64",1.7845393259071,0.645722031092167,0.0737837837837838,0.0313516066736189,4430.76091882599
"65",1.78459050770643,0.645545665474958,0.0738438438438438,0.0313583308374698,4430.68937603381
