"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12","Biomass13"
"21",1.75857164419716,0.571977981475024,0.105164199567761,0.0383752287508592,3923.99052520329,0,0,0,47730.9034530273,867629.62987591,1768151.92874795,1307897.13939943,1219046.49077135,2039534.70514476,3884652.65038258,2758805.23179897,2623201.47488008,2053136.18918567,2507156.83824379,3497429.82927808,2866385.42070039,927228.07525121,1174728.49989125,97.1607026370769,67.6854165596001,97.1619179963639,65.2329988166667,101.849630095091,322.667841673265,191.174808984733,173.691017200253,115.380119277842,238.279024853732,187.43053354086,169.305759539302,152.944726526543
"22",2.04792328200602,0.491801839875222,0.0975522513605353,0.0323315892542786,3924.06392318432,0,0,0,44387.5690833087,806944.811106746,1547480.65498176,1135770.27932711,1043612.31502613,1718738.54088267,3189865.15203904,2212699.99394595,2067436.11663078,1612646.60616856,1966428.18632936,2744460.19376149,2247354.37491019,734913.68221974,1154315.34600681,88.1142097907961,60.9677726210128,88.5580509678759,58.4946020730175,92.4792311770901,287.562361374051,176.59607455256,162.166332996079,101.571866717108,225.340140581752,171.083613940374,153.839470787861,137.032335232187
"23",2.0714907120518,0.496372332171319,0.09764974648837,0.036186792934899,3923.71296763252,0,0,0,44364.8579444065,806542.40599927,1551091.83794318,1138143.44094371,1045554.5442438,1721260.09359843,3193170.8942989,2216241.80195436,2065857.54690161,1611215.12812478,1963371.88732537,2736429.5056112,2234654.64968924,727998.773412871,1022381.28336479,87.0478918072125,60.2353342036086,87.4806450152433,57.795309227878,91.3586348182735,284.147779617245,166.272445450039,151.616466884766,98.748463322236,208.914310062616,162.359021326024,146.434757696712,131.663158112104
"25",1.8244835627966,0.596510572985394,0.103577561056791,0.0383298584060263,3926.89775780559,0,0,0,47784.5647684255,868662.858115693,1802242.77981316,1332307.27158459,1241492.5700517,2075026.22033233,3952876.28877011,2815785.55564902,2684120.66501746,2100282.62998494,2559347.71814847,3555573.15943887,2897828.4358288,928158.586479855,1146431.51831485,94.6822158441034,65.8672491852413,94.7809609818974,63.4225008665338,99.2763611210964,313.32133535035,184.356729746797,167.508712688751,111.22958330211,229.81820357198,180.731393065984,163.249458118903,147.459887719834
"26",1.91552326873123,0.555128515781201,0.0945314931388249,0.0376949481784667,3923.75360922175,0,0,0,46330.2739001029,842242.418789356,1706090.88548028,1258165.39071139,1166060.03832516,1936600.8222636,3658935.28715667,2573244.97423028,2412760.79407545,1885617.33047846,2298117.13991486,3197684.01506386,2609187.79688367,841871.882978875,1089964.12504261,96.4142049514914,66.5249670465254,97.0977226240454,63.7075092292486,101.240749150099,312.387092245607,176.79383971776,160.802867035124,106.183666179597,220.894716458653,173.119241553014,156.306120440271,141.001003245764
"27",1.76453557150479,0.540362807967428,0.108055182045158,0.0438080664151803,3924.99125726504,0,0,0,46992.7049989326,854185.698084733,1694931.67235773,1252059.47123818,1163926.19091304,1943306.53262062,3679975.95534842,2599304.96565178,2452892.6421543,1919031.86898929,2346402.40092316,3282127.50238448,2695202.08358164,877913.576355311,1011686.46372666,94.9693765132019,66.3242326162922,94.7943780721662,64.0262518032473,99.507713760466,317.405053219972,180.955846401762,163.08165875061,113.069922026143,221.513630719429,178.99305590733,162.223294767257,148.041002451258
"31",1.89172978585264,0.557507186990414,0.106247922194211,0.0448215604796545,3927.24261103664,0,0,0,46523.7737230605,845750.62713865,1696403.12072358,1250608.17563802,1159630.1513321,1929273.34706495,3638790.67853755,2571609.16699873,2425950.51634563,1896337.21470281,2311714.37838624,3216474.31205379,2620606.01039401,844019.832018577,930016.547058151,89.6591269941802,62.5183721355918,89.5975955706249,60.2905502751973,93.9700874942477,298.471712229118,167.362756388689,150.62341012729,105.181364515779,204.241984665815,165.795459381212,150.345990648583,137.433624727843
"32",1.73126433018105,0.616481013812007,0.0960732401844987,0.0372051346631623,3925.13235474424,0,0,0,48931.5463310964,889475.471548411,1894926.69370239,1405464.79812267,1315757.78547098,2208047.30567143,4250135.33352614,3035755.21695331,2883398.39648278,2258421.39428851,2754066.58485106,3828437.31857396,3126250.54128611,1000568.42874346,1255406.99349717,105.408624025351,72.8350883427669,106.045049427911,69.8171621945371,110.6572212367,342.797040430401,196.664515707657,179.021131266764,117.696338549849,246.162622760309,192.403989942342,173.658934973759,156.490989764289
"33",1.8066777343183,0.581353791024394,0.110277791492278,0.0321675439632206,3927.27611390119,0,0,0,47587.2557869728,865055.768192136,1762905.07756193,1302464.80419466,1212741.43197032,2027243.93830696,3850011.20748495,2741661.40732719,2641033.46240294,2066500.59639071,2520560.5262838,3509715.0414058,2873204.16558667,926736.507273878,1368993.79728846,91.4201759080801,63.9662952055336,91.1230833485468,61.8265668334715,95.7561699021413,307.013796795509,200.63327350021,184.298156822318,115.226288283768,256.190611362234,194.300413972573,174.691988167654,155.539372117568
"35",1.88134298561716,0.539203936450066,0.0935178759945035,0.044033952888511,3924.8027748493,0,0,0,46211.0305118992,840048.146142522,1684316.21473219,1242405.61512726,1151241.31722221,1912154.90224577,3611565.3632219,2532718.96222777,2353444.80117335,1839389.12021933,2244440.70523155,3129546.32030353,2557147.61473812,828441.34522662,943879.892954546,98.9533246221832,68.2122671780922,99.7237444764036,65.2818447961772,103.924513242859,319.826144885697,169.395461804898,152.615757373106,105.984462233567,207.218053974276,167.614649526906,151.930045157303,138.700457896408
"37",1.76764245286323,0.609347129148674,0.0946711370390394,0.0336209565144273,3924.65127058312,0,0,0,48483.8320872116,881353.032639643,1868388.31671532,1384488.96394772,1294004.90469056,2167493.55166902,4161181.02412771,2964707.40421915,2817987.72826647,2206366.55180606,2689833.41806606,3738955.32921286,3054687.20873055,979019.56439314,1355830.98621144,104.366150100138,72.0211074712669,105.096062286561,68.9768893528915,109.58823292313,338.265924280995,201.090026095185,184.207584437821,116.973731591952,255.222775716417,195.351595795887,175.847217140714,157.153135804404
"39",1.67278259686005,0.536266660788243,0.111013560975771,0.0385343158634953,3926.47994706275,0,0,0,47570.1444739205,864598.282250291,1710295.32647587,1265708.71118475,1179768.52387653,1976646.23998129,3757723.16331658,2659170.24899946,2527530.79993527,1978960.64090411,2424555.43941748,3403279.22707355,2812169.66190166,922862.49556749,1209872.16413336,98.2735228275064,68.8041818925582,97.9087396772561,66.5296016117846,102.923007474301,330.548525218951,200.643094472462,182.246858051345,121.229984987128,249.938767004368,196.76890729293,177.760031509185,160.634485984492
"41",1.90077230790411,0.509652831798059,0.10956581907046,0.0319798722539757,3924.73813003685,0,0,0,45491.4506094728,826956.744978459,1595314.88991494,1173802.35702086,1084033.24861619,1797443.32531799,3360900.48477556,2354452.54565306,2233714.29072009,1744887.31312599,2131600.48437529,2982013.77029185,2452524.89074125,803771.262691132,1267179.02124939,87.2951305145038,61.0432361046715,87.0506327244277,58.9780074337792,91.4454498984589,292.712675738302,191.202931776978,175.700013920821,109.622834186369,244.344726281996,185.090872253376,166.385328258698,148.069549046159
"44",1.95715051033612,0.503178398414458,0.107699212161212,0.0326150522472058,3924.31144216457,0,0,0,45055.7532086714,819060.407746053,1572858.19193199,1155935.74535114,1065363.4977437,1762146.22800397,3283288.39017511,2293448.66800372,2167714.99625701,1692387.13073129,2065947.44518165,2887335.41356172,2370225.05531142,775929.973464809,1203403.69753999,85.8248117712965,59.9196202746521,85.6861371132663,57.8319551067293,89.9311100423145,286.619582679605,184.068693437051,168.935989800293,106.138768221213,234.59449878428,178.433218973138,160.486317100529,143.058914293497
"45",1.77802828602167,0.560677625873463,0.0977071889080197,0.0415666421679194,3923.87405893898,0,0,0,47342.757607193,860577.000263675,1751556.11326565,1295357.67234143,1205918.89233622,2013755.17005506,3833357.45557809,2708399.36775968,2542566.43972854,1989434.19000696,2429674.07991892,3390685.2520244,2777601.21584865,899603.18195675,1067683.71745593,101.371338967626,70.1505423739369,101.871379488615,67.3112251649226,106.390402890969,330.94820275811,183.201199294536,165.63255956261,112.937732459951,225.865596939321,180.584680842648,163.453135963762,148.575799816445
"46",1.84330496852792,0.554346242705483,0.0999790687711484,0.0320968342523556,3923.18055868333,0,0,0,46764.9764092757,850108.454762633,1714623.42004802,1265764.15282819,1175326.12239314,1957501.03485927,3706701.84580751,2614662.83918823,2478561.74830283,1938165.59263733,2365271.45136334,3298996.52574907,2705097.73393013,877649.727126289,1328522.8905442,96.1512622230899,66.6753505078423,96.4793961407159,64.0644738070347,100.874675714209,315.57734006988,196.840807547768,180.839395044296,112.975649110279,251.423773510912,190.597900920909,171.352856739619,152.537733565401
"47",1.84333124644831,0.50500725812815,0.106466999414434,0.0438920169669338,3924.45488350091,0,0,0,45726.8809585246,831198.456855233,1605074.13856295,1182414.00335915,1093541.9582481,1816000.96379554,3406339.24793392,2384194.0021325,2232088.80231227,1744348.15372985,2133384.31823024,2988636.96159708,2456829.79468942,805340.256931442,951386.183126189,91.8774641589524,64.077335055432,91.8014765258397,61.8016694688897,96.2917944727777,306.004356566658,173.096842856187,155.980898303241,108.21176232746,211.838326020062,171.240830232261,155.204646827192,141.656057531285
"48",1.97723887734932,0.467763881939703,0.106533160347734,0.0341981950487197,3924.5723366667,0,0,0,44256.818260913,804523.771369119,1505372.60854797,1104658.43123558,1014668.27462559,1672740.82354173,3095958.63157268,2145281.64200661,2009454.46528557,1567803.18937422,1916464.09795239,2686817.99813308,2212617.57002124,730793.579499173,1118025.24889727,85.6169846732186,59.7145546947463,85.5425377239753,57.5959979897332,89.7295993631971,285.1949761223,178.446373035683,163.2912303096,104.307755469865,225.955270753078,173.561475087498,156.304017606791,139.885991120048
"51",1.81199462913734,0.508121978012039,0.0951249049426683,0.0444538548685439,3927.1095040495,0,0,0,45982.8398470094,835832.548817618,1636519.99124259,1207479.00355467,1118484.03395355,1858821.10151405,3504941.62985902,2447343.93306619,2267551.8676207,1772613.52959739,2168893.03491245,3040046.29873162,2501148.53902154,820248.019423204,956943.85539177,101.452277639188,70.0398391704458,102.130338299218,67.0983218485834,106.520551934086,329.181500637867,175.259748130921,157.808798585518,109.916558142478,214.117008784401,173.525118403292,157.323863930654,143.725215837276
"52",1.82386028216094,0.565523323353506,0.105836990826052,0.0365539559669726,3924.26578943585,0,0,0,47130.1947252674,856744.966188694,1732915.05626049,1279668.65290845,1189695.49596972,1984955.99351675,3762574.02543774,2666160.42407767,2537638.4376112,1984942.05242822,2421884.64814935,3375029.67318948,2762150.99240068,892864.596625934,1185579.12896253,93.2544134567936,65.0021770171531,93.2150800296269,62.6711433684198,97.744518454364,310.158252088204,188.052220188303,171.369008146572,111.996241221075,235.952918852033,183.75444649469,165.775611213086,149.174885957291
"54",1.74937018484857,0.586404140696104,0.108167809134148,0.0434019621177564,3927.25832900648,0,0,0,48118.6787699507,874685.144583837,1796470.91313141,1329376.28712457,1240590.9585407,2078522.61645104,3965466.31646637,2827598.13189165,2691348.79964977,2106971.64834741,2571586.10117552,3581943.48970443,2927059.7043199,941951.665778358,1051578.15575624,95.7214985716056,66.8559375529007,95.5382510335325,64.5436189490107,100.294031140087,319.997257471851,183.162739071463,165.16356451696,114.17814423458,224.497928615465,181.06501311222,164.063625277505,149.616825536227
"56",1.74109727541213,0.56302852671257,0.104692272431136,0.0275188853476693,3925.65267992128,0,0,0,47661.8623596825,866354.004119184,1755603.16984735,1298830.49703989,1210515.28558108,2025421.18618685,3857204.18481442,2734934.17371433,2621632.88102636,2052026.46800297,2507885.90550438,3505834.9010341,2888610.55690378,940948.936582754,1645649.56594216,98.4539486605889,68.5580982960167,98.4852645169445,66.0561118916237,103.212943728573,326.618685184182,223.955732129604,207.745593354338,122.728821567825,292.124759268748,214.471269835522,191.993600414,168.622502598436
"60",1.90986164944795,0.530767296380246,0.106665478063545,0.0417591938937634,3924.42888014978,0,0,0,45869.5220739848,833848.697727715,1638154.11437215,1206182.81787062,1115577.78522085,1851576.43536365,3474526.28284419,2441945.74149698,2300079.83154982,1797068.74148044,2192579.26074633,3057869.5009761,2499843.08949052,811295.783142179,976467.16306755,88.5586535409414,61.7733137204794,88.4741288462058,59.5861974679276,92.8106576531274,295.079823263665,170.251644711823,153.881472532475,105.081001257716,209.768449640373,167.871835984814,151.96387297809,138.180828985566
"61",2.12782654847196,0.484422168494816,0.102373730709726,0.0363915847968232,3924.87687412837,0,0,0,43895.4722850232,798021.841244879,1512171.39012604,1107792.01200051,1015187.57646788,1667489.79720287,3075081.99101196,2130219.63885745,1989353.8762689,1550587.58699185,1888619.05026216,2631268.3102244,2146544.04759401,699721.405301862,984480.222616416,81.8737169743546,56.8962757698362,82.023593340866,54.7459671177566,85.8627836552305,270.198212542558,161.488246047858,147.202358588093,96.0573943630921,202.746248439643,157.749019085326,142.297990558749,128.002217678442
"64",1.804498027704,0.480668227563633,0.111077065562034,0.0382840520891436,3927.05638947925,0,0,0,45439.6901512691,825926.58674729,1561302.83400272,1149782.54532945,1062411.40210594,1764193.47695253,3299092.11961499,2302350.40979439,2165255.41827652,1692208.81403123,2074096.899942,2918120.28695504,2415060.03237674,800453.367962432,1100935.43575086,91.06338353491,63.7595537398248,90.7217389414297,61.6538944692479,95.3708219381769,306.33826332356,186.488973552081,169.458603614009,112.47963267709,232.51428152918,182.806777431445,165.119003005205,149.134499953353
"66",1.97352720350893,0.48819001491876,0.0911343882898929,0.0456511792930038,3926.84685663177,0,0,0,44676.2017316798,812158.9328886,1565277.78963858,1150684.8065743,1059261.25197522,1747578.72942088,3259045.67101235,2257331.29839372,2074238.00848631,1618835.61160017,1976633.30402899,2763220.23173723,2262202.17687858,739947.736260212,848384.467306547,96.1621787747021,66.1390504881016,97.06980135843,63.2018663043911,101.03359385749,308.987635900442,159.352165255101,143.256197567901,100.606472752528,193.986346210317,158.048251178081,143.384251384328,131.24527062343
"69",1.74114124928679,0.531137192846571,0.0985692857719809,0.0451272216485433,3926.45214079407,0,0,0,46951.8373280876,853415.197430142,1698534.44259647,1255912.30608564,1167975.14873618,1949636.99219151,3701344.74741666,2602599.64702688,2427091.8204356,1899029.53894666,2323973.49484846,3255886.21482725,2678524.11910482,875432.983688634,991232.943718573,102.854668579471,71.232927968277,103.302470543382,68.3855711794704,107.932018278256,336.471812420101,181.384036418046,163.175629308626,114.187333322742,221.150197986852,179.765011755486,163.040654402979,149.112149061499
"71",1.72871512079973,0.533738788695968,0.103033198540811,0.0335742593479258,3925.03140383643,0,0,0,47097.9007903237,856062.696161396,1700366.76126256,1257316.46471824,1169814.99163343,1954465.39051296,3710093.83162411,2614562.29778407,2474752.41771417,1936623.1430676,2370600.99685534,3324077.01593716,2745025.15109911,900491.819898565,1341527.59735708,100.308737545001,69.7479576205967,100.449015059457,67.137863812733,105.184967692109,331.532766168861,205.743269031102,188.486540581951,119.632845169743,261.178442507227,199.852507926019,179.89202343317,160.749241458678
"73",1.9782393160872,0.567558027133581,0.0908311488911306,0.0355388106571342,3926.0661747278,0,0,0,46209.8008530368,840083.564205974,1722018.13649847,1269245.01822929,1175497.6915277,1949253.72991676,3681526.44626932,2589137.15625484,2427281.55712022,1896342.61695634,2307772.19002767,3202535.93683016,2604471.83267079,835559.327263176,1125604.15931935,96.172391650489,66.1269523867629,97.100484043545,63.1779937655849,101.049508956606,308.78749918876,175.441604202586,160.157274988672,103.67037570111,220.98183070527,171.097711919935,154.242876087924,138.479652632608
"76",2.01601310154203,0.528238229780374,0.104275456301817,0.0342496529305547,3925.38565665006,0,0,0,45240.0143190873,822447.956439925,1611893.89664335,1184616.88816028,1092335.37758175,1806164.27033805,3371435.50037906,2362169.86466864,2232412.44787334,1742663.23898724,2122738.00772224,2954047.75060569,2410340.0337996,780733.722770421,1125724.4719944,85.2728778021373,59.3578489588412,85.3230695980483,57.1778511055126,89.4006066310379,282.627020205464,174.90038607683,160.031375607158,102.278743140183,221.419538263063,170.130487145552,153.220338715264,137.143348814045
"78",1.80732486195897,0.491880770951708,0.10644686877769,0.0411636011215282,3925.73069390858,0,0,0,45663.4644665703,830007.903981411,1588606.59644845,1170643.80183735,1082729.46140937,1798784.07400608,3373462.66937741,2356370.85119831,2206381.61269319,1724533.24523768,2112176.62773479,2967010.88181797,2449320.35441825,808184.404786345,1027981.76113532,93.7205896425459,65.361633457288,93.6442893099051,63.0396347378265,98.2237828340401,312.129161269045,180.912768738649,163.660902773172,111.243673754243,223.340124034635,178.212785906864,161.266872531612,146.479582942123
"81",1.66757364469154,0.614690838922795,0.0997815699659848,0.0394723684147836,3925.30503316618,0,0,0,49431.4278554005,898516.091132401,1907396.95813591,1416383.02738561,1328495.89541996,2235278.63709309,4312545.0338153,3087245.86818126,2937822.05758908,2302209.6625937,2810530.73207738,3913539.52923342,3202380.81659672,1027760.9525198,1227628.59133735,106.437218073479,73.7949401249615,106.8144405797,70.8968914177436,111.669486579601,349.17688251649,199.336758291028,180.792290817525,121.220908223147,247.496614655602,195.807656788895,177.00065665112,160.25041234723
"83",2.00557421267027,0.459002484410471,0.104781179666279,0.0306911973421802,3926.09328091876,0,0,0,43954.1584596544,799029.873774388,1486472.59873599,1090016.10061492,999784.884311704,1645448.20605094,3037654.55835568,2098951.98304307,1964897.52916686,1532487.71603121,1873221.40111246,2627143.61024758,2165436.80420171,716933.905670538,1222697.82495274,85.4185197182626,59.4855382653853,85.4407670406049,57.3175874374544,89.5461650661717,283.430234816534,184.633424657224,170.101289254215,104.580855447952,237.281431214055,178.20847355626,160.017933481748,141.900213406172
"84",2.02148842976699,0.487004863068915,0.0992160772096629,0.0431520149785433,3923.68382282803,0,0,0,44420.1207264163,807523.867281908,1541526.47540108,1131601.73137957,1040040.90449847,1713860.8079097,3181111.49144114,2206588.38041973,2045699.66151882,1595910.59465561,1947104.38661864,2718974.71404147,2223243.40854048,726333.17172185,875569.558393371,88.1676863919284,61.09712835321,88.5134005451457,58.677816630924,92.5103158926644,288.861962176954,158.851763499537,143.291711431743,98.8775223503276,194.85295040307,156.972656433888,142.213236672273,129.634616491899
"90",2.03971208077046,0.541486931334359,0.096367129576276,0.0437042451827524,3927.27563882446,0,0,0,45371.5468888453,824853.151772223,1644994.36365725,1209624.1345586,1116090.36058083,1844779.01251047,3453892.45082665,2419056.38790415,2254223.66825542,1759687.04387249,2141323.89755965,2972547.14004526,2412357.10679715,775224.102456107,878463.999753291,89.2675182438983,61.6986445732897,89.7886825571774,59.1528681111545,93.7078721164841,290.508505652744,156.682145508885,141.225880138294,97.8435910018663,191.861017225695,154.958477657182,140.432336198017,128.132545667405
"93",1.97094709523828,0.570751893213229,0.0966775057593143,0.0286459037517951,3927.21257579897,0,0,0,46314.719262594,841989.885387664,1719320.43162114,1266989.31352479,1173719.14495311,1948010.63657168,3675903.75236346,2592504.60669342,2463390.35617828,1924739.84899523,2342446.76940924,3251679.92764391,2650116.38645039,851650.821204472,1402274.09732626,92.16359921301,63.7185090005323,92.6822886346729,61.1010458278719,96.7430774633246,300.155018042755,194.046745599047,179.548987585952,107.655769944456,251.73618597044,186.368931074416,167.025000521793,147.220446831165
"94",2.13830788139584,0.439486865634093,0.0972094290608079,0.0323203872107536,3926.41651298741,0,0,0,43035.1767212937,782366.151641629,1438935.29488297,1052592.94846059,960883.461925715,1571974.96973838,2878103.7077835,1972038.59158367,1824909.03380332,1421319.36703356,1734583.64529821,2428013.07401492,1993411.86154761,659012.334048841,1079809.11382381,84.6081396791291,58.5235001363574,85.0538824679767,56.1377311830988,88.8044549604584,275.896560667391,169.157701046269,155.339123777881,97.2837598157265,215.858877724894,163.873405900225,147.354617702589,131.252093973967
"95",1.64070611583137,0.561897025971771,0.107093571628384,0.0428953506901773,3926.36944438088,0,0,0,48426.4255831518,880163.573087845,1783375.05986319,1322322.30746676,1236468.2358333,2077256.94914984,3975966.76365348,2826179.13723005,2678007.98284204,2097935.45977676,2568376.95188591,3597425.5968093,2962863.80574271,965269.342830203,1121544.98833158,102.791444059202,71.7277381236549,102.665137483565,69.2049817789263,107.719637171305,342.826278715228,196.1605266695,177.009971097918,121.914064306991,240.811771401294,193.763684098038,175.51913181588,159.92322204412
"96",1.99887237096631,0.453572072807775,0.104440494849201,0.0448112323585585,3924.96688993271,0,0,0,43879.2825150146,797662.055073518,1478503.82395401,1084105.72730007,994095.662043542,1635738.30012546,3018072.89558599,2083088.33802073,1927581.25560601,1503324.28164859,1837931.37318641,2577277.15639755,2117798.16380135,699118.371041191,839822.61367834,85.9061505811268,59.807308280211,85.9475070957135,57.6163014543604,90.062190323363,284.831215008129,158.405305827469,142.563845246071,99.5461814108169,193.316723516314,156.919533708294,142.296362605097,130.073136331355
"97",1.98739897126199,0.453956625483054,0.101681316883871,0.0426926747537179,3925.10884531721,0,0,0,43939.014344516,798742.448994431,1484784.56180396,1089128.22803498,999109.885047894,1644432.68455776,3038048.7780258,2095814.77848575,1938142.88205182,1511722.74333585,1848643.11404199,2593459.50179291,2133400.26946927,705107.754614038,886442.34233804,88.0912910240011,61.1793868881399,88.2926627698853,58.8432128624494,92.3935000845805,290.258676950235,162.232273742813,146.436114136704,100.705088232383,199.288519975684,160.199766221934,145.098556295413,132.158717347643
"98",1.93220113121463,0.566565125098343,0.097442270412588,0.0328319476647546,3924.80269072762,0,0,0,46460.6776368134,844626.563597508,1719673.30940582,1267946.49626453,1175470.85113863,1952966.87595655,3689723.29264752,2602557.77379732,2463488.72897153,1925292.56421808,2344865.27079686,3258730.88073845,2657757.57896448,855490.341707534,1246272.82940278,93.4688602046185,64.6662463874847,93.9466019074862,62.0388845299316,98.1009047133126,304.958140456822,185.897526112338,170.543694448544,107.399364029988,236.710143144949,180.290530126911,162.185943589773,144.655054681416
"99",1.82829387486558,0.503183815975791,0.106885278441672,0.038527498358697,3924.18104916917,0,0,0,45778.2217440555,832119.971154418,1604700.7065418,1182403.0301049,1093861.53394597,1817336.3318424,3410281.04784698,2387021.5373029,2244852.42684,1754526.41541984,2146819.06693807,3010488.1659794,2481062.8640316,815794.434607221,1091044.9483093,92.3733724308325,64.4464557003311,92.2721892314664,62.1724519965043,96.8052214026203,307.939414148388,183.589894198976,166.759023884552,110.921021274861,228.701328023901,180.042812374095,162.649021949023,146.977231362231
"100",1.70920023643622,0.596182905632103,0.0967382609240695,0.0359926878419691,3923.81713265129,0,0,0,48654.3059484792,884402.810248218,1855198.24408328,1375828.82764086,1287100.37987719,2159390.03716865,4149423.37058824,2954437.90594506,2802389.73158978,2194887.39429256,2679790.14872246,3734875.04071921,3060942.83827817,986557.852498453,1302259.97705389,106.22842010787,73.4465072222058,106.821896510396,70.4320584758089,111.50564751801,346.010761642043,201.972120871442,184.230988808146,119.771092419183,253.956653405777,197.144976072675,177.783733126242,159.779977952007
"106",1.6745766150007,0.610493024795843,0.10547147946223,0.0327366965985903,3925.43884505292,0,0,0,49272.8946693686,895635.49777234,1882732.25764875,1396969.97741501,1309291.20508951,2202671.49098599,4237859.96974773,3037324.14974001,2926907.77999737,2293433.32231748,2800137.7781578,3901597.14135694,3200348.13290694,1030158.83345719,1470121.88863417,101.820425000463,70.9505107440743,101.801482564685,68.3918516707202,106.729083539031,338.373796555212,214.773469535552,197.070522835794,123.977660209269,273.587898785988,208.252755058624,187.325491556787,167.036211012202
"107",1.85247087599839,0.570466724131034,0.100533510265226,0.0369400203251907,3923.85281445227,0,0,0,47043.2771908275,855183.797939721,1744453.40093469,1288131.73377275,1197176.03519065,1995355.07312744,3784839.15418569,2678278.19438911,2536053.98338786,1983357.87182891,2418279.28170843,3365711.31710637,2749290.82803989,886159.268705055,1157797.01410649,95.2907603742535,66.1115676043968,95.5808781405883,63.5437932909104,99.9629744328794,313.154197918912,184.341112423026,167.877685676948,110.104686678384,230.963738971232,180.258779537765,162.666647156898,146.501260422819
"114",1.73950909560138,0.558703239137505,0.104507534550269,0.0300193471965073,3924.54656110603,0,0,0,47577.297519345,864811.42796477,1747225.03294468,1292525.24322663,1204326.30632786,2014624.23399191,3834772.26272398,2716620.64393409,2595335.27434681,2031367.75180709,2483140.4280404,3472374.24580818,2860415.57519048,932209.396624353,1507456.24672438,98.6692564726648,68.696930090211,98.712463941466,66.1828201899467,103.441667815173,327.197776444528,215.065056013701,198.413056874654,121.01646339769,277.227807292482,207.252502891121,185.983508668033,164.608559535241
"115",1.89077854670559,0.48355081022955,0.105860636107742,0.0346228527180608,3924.66181424692,0,0,0,45012.443069275,818223.578852207,1553601.21136731,1142592.83836897,1053434.37605094,1743735.2889088,3251307.31251373,2263321.63830528,2125082.35126092,1659605.56594966,2030412.40619284,2848888.58592513,2350107.42636855,775832.967438474,1163040.47145056,89.9395395520921,62.6928591090462,89.9002340663678,60.4454566125043,94.2696880377247,299.14885954339,185.614783996855,169.720082109612,108.878593817895,234.634603070043,180.689713179695,162.777113745865,145.82826257009
"121",1.98082421644498,0.506764026427368,0.0901402688580373,0.0283708102583977,3927.26320220911,0,0,0,45003.8574981272,818129.732395784,1601034.08664281,1177676.18530994,1085540.97175322,1792686.78227619,3353447.91196592,2330209.30612172,2175423.1603968,1698161.2583131,2071873.37433665,2893395.68296463,2374780.45270375,776833.046504077,1368395.27509916,96.5973164390677,66.3752447500074,97.5762609621878,63.3869532262443,101.507880475141,309.617271924717,193.972356353898,179.588829476522,107.298126799818,251.970101287251,186.16778409012,166.799594779654,146.895664325147
"122",1.76161986986987,0.541614534958981,0.0908452116269654,0.0360190800088095,3926.70423257185,0,0,0,47040.4875113266,855053.322195964,1727965.41739849,1278282.17252714,1189238.97329888,1983949.4086855,3776608.24960588,2652934.66128635,2478261.71106317,1938975.02024133,2371004.60343347,3318093.4679984,2731254.09863939,891747.435746975,1231987.67398146,107.985831080243,74.2507244187814,109.026864975634,70.9401246348735,113.461764149215,346.729884562653,195.901734592643,178.685680197123,116.195007972377,246.299086671389,191.229389901485,172.452433185639,154.997805445387
"123",1.95430590584604,0.464942207550606,0.107749453446206,0.039543882156027,3924.45849861473,0,0,0,44311.4535784245,805503.170262245,1503293.31844845,1103395.78066275,1013868.8608995,1672445.17891513,3096650.96447627,2146094.71604963,2003409.39080774,1563321.91892013,1911969.26065221,2682246.12490317,2208511.4309606,729552.373794513,977640.835320632,85.9211103025328,59.9894369059843,85.7795262930893,57.9009786197786,90.0313151819915,286.972667003821,169.967887673266,154.138477474937,103.411013544161,210.980055342769,166.979211853276,150.948102008486,136.682605055215
"126",1.88123540918547,0.542476805729856,0.0948645155786466,0.0393356394821594,3923.35562710542,0,0,0,46279.1640848133,841288.910488051,1688714.19426941,1245661.78957694,1154502.57696037,1918152.60041005,3623383.26370417,2543803.99584018,2378005.33385744,1858670.24887626,2267765.7325403,3161988.17673761,2586365.64375049,838415.100022886,1057587.83671792,97.9164118273355,67.5824237615237,98.5882618505671,64.7336240079413,102.812477690029,317.509501676041,176.941711086442,160.514924535232,107.502293750897,219.795052288805,173.768218329416,157.06416051061,142.162055828232
"127",2.12528148157682,0.458366700264744,0.0900098415030052,0.036424519944108,3926.76311388122,0,0,0,43430.1796617754,789551.228681277,1483187.50603043,1086411.93162876,993800.45851245,1628122.60231484,2998215.49457425,2058410.0863183,1893528.14375993,1475342.28439017,1799180.10730913,2513592.73517456,2057413.65039354,675851.768850235,973037.218310861,90.1292438421909,61.9230689100813,91.0508928882333,59.1302270427414,94.7131012858298,288.791192542714,161.620523630205,147.314659233897,96.1601672945856,202.88716061812,157.888110147618,142.426837346758,128.127499932509
