"","q","M","s1","s2","log.lik"
"583",1.81166711579306,0.591291291291291,0.0956371120910801,0.0354027027961885,5099.22530497925
"584",1.81033874178928,0.591791791791792,0.0956231391266854,0.0353853915597439,5099.21163017555
"585",1.8090107706666,0.592292292292292,0.09560915406547,0.0353680870700499,5099.19812722553
"586",1.8076832022496,0.592792792792793,0.095595156915718,0.0353507893277145,5099.18479612188
"587",1.80635603642718,0.593293293293293,0.0955811476814358,0.0353334983319919,5099.17163685721
"588",1.80502927302297,0.593793793793794,0.0955671263705715,0.0353162140833199,5099.15864942408
"589",1.80370291177706,0.594294294294294,0.0955530929966652,0.0352989365838981,5099.14583381499
"590",1.80237695263516,0.594794794794795,0.0955390475599905,0.0352816658317562,5099.13319002237
"591",1.80105139545491,0.595295295295295,0.0955249900665049,0.0352644018266537,5099.12071803858
"592",1.79972623990081,0.595795795795796,0.095510920534575,0.0352471445723621,5099.10841785595
"593",1.79840148600904,0.596296296296296,0.0954968389586071,0.0352298940649037,5099.0962894667
"594",1.79707713349269,0.596796796796797,0.0954827453539109,0.0352126503070497,5099.08433286303
"595",1.79575318191774,0.597297297297297,0.0954686397453971,0.0351954133048512,5099.07254803707
"596",1.79442963163082,0.597797797797798,0.0954545221073888,0.0351781830475518,5099.06093498086
"597",1.79310649063049,0.598298298298298,0.0954403918888763,0.0351609592886596,5099.04949368607
"598",1.7917837339039,0.598798798798799,0.0954262507936911,0.0351437427748619,5099.03822414562
"599",1.79046138603046,0.599299299299299,0.0954120971395366,0.0351265327618346,5099.02712635041
"600",1.78913943819687,0.5997997997998,0.095397931524709,0.0351093295077994,5099.01620029258
"601",1.78781789066037,0.6003003003003,0.0953837539276587,0.0350921330025916,5099.00544596388
"602",1.78649674305498,0.600800800800801,0.0953695643696466,0.035074943251301,5098.994863356
"603",1.78517599535553,0.601301301301301,0.0953553628484274,0.035057760250509,5098.98445246056
"604",1.78385564730069,0.601801801801802,0.095341149378228,0.0350405840028159,5098.97421326912
"605",1.78253569870503,0.602302302302302,0.0953269239678161,0.0350234145088052,5098.9641457732
"606",1.78121614881767,0.602802802802803,0.0953126866673282,0.0350062517849794,5098.95424996425
"607",1.77989699865299,0.603303303303303,0.0952984373990844,0.0349890957988556,5098.94452583361
"608",1.77857824760567,0.603803803803804,0.0952841762017,0.0349719465621945,5098.93497337262
"609",1.77725989522686,0.604304304304304,0.0952699031035119,0.0349548040830747,5098.92559257254
"610",1.7759419415595,0.604804804804805,0.095255618096688,0.0349376683555411,5098.91638342455
"611",1.7746243862446,0.605305305305305,0.0952413212029956,0.0349205393852347,5098.90734591981
"612",1.77330722935083,0.605805805805806,0.095227012412252,0.0349034171649024,5098.89848004937
"613",1.77199047044421,0.606306306306306,0.095212691752053,0.0348863017027107,5098.88978580425
"614",1.77067410918674,0.606806806806807,0.0951983592439448,0.0348691930047852,5098.88126317541
"615",1.769358145906,0.607307307307307,0.0951840148569523,0.0348520910546806,5098.87291215372
