"","q","M","s1","s2","log.lik"
"561",1.73668248956367,0.61672715294065,0.0951552435701861,0.038028028028028,5099.2362144586
"562",1.73705351237163,0.616547122430618,0.0951635355007881,0.0380780780780781,5099.24977388261
"563",1.73742435163966,0.616367186156129,0.0951718231445823,0.0381281281281281,5099.26348087331
"564",1.73779500754532,0.616187344015775,0.0951801065064486,0.0381781781781782,5099.27733497531
"565",1.73816548028583,0.616007595903256,0.0951883855911441,0.0382282282282282,5099.29133573506
"566",1.73853577002862,0.615827941719546,0.095196660403508,0.0382782782782783,5099.30548270088
"567",1.73890587698784,0.615648381353945,0.0952049309481886,0.0383283283283283,5099.31977542293
"568",1.73927580133522,0.615468914707095,0.0952131972298138,0.0383783783783784,5099.3342134532
"569",1.73964554327698,0.615289541671113,0.0952214592528815,0.0384284284284284,5099.34879634551
"570",1.74001510299478,0.615110262144339,0.09522971702193,0.0384784784784785,5099.36352365549
"571",1.74038448068381,0.614931076021222,0.0952379705414827,0.0385285285285285,5099.37839494059
"572",1.74075367653528,0.614751983198568,0.0952462198159424,0.0385785785785786,5099.39340976004
"573",1.74112269072736,0.614572983576061,0.0952544648497787,0.0386286286286286,5099.40856767487
"574",1.74149152348826,0.614394077041118,0.0952627056472809,0.0386786786786787,5099.42386824788
"575",1.74186017497855,0.614215263497548,0.0952709422130802,0.0387287287287287,5099.43931104363
"576",1.74222864542012,0.614036542835463,0.0952791745514004,0.0387787787787788,5099.45489562847
"577",1.74259693499441,0.613857914953546,0.0952874026668442,0.0388288288288288,5099.47062157047
"578",1.74296504388015,0.613679379753386,0.09529562656381,0.0388788788788789,5099.48648843944
"579",1.7433329723139,0.613500937119595,0.0953038462468111,0.0389289289289289,5099.50249580695
"580",1.74370072046038,0.613322586956522,0.095312061720453,0.038978978978979,5099.51864324627
"581",1.7440682885223,0.613144329159557,0.0953202729891938,0.039029029029029,5099.53493033238
"582",1.74443567669281,0.612966163625042,0.0953284800577008,0.0390790790790791,5099.55135664199
"583",1.74480288518251,0.612788090245769,0.0953366829305448,0.0391291291291291,5099.56792175347
"584",1.74516991415114,0.61261010892789,0.0953448816123824,0.0391791791791792,5099.58462524692
"585",1.74553676385103,0.612432219553927,0.095353076107732,0.0392292292292292,5099.60146670407
"586",1.7459034344273,0.612254422033481,0.0953612664213926,0.0392792792792793,5099.61844570837
"587",1.74626992609288,0.612076716258777,0.0953694525580328,0.0393293293293293,5099.63556184489
"588",1.74663623904977,0.61189910212518,0.0953776345223415,0.0393793793793794,5099.65281470038
"589",1.74700237348609,0.611721579532166,0.0953858123189344,0.0394294294294294,5099.67020386322
"590",1.74736832958138,0.611544148380544,0.0953939859526589,0.0394794794794795,5099.68772892343
"591",1.74773410754055,0.61136680856508,0.0954021554281494,0.0395295295295295,5099.70538947266
"592",1.74809970755431,0.611189559984107,0.0954103207501841,0.0395795795795796,5099.72318510416
"593",1.74846512981593,0.611012402536205,0.095418481923375,0.0396296296296296,5099.74111541282
"594",1.74883037451293,0.61083533611972,0.0954266389525736,0.0396796796796797,5099.75917999512
"595",1.74917692161469,0.610662462979914,0.0954346833760925,0.0397297297297297,5099.77737844174
"596",1.74954208644546,0.610485520292777,0.0954428258504788,0.0397797797797798,5099.79571036543
"597",1.74990733560892,0.610308609484184,0.0954509650061315,0.0398298298298298,5099.81417536151
"598",1.75027263882579,0.610131736961702,0.0954591008500783,0.0398798798798799,5099.83277303285
"599",1.75063501433392,0.609955563800456,0.0954672096057038,0.0399299299299299,5099.8515029835
"600",1.75100090939779,0.609778659535114,0.0954753415026711,0.03997997997998,5099.87036481971
"601",1.75136685811659,0.609601792975186,0.0954834715814815,0.04003003003003,5099.88935814946
"602",1.75173259187703,0.609425023694737,0.0954915977163519,0.0400800800800801,5099.90848258177
"603",1.75209810576638,0.609248352797412,0.0954997198985306,0.0401301301301301,5099.92773772714
"604",1.75246339696711,0.609071780936582,0.095507838133283,0.0401801801801802,5099.94712319763
"605",1.75282846219282,0.608895308884697,0.0955159524188151,0.0402302302302302,5099.96663860679
"606",1.75319329885675,0.608718937269524,0.0955240627558441,0.0402802802802803,5099.98628356969
"607",1.75355790375856,0.608542666865733,0.0955321691267021,0.0403303303303303,5100.00605770288
"608",1.75392227499674,0.608366498172299,0.0955402715340196,0.0403803803803804,5100.02596062441
"609",1.75428598409874,0.608194321683499,0.0955480462351,0.0404304304304304,5100.04599190235
"610",1.75464995459666,0.608018212951273,0.0955561519071984,0.0404804804804805,5100.06615126209
"611",1.75501368045858,0.607842214661154,0.0955642529953975,0.0405305305305305,5100.08643827317
"612",1.75537716088297,0.607666326998452,0.0955723494948544,0.0405805805805806,5100.1068525595
"613",1.75574039507737,0.607490549992303,0.0955804414192042,0.0406306306306306,5100.12739374651
"614",1.75610338299813,0.60731488368976,0.0955885287572505,0.0406806806806807,5100.14806146103
"615",1.75646612460323,0.607139328080226,0.0955966115044318,0.0407307307307307,5100.16885533135
"616",1.75682862009322,0.606963882977776,0.0956046896704816,0.0407807807807808,5100.1897749872
"617",1.75719087018485,0.606788548258182,0.0956127632418719,0.0408308308308308,5100.21082005972
"618",1.75755287546187,0.606613323665212,0.0956208322251141,0.0408808808808809,5100.23199018151
"619",1.75791463672444,0.606438208971557,0.0956288966166026,0.0409309309309309,5100.25328498653
"620",1.75827615515922,0.606263203942586,0.0956369564018116,0.040980980980981,5100.27470411018
"621",1.75863743124727,0.606088308411855,0.0956450115781033,0.041031031031031,5100.29624718926
"622",1.75899846502261,0.60591352239191,0.0956530621329978,0.0410810810810811,5100.31791386195
"623",1.75935925505133,0.605738846350567,0.095661108038561,0.0411311311311311,5100.33970376781
"624",1.75971981118046,0.60556427718549,0.0956691493934404,0.0411811811811812,5100.36161654781
"625",1.76008029413095,0.605389765229731,0.0956771878458282,0.0412312312312312,5100.38365184473
"626",1.76044058473756,0.605215347020269,0.0956852222114718,0.0412812812812813,5100.40580930194
"627",1.76080039513577,0.605041101499045,0.0956932522687875,0.0413313313313313,5100.42808856421
"628",1.76115997686342,0.60486695985921,0.0957012781789426,0.0413813813813814,5100.45048927817
"629",1.76151940161184,0.604692902307318,0.0957093000163663,0.0414314314314314,5100.47301109163
"630",1.7618786689025,0.604518928797659,0.0957173178008681,0.0414814814814815,5100.49565365368
"631",1.76223778113012,0.604345038953583,0.0957253315079788,0.0415315315315315,5100.51841661475
