"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12","Biomass13","Biomass14","Biomass15"
"124",1.70110497957941,1.64681443475741,1.69010769712988,1.74390143351888,1.65463783465143,0,0,0,72672.4091612566,1321347.73104396,1348049.56634778,968347.732788974,886898.159019356,1517243.33606691,2545661.54063685,2127535.36654924,2125510.76391385,1666105.54606864,2022002.83717245,2706382.74022677,1846277.62657484,1074623.20210533,1763406.9404919,1714934.92366865,242627.365307225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",1.70110497957941,1.64681443475741,1.69010769712988,1.74390143351888,1.65463783465143,0,0,0,72672.4091612566,1321347.73104396,1348049.56634778,968347.732788974,886898.159019356,1517243.33606691,2545661.54063685,2127535.36654924,2125510.76391385,1666105.54606864,2022002.83717245,2706382.74022677,1846277.62657484,1074623.20210533,1763406.9404919,1714934.92366865,242627.365307225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",1.70110497957941,1.64393609096777,1.69010769712988,1.74390143351888,1.65463783465143,0,0,0,72606.748158872,1320153.79881407,1347142.9316802,967690.314838822,886247.957904262,1515990.97941045,2543495.28562337,2125325.64019589,2123109.12502867,1664203.07633195,2019662.41723251,2703227.83117905,1844173.31556171,1073320.92409768,1761211.52060843,1712876.51312916,242393.880211093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",1.70110497957941,1.64393609096777,1.69010769712988,1.74390143351888,1.56753730844233,0,0,0,72606.748158872,1320153.79881407,1347142.9316802,967690.314838822,886247.957904262,1515990.97941045,2543495.28562337,2125325.64019589,2123109.12502867,1664203.07633195,2019662.41723251,2703227.83117905,1844173.31556171,1073320.92409768,1761211.52060843,1712876.51312916,242393.880211093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",1.70110497957941,1.59058184278708,1.69010769712988,1.74390143351888,1.56753730844233,0,0,0,71389.65617633,1298022.95095945,1330336.65780959,955503.981577793,874195.632046803,1492779.28498941,2503350.71707875,2084367.72702779,2078589.34895895,1628936.52455088,1976279.06444441,2644757.13843331,1805173.32195619,1049182.92502316,1720539.16756639,1674805.13197825,238082.219852615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",1.70110497957941,1.59058184278708,1.69010769712988,1.74390143351888,1.78098791011568,0,0,0,71389.65617633,1298022.95095945,1330336.65780959,955503.981577793,874195.632046803,1492779.28498941,2503350.71707875,2084367.72702779,2078589.34895895,1628936.52455088,1976279.06444441,2644757.13843331,1805173.32195619,1049182.92502316,1720539.16756639,1674805.13197825,238082.219852615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",1.70110497957941,1.59058184278708,1.69010769712988,1.74390143351888,1.78098791011568,0,0,0,71389.65617633,1298022.95095945,1330336.65780959,955503.981577793,874195.632046803,1492779.28498941,2503350.71707875,2084367.72702779,2078589.34895895,1628936.52455088,1976279.06444441,2644757.13843331,1805173.32195619,1049182.92502316,1720539.16756639,1674805.13197825,238082.219852615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",1.53390695411939,1.59058184278708,1.72804513817892,1.74390143351888,1.78098791011568,0,0,0,75365.9538030558,1370315.90595673,1374688.87191374,988031.046470005,907076.534284047,1557339.64157094,2621294.58515171,2206786.47100432,2243770.88339651,1760178.77648523,2137778.67247535,2863373.79155444,1956214.4785451,1140995.00106191,1873672.02441263,1824643.94609648,259777.571729595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",1.53390695411939,1.59058184278708,1.68839741620414,1.74390143351888,1.7630331988421,0,0,0,75365.9538030558,1370315.90595673,1387745.66350131,997605.082337884,916692.875767884,1575923.64524796,2655381.7178767,2240942.29638677,2243770.88339651,1760178.77648523,2137778.67247535,2863373.79155444,1956214.4785451,1140995.00106191,1873672.02441263,1824643.94609648,259777.571729595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",1.53390695411939,1.59058184278708,1.54164924083983,1.74390143351888,1.7630331988421,0,0,0,75365.9538030558,1370315.90595673,1441733.91651429,1037217.16129736,956458.829673964,1652589.25930352,2796261.907768,2381421.28921808,2243770.88339651,1760178.77648523,2137778.67247535,2863373.79155444,1956214.4785451,1140995.00106191,1873672.02441263,1824643.94609648,259777.571729595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",1.53390695411939,1.61496571852496,1.69046836873823,1.74390143351888,1.7630331988421,0,0,0,75982.5619035692,1381528.34834681,1395548.75370075,1003253.33155307,922265.914973691,1586645.78193066,2673782.52902806,2259789.77335854,2266268.88798449,1778001.55127597,2159704.34087115,2892915.11519144,1975909.67186866,1153196.53893702,1894225.30208442,1843836.13790094,261944.254102689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",1.53390695411939,1.61496571852496,1.69046836873823,1.74390143351888,1.78925668316982,0,0,0,75982.5619035692,1381528.34834681,1395548.75370075,1003253.33155307,922265.914973691,1586645.78193066,2673782.52902806,2259789.77335854,2266268.88798449,1778001.55127597,2159704.34087115,2892915.11519144,1975909.67186866,1153196.53893702,1894225.30208442,1843836.13790094,261944.254102689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",1.53390695411939,1.55157509255797,1.69046836873823,1.82177887785292,1.78925668316982,0,0,0,74379.6116826034,1352379.98750703,1373450.9644862,987240.941998678,906443.546370148,1556197.048189,2621226.8917632,2206058.60531138,2142777.36239192,1680100.03120038,2039434.43247464,2730684.49163203,1864942.75845856,1085709.15717769,1781785.45668202,1735982.2527242,247026.177571452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",1.53390695411939,1.60695531847054,1.51880004761738,1.82177887785292,1.78925668316982,0,0,0,75779.9964250012,1377844.89465386,1457398.7520463,1048654.79994576,967864.922197247,1674542.09498131,2835649.98912654,2421043.09659055,2191583.35794764,1718759.56062743,2086985.58656766,2794744.19902801,1907661.38736281,1112155.14300384,1826306.60527575,1777545.06495136,251734.143901935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",1.53390695411939,1.66872662681362,1.62974131780378,1.82177887785292,1.78925668316982,0,0,0,77342.1121729556,1406250.19195285,1436448.79929458,1033075.16052999,951982.530022933,1643941.39716411,2775961.94394757,2363084.75348456,2246016.84611992,1761876.81335279,2140024.42143325,2866224.92285874,1955328.53767692,1141658.53846182,1876030.34993737,1824129.36777268,257027.975193185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",1.63964585728364,1.66872662681362,1.76686750203776,1.82177887785292,1.78925668316982,0,0,0,74605.9528622883,1356503.27853433,1351166.62706311,970589.685857716,889142.099422681,1521840.38758572,2553050.73297602,2136453.9887055,2137501.79016592,1675663.42223563,2033921.72349337,2722625.54427437,1856343.14040948,1081384.01735996,1775413.01777681,1725930.01886943,243001.280705247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",1.63964585728364,1.70495184135315,1.67286358174397,1.72291672728008,1.78925668316982,0,0,0,75463.2250046372,1372091.30902456,1393053.50254694,1001171.65748159,919704.172866562,1580906.60634685,2659297.24408904,2243884.3118709,2253214.72094603,1767427.34077048,2146629.89275139,2874734.07516101,1961082.12941794,1144808.57094458,1880847.34205932,1827895.13206336,257769.542413618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",1.63964585728364,1.54569878278201,1.67286358174397,1.72291672728008,1.83410580820916,0,0,0,71694.7205510194,1303566.51830394,1340508.42551053,963080.679630365,882043.680329629,1508385.66377377,2533965.97689326,2115885.67855546,2113729.9115043,1656928.50346401,2010690.11099665,2691526.25001257,1838909.36237485,1069154.51806914,1753354.58594709,1708611.54825463,244283.406293676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",1.63964585728364,1.54569878278201,1.67286358174397,1.70759161028004,1.78307338189284,0,0,0,71694.7205510194,1303566.51830394,1340508.42551053,963080.679630365,882043.680329629,1508385.66377377,2533965.97689326,2115885.67855546,2126526.14773119,1667078.88801204,2023141.94910173,2708338.6955826,1850680.30302153,1076191.43419525,1764959.74916416,1720026.21560913,246127.627211943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",1.63964585728364,1.54569878278201,1.67286358174397,1.70759161028004,1.71795013774493,0,0,0,71694.7205510194,1303566.51830394,1340508.42551053,963080.679630365,882043.680329629,1508385.66377377,2533965.97689326,2115885.67855546,2126526.14773119,1667078.88801204,2023141.94910173,2708338.6955826,1850680.30302153,1076191.43419525,1764959.74916416,1720026.21560913,246127.627211943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",1.63964585728364,1.54569878278201,1.67286358174397,1.70759161028004,1.8755207267283,0,0,0,71694.7205510194,1303566.51830394,1340508.42551053,963080.679630365,882043.680329629,1508385.66377377,2533965.97689326,2115885.67855546,2126526.14773119,1667078.88801204,2023141.94910173,2708338.6955826,1850680.30302153,1076191.43419525,1764959.74916416,1720026.21560913,246127.627211943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",1.70621555881531,1.54569878278201,1.73293211077299,1.70759161028004,1.89820753083873,0,0,0,70259.6717746847,1277476.05786496,1302418.36839104,935155.837915739,853907.729193699,1453581.46413386,2433522.96376151,2013555.28790354,2065553.3816468,1618630.37069162,1963525.33549416,2627624.78211673,1794841.71899822,1042279.00871882,1708419.57025508,1664609.57033897,238039.789053919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",1.70621555881531,1.54569878278201,1.73293211077299,1.70759161028004,1.89820753083873,0,0,0,70259.6717746847,1277476.05786496,1302418.36839104,935155.837915739,853907.729193699,1453581.46413386,2433522.96376151,2013555.28790354,2065553.3816468,1618630.37069162,1963525.33549416,2627624.78211673,1794841.71899822,1042279.00871882,1708419.57025508,1664609.57033897,238039.789053919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",1.70621555881531,1.54569878278201,1.73293211077299,1.75393094319081,1.89820753083873,0,0,0,70259.6717746847,1277476.05786496,1302418.36839104,935155.837915739,853907.729193699,1453581.46413386,2433522.96376151,2013555.28790354,2028927.98093638,1589577.34100038,1927882.04700762,2579499.65928264,1761170.04355588,1022137.68244292,1675193.24264335,1631943.49094911,232778.959783075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",1.70621555881531,1.54569878278201,1.65978664528574,1.75393094319081,1.79977780972169,0,0,0,70259.6717746847,1277476.05786496,1323739.93693647,950778.223336754,869601.313519026,1483953.26627242,2489227.92752761,2069489.40828474,2028927.98093638,1589577.34100038,1927882.04700762,2579499.65928264,1761170.04355588,1022137.68244292,1675193.24264335,1631943.49094911,232778.959783075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",1.70621555881531,1.54569878278201,1.65978664528574,1.75393094319081,1.62491386001489,0,0,0,70259.6717746847,1277476.05786496,1323739.93693647,950778.223336754,869601.313519026,1483953.26627242,2489227.92752761,2069489.40828474,2028927.98093638,1589577.34100038,1927882.04700762,2579499.65928264,1761170.04355588,1022137.68244292,1675193.24264335,1631943.49094911,232778.959783075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",1.70621555881531,1.54569878278201,1.60928057804112,1.75393094319081,1.62491386001489,0,0,0,70259.6717746847,1277476.05786496,1339567.35081219,962379.464744502,881251.548707137,1506464.23229764,2530562.08901578,2110852.44959004,2028927.98093638,1589577.34100038,1927882.04700762,2579499.65928264,1761170.04355588,1022137.68244292,1675193.24264335,1631943.49094911,232778.959783075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",1.89624402624202,1.39127834495493,1.60928057804112,1.75393094319081,1.62491386001489,0,0,0,63558.1376090659,1155627.03905493,1240714.93994758,890258.203288921,809101.066902026,1366252.66116159,2280069.25117437,1853636.45780809,1766836.01968878,1381589.58340607,1671986.35563415,2233825.34393385,1525784.60444409,877972.748741995,1434004.13655532,1400959.38616627,202377.242140696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",1.68400707587502,1.39127834495493,1.59205653230021,1.75393094319081,1.62491386001489,0,0,0,67168.0709606941,1221256.11571014,1300084.48989582,933870.074000846,853231.809114347,1452694.7066329,2439667.00649841,2017411.50522053,1918778.51122358,1502370.09068734,1820645.06144989,2435263.11841887,1665560.6913179,962744.309373582,1575344.98553532,1540330.75751083,223065.36390043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",1.68400707587502,1.54199392872053,1.59205653230021,1.61295193898899,1.62491386001489,0,0,0,70640.4100685349,1284398.00512818,1350999.50486729,970775.919949748,889725.660965647,1522958.05833047,2561020.80911523,2141742.37877281,2163649.29133547,1696468.29714559,2059048.56080277,2756666.16560157,1885181.29343163,1096350.94690265,1797683.13361152,1752529.59843722,252190.457979377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1.68400707587502,1.54199392872053,1.54203735620547,1.61295193898899,1.62491386001489,0,0,0,70640.4100685349,1284398.00512818,1368199.91694408,983391.751087494,902390.52108382,1547378.50745436,2605942.7587398,2186490.51427338,2163649.29133547,1696468.29714559,2059048.56080277,2756666.16560157,1885181.29343163,1096350.94690265,1797683.13361152,1752529.59843722,252190.457979377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",1.68400707587502,1.54199392872053,1.70188833793684,1.61295193898899,1.48057479009675,0,0,0,70640.4100685349,1284398.00512818,1316686.63730492,945622.004178614,864462.037308122,1474139.56934319,2471359.71659478,2052023.63294156,2163649.29133547,1696468.29714559,2059048.56080277,2756666.16560157,1885181.29343163,1096350.94690265,1797683.13361152,1752529.59843722,252190.457979377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",1.68400707587502,1.55957282845662,1.70188833793684,1.81214470744708,1.48057479009675,0,0,0,71045.4439842915,1291763.03267817,1322241.06188769,949649.269284845,868444.598022343,1481806.9449264,2484615.21857629,2065552.96504103,2015323.47107919,1578796.80050503,1914735.15107789,2561780.2034891,1748115.47134811,1014677.42491806,1663258.28115243,1619651.13158066,230109.413092082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",1.68400707587502,1.55957282845662,1.70188833793684,1.81214470744708,1.60781676482179,0,0,0,71045.4439842915,1291763.03267817,1322241.06188769,949649.269284845,868444.598022343,1481806.9449264,2484615.21857629,2065552.96504103,2015323.47107919,1578796.80050503,1914735.15107789,2561780.2034891,1748115.47134811,1014677.42491806,1663258.28115243,1619651.13158066,230109.413092082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158",1.68400707587502,1.64241025223157,1.70188833793684,1.81214470744708,1.60781676482179,0,0,0,72954.1822489111,1326470.57693209,1348413.26706804,968626.091467161,887211.215130995,1517943.82929689,2547103.23543164,2129306.6082247,2082379.87611471,1631910.92179926,1980064.91259183,2649820.61123328,1806848.41286528,1051007.79855722,1724447.8326598,1676922.81078615,236614.886105783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159",1.68400707587502,1.58887091502212,1.77418510835163,1.86791782118806,1.60781676482179,0,0,0,71720.5134312172,1304038.2366653,1310580.45725535,941041.93792591,859696.243674359,1464787.21480023,2452176.89452628,2033176.42377627,1997986.58125543,1565010.94209679,1897861.46733848,2538924.5762936,1731228.35025807,1004928.0043292,1647540.14622363,1603245.77841657,226635.633332146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",1.68400707587502,1.58887091502212,1.78995332777494,1.86791782118806,1.60781676482179,0,0,0,71720.5134312172,1304038.2366653,1306239.08096975,937863.265872658,856503.127401463,1458596.45247861,2440855.63992348,2021748.76708099,1997986.58125543,1565010.94209679,1897861.46733848,2538924.5762936,1731228.35025807,1004928.0043292,1647540.14622363,1603245.77841657,226635.633332146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161",1.68400707587502,1.58887091502212,1.78995332777494,1.86791782118806,1.60781676482179,0,0,0,71720.5134312172,1304038.2366653,1306239.08096975,937863.265872658,856503.127401463,1458596.45247861,2440855.63992348,2021748.76708099,1997986.58125543,1565010.94209679,1897861.46733848,2538924.5762936,1731228.35025807,1004928.0043292,1647540.14622363,1603245.77841657,226635.633332146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",1.68400707587502,1.81892694998176,1.78995332777494,1.80838632413732,1.60781676482179,0,0,0,77021.9344347167,1400434.79633832,1375357.21825187,987992.746311001,906087.376064833,1554085.61897721,2606187.62711129,2189993.41311594,2228550.14304225,1747695.33820597,2122493.91448694,2841915.44372401,1935125.09753221,1130270.36958235,1858149.05900952,1803038.18696608,251150.744908657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",1.68400707587502,1.70031149632096,1.84508942609087,1.80838632413732,1.60781676482179,0,0,0,74288.4251176637,1350731.42771016,1324120.35593183,950734.867909804,869068.648492127,1482624.24038819,2480454.44146916,2062217.98271283,2132294.45374566,1671451.45993285,2028697.87844046,2715394.2501391,1850708.5853131,1078084.53116738,1770052.78734003,1719880.94861934,241623.329790388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",1.68400707587502,1.70031149632096,1.67135089687072,1.79312834890761,1.65378545977744,0,0,0,74288.4251176637,1350731.42771016,1376715.86837317,989216.659815472,907677.812306941,1557427.4432254,2616739.5473018,2200013.7670487,2144778.55131871,1681356.18713008,2040857.87300408,2731811.49119582,1862129.96055278,1084955.0338556,1781420.43965046,1730980.00154032,243340.619339374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",1.61665382588193,1.70031149632096,1.81835360722391,1.79312834890761,1.65378545977744,0,0,0,75928.4311187921,1380549.26522797,1353262.91400457,972060.632261306,890536.965962318,1524564.44033635,2556724.5151875,2140800.95624767,2210567.19234273,1733623.44069608,2105183.84474888,2818862.03893344,1922113.86074222,1121492.50438221,1842417.38096245,1790467.01505108,251822.866732405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",1.61665382588193,1.62197329875241,1.91195018906137,1.79312834890761,1.65378545977744,0,0,0,74048.3286898092,1346362.50121635,1304077.01258592,936222.508130737,854810.023219685,1455501.58969607,2433823.91086016,2016064.97757947,2143864.18491095,1680786.65775434,2040186.20250615,2731243.51931896,1863676.29935014,1085332.37325111,1781448.59943884,1733253.59425222,245315.902299329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",1.61665382588193,1.62197329875241,1.78633897971909,1.69813348255652,1.65378545977744,0,0,0,74048.3286898092,1346362.50121635,1338315.27570389,961286.90657978,879989.324222431,1504352.98253137,2523028.59144712,2106313.10878003,2225650.77810882,1745668.15212265,2119805.96604452,2838738.45022859,1938724.14261893,1130325.19959645,1855754.08393577,1806064.21163925,256845.328577548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",1.61665382588193,1.79314089453934,1.68869440130454,1.69813348255652,1.65378545977744,0,0,0,78156.5102269,1421062.77740918,1425115.24531895,1024438.43035102,942765.980223365,1625471.64002245,2736714.99768338,2323292.72466096,2379979.24899577,1867931.45495224,2270242.41538618,3041582.53453647,2073971.85624426,1214081.60555113,1997100.08606349,1938855.03668043,271899.680997327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169",1.61665382588193,1.67419418659862,1.68869440130454,1.69813348255652,1.70396617185101,0,0,0,75301.6036127182,1369151.43946535,1385696.2719946,995861.649137456,914511.878610195,1571048.2001408,2642612.63718373,2227268.23187602,2272729.91137079,1782965.45301299,2165694.51612257,2900590.1939317,1979963.29958574,1155870.15877849,1898824.60941906,1846394.37426319,261402.16017965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170",1.61665382588193,1.67419418659862,1.68869440130454,1.69813348255652,1.70171703698863,0,0,0,75301.6036127182,1369151.43946535,1385696.2719946,995861.649137456,914511.878610195,1571048.2001408,2642612.63718373,2227268.23187602,2272729.91137079,1782965.45301299,2165694.51612257,2900590.1939317,1979963.29958574,1155870.15877849,1898824.60941906,1846394.37426319,261402.16017965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171",1.61665382588193,1.67419418659862,1.68869440130454,1.61786009421016,1.70171703698863,0,0,0,75301.6036127182,1369151.43946535,1385696.2719946,995861.649137456,914511.878610195,1571048.2001408,2642612.63718373,2227268.23187602,2351060.32828909,1845100.8241288,2241937.70126816,3003500.22387553,2051808.5853993,1198942.16111391,1969938.81925421,1915961.22811694,272418.755178398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172",1.61665382588193,1.67419418659862,1.68869440130454,1.69478710169322,1.63295182389268,0,0,0,75301.6036127182,1369151.43946535,1385696.2719946,995861.649137456,914511.878610195,1571048.2001408,2642612.63718373,2227268.23187602,2275860.3515508,1785448.77430591,2168742.02961057,2904703.95131635,1982833.22926235,1157591.91199695,1901668.65459549,1849175.94041368,261840.460215724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173",1.61665382588193,1.52095074240075,1.80617077551047,1.69478710169322,1.63295182389268,0,0,0,71624.0388662532,1302279.46835466,1301285.16706249,934396.870093598,853338.082356863,1453011.49773465,2433456.00403862,2015211.18745434,2137395.97578504,1675753.05585669,2033788.15179572,2722866.90887217,1861588.815356,1082474.66882469,1775144.1105141,1731077.44872969,248536.809540011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174",1.61665382588193,1.57542017501689,1.80184003219824,1.64232841412381,1.63295182389268,0,0,0,72931.1359118133,1326047.75557728,1319372.28173088,947519.821890695,866326.546338543,1478014.97169407,2476857.4089154,2059395.77021801,2234201.76556841,1752491.87914805,2128057.27074231,2849983.44308065,1948437.49963065,1135333.67449,1863201.73633069,1815260.13016142,260080.582012222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175",1.61665382588193,1.57542017501689,1.80184003219824,1.64232841412381,1.63295182389268,0,0,0,72931.1359118133,1326047.75557728,1319372.28173088,947519.821890695,866326.546338543,1478014.97169407,2476857.4089154,2059395.77021801,2234201.76556841,1752491.87914805,2128057.27074231,2849983.44308065,1948437.49963065,1135333.67449,1863201.73633069,1815260.13016142,260080.582012222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176",1.61665382588193,1.57542017501689,1.80184003219824,1.64232841412381,1.75449859499505,0,0,0,72931.1359118133,1326047.75557728,1319372.28173088,947519.821890695,866326.546338543,1478014.97169407,2476857.4089154,2059395.77021801,2234201.76556841,1752491.87914805,2128057.27074231,2849983.44308065,1948437.49963065,1135333.67449,1863201.73633069,1815260.13016142,260080.582012222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177",1.61665382588193,1.57542017501689,1.80184003219824,1.64232841412381,1.75449859499505,0,0,0,72931.1359118133,1326047.75557728,1319372.28173088,947519.821890695,866326.546338543,1478014.97169407,2476857.4089154,2059395.77021801,2234201.76556841,1752491.87914805,2128057.27074231,2849983.44308065,1948437.49963065,1135333.67449,1863201.73633069,1815260.13016142,260080.582012222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178",1.75125715264369,1.72376792188371,1.80184003219824,1.79743131898478,1.75449859499505,0,0,0,73296.9052614352,1332704.64968913,1322873.45192311,949776.85459376,867980.330004259,1480176.33428721,2475252.31324471,2055798.95862495,2099214.20026961,1645114.02129631,1996250.6320641,2671371.24474835,1819927.21687531,1059410.46718625,1738976.68927894,1689028.06498829,236873.674114487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",1.75125715264369,1.72376792188371,1.80184003219824,1.79743131898478,1.75449859499505,0,0,0,73296.9052614352,1332704.64968913,1322873.45192311,949776.85459376,867980.330004259,1480176.33428721,2475252.31324471,2055798.95862495,2099214.20026961,1645114.02129631,1996250.6320641,2671371.24474835,1819927.21687531,1059410.46718625,1738976.68927894,1689028.06498829,236873.674114487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180",1.69885778504216,1.72376792188371,1.80184003219824,1.79743131898478,1.75449859499505,0,0,0,74480.1816782017,1354218.65646413,1338630.18976339,961303.504948606,879589.150099491,1502903.60491351,2516532.97564306,2098592.39303979,2146459.68979414,1682650.25285665,2042450.35125694,2733890.0379277,1862985.04449691,1085652.80751856,1782796.99945289,1731736.74781592,242946.568149352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181",1.69885778504216,1.72376792188371,1.80184003219824,1.75657279141498,1.75449859499505,0,0,0,74480.1816782017,1354218.65646413,1338630.18976339,961303.504948606,879589.150099491,1502903.60491351,2516532.97564306,2098592.39303979,2180887.9312941,1709964.72292576,2075984.57169099,2779161.45218494,1894469.37213508,1104597.39624319,1814145.23047234,1762321.61113978,247669.170812054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",1.77797611081597,1.72376792188371,1.69008572907953,1.75657279141498,1.75449859499505,0,0,0,72720.4462735498,1322223.60091143,1348056.21096063,968188.608714675,886422.157707684,1515815.7545585,2540106.95977506,2121024.90504059,2109127.57979051,1652952.93659663,2005818.57135873,2684214.47703362,1829053.75851376,1064743.0674809,1747610.78473816,1697467.01508255,238425.557393195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",1.77797611081597,1.83384827335258,1.69008572907953,1.75657279141498,1.6826646744252,0,0,0,75123.5962747968,1365919.60581404,1381254.55659929,992269.561511534,910250.430408423,1561744.34685221,2619678.72313281,2202092.76670098,2196488.21520004,1722154.3243538,2090956.46533468,2799078.26209665,1905699.2631789,1112124.3032455,1827620.61343931,1773064.31727733,247081.230250195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
