"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12","Biomass13"
"4046",2.06732834219671,0.472716955099515,0.106157692151588,0.0277440203143683,3927.25340489891,0,0,0,43939.7338549074,798801.163344801,1497455.83352947,1097372.83013303,1006056.4733002,1654386.85874825,3051043.44952699,2112890.74420409,1989401.59793768,1551111.61466847,1892533.65941775,2645943.17436704,2172955.54694476,715009.959206171,1320094.42363269,82.0934938358064,57.2384640954605,82.0419181950909,55.1959506017971,86.0418983651545,273.23154858503,187.869238404386,174.182104201314,103.212265768198,244.783518168449,180.019216345918,161.189356739295,141.671673191317
"4048",1.69812146574205,0.594073187854055,0.10896457056149,0.041872159039087,3926.9998941625,0,0,0,48696.8916294411,885166.684071056,1829798.07766095,1355886.02934004,1268134.77758854,2129905.49648256,4078881.97117112,2916429.99635322,2786802.18594711,2182821.58058062,2665650.19558638,3715649.34347533,3041561.84372239,979567.11855503,1126395.15840561,98.0959744123462,68.5609609035663,97.8585441036789,66.2192095659194,102.769301410368,328.502695487136,191.281604849415,172.860884826073,118.143749496597,235.593108989188,188.641800343217,170.777135761091,155.319583559669
"4050",2.10373702892104,0.480470441492267,0.0979232000420546,0.0310530762170984,3925.07947245579,0,0,0,43925.8123121862,798564.309241535,1515730.18088847,1110975.57416932,1018470.97501295,1673137.48163939,3090427.18775544,2137085.87567342,1995086.80073364,1555262.83035306,1895574.92737156,2644711.77356719,2164237.02474335,708425.254514608,1163814.51658927,85.5379687538831,59.2052726472132,85.9474750751336,56.8164279388216,89.7699323023334,279.398961863762,175.07480173498,161.17645496644,99.5117504975618,224.636722196377,169.123966678328,151.909719334416,134.846661006773
"4052",1.76170471895398,0.572351622803591,0.0938855483831555,0.031910223791919,3924.08683333095,0,0,0,47716.0722232664,867362.464754827,1789336.89452132,1324687.31231437,1235103.15109147,2064706.12424082,3945350.00548719,2790828.9839336,2638251.16228716,2064880.420909,2521489.22403325,3518465.01161479,2889104.61515303,936311.746986312,1409334.09635124,105.366159567652,72.6578995097109,106.159847913511,69.5525655959691,110.652729644569,340.857843341907,206.498839014427,189.78164121149,118.316994089528,263.9707167493,199.866881507237,179.657369233986,159.85083870768
"4053",2.0857816540341,0.468730487499881,0.0987935292144632,0.0426577946504871,3924.03376269723,0,0,0,43785.2258779004,795997.066150355,1496827.32057251,1096919.97710556,1005035.43177309,1650609.39801978,3044621.53893099,2101527.81565771,1942205.8443239,1513979.35659106,1846571.03708416,2578867.70352627,2107932.92787421,690242.153309525,851345.01807998,85.7170095546194,59.376169256778,86.0773267440509,57.0104814663525,89.9450947496289,280.556012537788,154.628056394371,139.579227729123,95.9646324653036,189.968448309071,152.682550172288,138.2871513763,125.947015575125
"4054",2.02739048838561,0.446093446734808,0.11088680790534,0.0431411638478279,3925.41051122151,0,0,0,43608.9472440669,792756.510950805,1452429.0865165,1063771.17489929,973951.183687585,1600685.75514757,2940898.91338188,2029236.33602761,1887303.92309878,1471398.87658035,1798649.56485112,2522416.79300518,2073114.45209986,685294.474638056,856969.61968244,81.150269105916,56.8096340106194,80.855496807655,54.9277490101663,84.9912656558368,272.879738655169,158.404348275783,142.89029963589,98.5926884701409,194.310756829742,156.527934824979,141.809451123364,129.264115872771
"4062",1.8955590346124,0.512326693134166,0.0995834698698679,0.0354865136429462,3922.98368096667,0,0,0,45575.5416395402,828484.481191487,1616895.58156021,1190727.12971421,1100393.26074905,1824219.63960486,3422315.58506218,2391515.25960108,2242295.24296757,1751721.86176657,2139781.01141604,2992360.79573693,2458126.24171001,804230.429521813,1147030.91934572,93.7715443184059,65.0019758760006,94.1162509722328,62.4418243504212,98.3843389923306,307.484531270746,183.208342621601,167.262712346386,108.215195409203,230.811232307067,178.653850458086,161.048388548129,144.572242297462
"4064",1.76230466879115,0.535494968050068,0.0931393134562928,0.0347407002147683,3926.21844973179,0,0,0,46901.1463354361,852514.945438466,1710631.90652247,1264950.41718881,1176168.79660183,1961622.34740334,3727858.91181182,2617643.02312871,2451377.05641812,1917797.20738327,2345820.45924659,3285209.71527887,2707283.89732271,885836.221024138,1273077.90350345,105.955978629887,73.0134997637073,106.808578972121,69.8601373944629,111.286003793446,342.143090999421,198.855704671568,181.788617414532,116.757668026668,251.255228944173,193.625285835112,174.446112288016,156.326131435271
"4065",1.82456385845159,0.508660563596391,0.0966267447524173,0.031076916312652,3926.56157681927,0,0,0,45917.0829624368,834646.540112639,1632003.98379344,1203713.0469368,1114551.01977686,1851639.27755937,3487873.206878,2436315.20406415,2285667.49836768,1786622.69223728,2185864.51607127,3065286.73000306,2530613.39699816,833013.879291112,1357451.75802928,99.5962887417953,68.8539830386672,100.160231975871,66.0235041401961,104.545957951515,324.322386087299,201.791905229301,185.763674875626,114.723664930501,258.889984118156,194.943620602277,175.105017430867,155.446870242446
"4067",1.97964532412114,0.483936438760161,0.106414678142317,0.0279491065374059,3926.52962356148,0,0,0,44562.4012669912,810090.387595702,1534361.51802798,1126534.06576926,1036069.66247879,1709924.823909,3173233.66511366,2206075.82302602,2082616.30445952,1625225.65172882,1985112.1926671,2779107.72591874,2287875.09297292,753579.423202122,1375322.96656044,85.5811233939225,59.6834311603903,85.5132191397164,57.5620983195574,89.6936726091412,285.001066592632,195.492067464366,181.165908922596,107.643694097065,254.461267893089,187.423384690804,167.853885805994,147.626622838215
"4068",1.90076347392755,0.488220201755073,0.105793744893385,0.0314603388440392,3925.09726752496,0,0,0,45054.1038419691,818990.545817098,1560225.88076991,1147433.99865021,1057993.63225879,1751251.79720565,3266209.21636352,2275438.1105971,2143426.00612463,1673894.44287591,2047091.15488416,2870557.17177086,2367721.4542182,781025.418125525,1275443.61774193,89.507678435746,62.3882066830334,89.4724198113941,60.1494248386349,93.818016783093,297.668327271271,192.623837733011,177.187524383591,109.908187170722,246.713350883963,186.249364162747,167.351819754849,148.720967064479
"4069",1.89311391733345,0.581687961376309,0.0960411019311346,0.030024324984448,3925.41337523051,0,0,0,47010.7161570966,854617.96270811,1764696.78346772,1302898.83681754,1210623.52573052,2015718.87644808,3826288.29234052,2707227.22315723,2572919.85048548,2011817.87144874,2450410.10953103,3404641.78286498,2779062.43274486,893257.436349683,1399833.93082902,96.4206083851825,66.6225873536775,97.0048719436788,63.8608103207956,101.222202285703,313.543245024668,197.599706010812,182.298112606053,111.194284865222,254.708477484752,190.423870976687,170.882676359608,151.245445505671
"4071",2.0757900664255,0.507059774120626,0.0966279139438843,0.0284437334477399,3926.13424121584,0,0,0,44545.0843276455,809824.999840578,1571513.60013831,1153545.40453303,1060521.41520304,1746883.85553627,3246621.86290782,2257292.32896369,2119554.0485392,1653298.10549469,2013754.82887151,2804707.92374671,2292433.8110069,746334.221659706,1302884.98627511,87.5416901745736,60.5203326963606,88.0373074417444,58.0324787220957,91.8922604321202,285.068943160581,184.870717882927,171.134542210471,102.343673260545,240.063283628952,177.465244406434,159.013888094564,140.07102226339
"4073",1.73826351631514,0.532086514022112,0.0962172139414327,0.0343025746957289,3926.24306540184,0,0,0,46993.2051647063,854165.800260727,1705353.52417711,1261306.60688043,1173286.36277337,1958580.40215679,3721949.10737875,2615654.30844136,2456883.45368735,1922438.88796492,2352984.38478526,3298876.84099818,2723010.54174307,893058.569638092,1304997.06113903,104.868418753195,72.4714402986246,105.491330891742,69.4747484184213,110.087508637399,341.157469976496,202.711508293312,185.460283058473,118.594249284646,256.573377209843,197.204476163902,177.610634593688,158.994818118379
"4077",1.84172396155093,0.601192091082971,0.100400760030904,0.0385687203879928,3927.06987899334,0,0,0,47761.6682620435,868258.112497727,1813205.39298704,1340445.82800621,1248978.57366632,2086402.12369885,3977146.51148896,2831511.13229466,2690981.58276348,2105481.31222451,2564527.92459133,3559610.98747603,2897353.38499714,926009.789824875,1131131.05725825,95.9390751623931,66.5534325587969,96.2396133642162,63.9634360508726,100.645226417968,315.18817622448,182.172401959066,165.460567697507,110.096378175899,226.902345946757,178.665733582806,161.409421327319,145.869375613981
"4079",1.83353130200833,0.582974910436755,0.1052795868419,0.0359600851965571,3925.79538476466,0,0,0,47434.2392828972,862289.802485782,1767364.6891019,1305578.83989712,1214997.82290497,2028635.79112945,3853416.27098188,2738921.13544614,2615232.58400461,2045902.76522764,2494082.01495255,3469006.46272329,2832711.83863282,910986.213103006,1208223.79179894,93.1150700359455,64.8736120674897,93.1092888925997,62.5272173911691,97.606989595404,309.311834962533,188.348276418837,171.813535590705,111.663864093406,236.855670102612,183.835189911479,165.777120672092,148.97826469985
"4082",2.06195131113069,0.495529142143225,0.0903148509317571,0.0353062629447264,3925.19091405207,0,0,0,44392.9337541537,807049.153889107,1562350.8115869,1147108.15486063,1054162.13160274,1735025.44519788,3225908.76486349,2233734.31886383,2069335.36760597,1614030.6641982,1967224.99415765,2742916.3512996,2241695.28934767,731028.376839768,1052158.35832056,92.6623313977427,63.682037024325,93.5900487695348,60.8218615639975,97.3699706661598,297.134478129435,168.788765289852,154.147015984317,99.5557617912605,212.793602773071,164.534417423739,148.300366584059,133.072890800826
"4083",1.82151544960463,0.607869602972713,0.100284253411589,0.0306206822338465,3926.71328931892,0,0,0,48047.533435365,873449.383554711,1834552.87266062,1357087.79432366,1265864.39806974,2116934.78607465,4043685.75539409,2883466.14093605,2765778.57765258,2164521.53727393,2636769.35433642,3661311.96393698,2988156.57181054,956596.864910572,1443321.84792735,97.0855371456274,67.341693409609,97.3971734549479,64.7165232874853,101.849836811242,318.868809390032,203.505399957018,187.514945077005,115.191632243943,261.616994163674,196.391441862235,176.333702187407,156.337479334991
"4085",1.72528093104938,0.533055800156606,0.103291311962599,0.0365917947148565,3924.79932890648,0,0,0,47107.1655782771,856227.427363153,1699560.18978255,1256769.10984357,1169369.44558336,1953926.67182661,3709149.71412122,2613931.49602919,2468024.72660688,1931394.51876013,2364340.6710861,3315200.00463976,2735764.71646037,896874.797800174,1233411.28511706,100.326765532221,69.7763802671829,100.450141681007,67.1753405940255,105.199564393892,331.785891883312,198.711469910591,181.070985822326,118.378306891964,249.291940923298,194.183965699055,175.189436075491,157.659187316816
"4086",1.83813443602283,0.516991613683579,0.0967441790230616,0.0398090930845807,3924.21907937165,0,0,0,46010.6171996229,836363.055321756,1645105.25405031,1213367.18190402,1123750.16745618,1867038.70693955,3518962.9776208,2461591.14160713,2295798.14312776,1794493.88355171,2193741.21345965,3070512.22996757,2523894.36505123,825774.851484246,1057118.15620458,98.7726830993654,68.2919695118885,99.3241102156811,65.4893151357436,103.679422887398,321.730209269957,180.230913033738,163.378577570514,109.85056903727,223.515431230212,177.141871878078,160.162329883734,145.101510683668
"4087",2.08980196792004,0.474871151894751,0.0998601683093103,0.0359583740354462,3923.72610552925,0,0,0,43882.1605743203,797763.579667445,1505595.80214076,1103443.58871259,1011398.48143567,1661717.79307004,3066993.17993256,2120171.05887866,1973290.68942538,1538310.08913864,1875742.69181493,2618760.42674141,2142678.09387329,701816.786020093,1009864.35962901,84.8836304478891,58.855597020934,85.1800249535133,56.5469027458688,89.0552320681605,278.519167228234,165.254594840183,150.747650853236,97.971281851382,207.815775884806,161.294332764053,145.450262111635,130.71070158488
"4088",1.9593833403332,0.49043208340468,0.111074507944849,0.0362288619653073,3924.57193406456,0,0,0,44791.6690208898,814252.671794251,1544056.44162296,1133985.13973695,1043904.50486628,1725244.91311688,3204789.92916311,2234877.51928513,2107437.06260735,1645007.1685166,2009160.19883451,2810914.61506629,2308456.94935809,757509.339264191,1076382.6143261,83.8663732148793,58.7203202030621,83.5518642415564,56.7810018202677,87.8334161482325,282.125901223439,175.700227279608,160.201678075718,104.381248696753,220.724757271611,171.578711416646,154.754899924357,139.157122179126
"4089",1.84309553477149,0.534380798524645,0.0908436124895296,0.0409458409781075,3925.4993051157,0,0,0,46346.2645950056,842481.694273142,1689235.14659457,1247073.93093153,1156566.31195061,1922694.65696991,3639065.06357573,2548998.66177748,2367395.73934972,1850774.7374605,2260432.05029876,3157385.47315128,2588132.21629451,842036.778906461,1033322.02493613,103.213580535573,70.9692313536423,104.208723098895,67.8048729857321,108.447543402446,331.405426305919,177.768026264727,160.868187572398,109.158160897182,219.616425890778,175.052742411336,158.386195659015,143.804621850462
"4090",1.93819518725011,0.544288642620467,0.0960290163438659,0.0399524648007884,3923.81810635326,0,0,0,45978.7653469511,835855.881062026,1675536.84075792,1234516.3195265,1142418.47885545,1894758.19548037,3568084.2770515,2504390.5525025,2342749.148867,1830311.95729802,2230809.79289755,3104971.0627496,2532573.64097127,818149.418521987,1011736.95958171,94.1866581298016,65.0782957532725,94.758158366826,62.3800706815873,98.8772016535692,306.269979989635,170.683257702235,154.689521652766,104.13068845955,211.570977017104,167.798610064668,151.728504318376,137.499135877196
"4091",1.69925702212502,0.530263280169434,0.110544039102916,0.0419494463778899,3926.37343828984,0,0,0,47233.0654378848,858489.358264286,1690005.77892134,1249687.53357613,1163258.50091409,1946104.84510881,3691000.81591055,2607060.05927464,2466573.17605363,1930633.67203864,2364760.16890017,3318159.91716132,2737846.48984996,897846.269488998,1091605.18955536,97.0333465103861,67.9090563628136,96.7017644789404,65.6470908265968,101.631434203847,326.050132179612,191.018431583733,172.603666362038,118.037648692178,235.210017411072,188.405399948264,170.570965581964,155.153765646975
"4092",1.86534330315159,0.474170836930993,0.104613534318282,0.0386931659687395,3925.80145608603,0,0,0,44956.7499608125,817186.770402697,1543358.81862202,1135347.27453456,1046777.28061904,1733006.91803796,3231510.53305343,2245377.36948843,2096140.34381927,1637161.84146001,2004858.53780464,2817426.89024969,2326970.28484757,770261.997226873,1050855.25025304,91.9459670032615,64.0218794544111,91.979907323017,61.6826375961698,96.3915787153068,304.974929797224,179.632031212268,163.120833632741,108.655444444324,223.63968655518,176.21294131303,159.206711804493,143.915269481397
"4095",2.0845242866491,0.482064927895665,0.0913815463489684,0.0446851660807006,3926.03298377794,0,0,0,44038.9805948619,800615.996413147,1531428.65730824,1123361.64127255,1030604.044224,1693568.86697622,3137124.804912,2166386.13859965,1989840.38620071,1551432.70394952,1891087.4150023,2637132.00275278,2150773.17075045,701119.216303264,818450.763979571,90.8577598417686,62.5054447351334,91.6996529501902,59.7390919389865,95.4564755993052,292.122618201089,152.054388563022,136.87125715776,95.4875522089689,185.63664854674,150.60049597008,136.556847184289,124.800848350026
