"","q","M","s1","s2","log.lik"
"8",1.30840840840841,0.716727385797823,0.0997437818737947,0.0293769268348566,3078.93745455561
"9",1.30960960960961,0.716308598773065,0.0997518969932009,0.0293869746990474,3078.90263514623
"10",1.31081081081081,0.715889900803223,0.0997600011792945,0.0293970224465566,3078.86789478289
"11",1.31201201201201,0.715471291998915,0.0997680944347509,0.0294070700688052,3078.8332334336
"12",1.31321321321321,0.715052772472958,0.0997761767618814,0.0294171175573217,3078.79865106636
"13",1.31441441441441,0.714634342338053,0.0997842481629435,0.0294271649039642,3078.76414764916
"14",1.31561561561562,0.714216001704472,0.0997923086403828,0.029437212101093,3078.72972315001
"15",1.31681681681682,0.713797750663895,0.0998003581988393,0.0294472591424313,3078.6953775369
"16",1.31801801801802,0.71337958928694,0.0998083968453797,0.029457306023223,3078.6611107778
"17",1.31921921921922,0.712961517656239,0.0998164245854993,0.0294673527383111,3078.62692284073
"18",1.32042042042042,0.712543535861042,0.0998244414236756,0.0294773992824332,3078.59281369364
"19",1.32162162162162,0.712125643951651,0.0998324473690292,0.0294874456528219,3078.55878330454
"20",1.32282282282282,0.71170784197723,0.0998404424305998,0.0294974918469676,3078.52483164138
"21",1.32402402402402,0.711290130012087,0.099848426614068,0.0295075378612371,3078.49095867216
"22",1.32522522522523,0.710872508084993,0.0998563999305179,0.0295175836946937,3078.45716436484
"23",1.32642642642643,0.710454976218687,0.0998643623915397,0.0295276293468969,3078.42344868738
"24",1.32762762762763,0.710037534457826,0.0998723140055798,0.0295376748163873,3078.38981160776
"25",1.32882882882883,0.709620182814209,0.0998802547849433,0.029547720103581,3078.35625309394
"26",1.33003003003003,0.709202921304731,0.09988818474087,0.0295577652087542,3078.32277311387
"27",1.33123123123123,0.708785749923997,0.0998961038870847,0.0295678101333743,3078.28937163552
"28",1.33243243243243,0.70836866868448,0.0999040122345394,0.0295778548780677,3078.25604862683
"29",1.33363363363363,0.707951677582789,0.0999119097957401,0.0295878994442969,3078.22280405577
"30",1.33483483483483,0.707534776584449,0.0999197965868399,0.0295979438350471,3078.18963789026
"31",1.33603603603604,0.707117965672029,0.099927672621236,0.0296079880524139,3078.15655009827
"32",1.33723723723724,0.706701244835389,0.0999355379107359,0.0296180320980764,3078.12354064773
"33",1.33843843843844,0.706284614035912,0.0999433924704018,0.0296280759750057,3078.09060950658
"34",1.33963963963964,0.705868073223012,0.0999512363164365,0.0296381196866279,3078.05775664275
"35",1.34084084084084,0.705451622371358,0.0999590694608699,0.0296481632349739,3078.02498202419
"36",1.34204204204204,0.705035261426815,0.0999668919191253,0.0296582066232934,3077.99228561881
"37",1.34324324324324,0.704618990341991,0.0999747037050514,0.0296682498542963,3077.95966739455
"38",1.34444444444444,0.704202809047814,0.0999825048349458,0.0296782929314743,3077.92712731932
"39",1.34564564564565,0.70378671750146,0.0999902953206512,0.0296883358568389,3077.89466536105
"40",1.34684684684685,0.703370715638262,0.0999980751765186,0.029698378633129,3077.86228148766
"41",1.34804804804805,0.702954803389537,0.100005844416807,0.0297084212629645,3077.82997566706
"42",1.34924924924925,0.702538980677825,0.100013603056452,0.0297184637490392,3077.79774786716
"43",1.35045045045045,0.702123247431951,0.100021351108851,0.0297285060934095,3077.76559805587
"44",1.35165165165165,0.701707603598463,0.100029088583994,0.0297385482969891,3077.73352620109
"45",1.35285285285285,0.70129204908271,0.100036815497567,0.0297485903621394,3077.70153227073
"46",1.35405405405405,0.70087658381377,0.100044531860939,0.0297586322897708,3077.66961623269
"47",1.35525525525526,0.700461207714301,0.100052237685947,0.0297686740806742,3077.63777805486
"48",1.35645645645646,0.700045920701156,0.100059932984728,0.0297787157354484,3077.60601770513
"49",1.35765765765766,0.699630722710324,0.10006761776586,0.0297887572534712,3077.5743351514
"50",1.35885885885886,0.699215613647636,0.100075292042148,0.029798798634912,3077.54273036156
"51",1.36006006006006,0.698800593439268,0.100082955822656,0.0298088398786283,3077.51120330348
"52",1.36126126126126,0.698385662000259,0.10009060911781,0.0298188809835012,3077.47975394505
"53",1.36246246246246,0.697970819268199,0.100098251933878,0.0298289219469383,3077.44838225415
"54",1.36366366366366,0.697556862731772,0.100105705392929,0.0298387048774118,3077.41708802553
"55",1.36486486486486,0.697142205696145,0.100113325667936,0.0298487432556593,3077.38587157195
"56",1.36606606606607,0.696727637180818,0.100120935476244,0.0298587815130071,3077.35473268953
"57",1.36726726726727,0.696313157101469,0.100128534826485,0.0298688196501938,3077.32367134615
"58",1.36846846846847,0.695898765395123,0.100136123723206,0.0298788576657081,3077.29268750967
"59",1.36966966966967,0.695484461977833,0.100143702174529,0.0298888955597966,3077.26178114795
"60",1.37087087087087,0.695070246768158,0.100151270187943,0.0298989333322355,3077.23095222886
"61",1.37207207207207,0.694656119698727,0.100158827768214,0.0299089709812719,3077.20020072026
"62",1.37327327327327,0.694242080701232,0.100166374920291,0.0299190085050377,3077.16952659
"63",1.37447447447447,0.693828129706475,0.100173911648929,0.0299290459013601,3077.13892980593
"64",1.37567567567568,0.693414266661033,0.100181437956346,0.0299390831668308,3077.10841033591
"65",1.37687687687688,0.693000491499449,0.100188953846672,0.0299491202985666,3077.07796814779
"66",1.37807807807808,0.692586804171668,0.100196459321395,0.0299591572923692,3077.0476032094
"67",1.37927927927928,0.692173204629309,0.100203954381727,0.0299691941436504,3077.0173154886
"68",1.38048048048048,0.691759692822536,0.100211439029195,0.029979230847701,3076.98710495323
"69",1.38168168168168,0.691346268728262,0.100218913260551,0.029989267397356,3076.95697157112
"70",1.38288288288288,0.690932932295448,0.100226377077916,0.0299993037879017,3076.92691531011
"71",1.38408408408408,0.690519683514337,0.100233830475891,0.0300093400106966,3076.89693613803
"72",1.38528528528529,0.69010652235173,0.10024127345367,0.0300193760590937,3076.86703402272
"73",1.38648648648649,0.689693448797967,0.100248706006315,0.0300294119242474,3076.83720893199
"74",1.38768768768769,0.689280462845306,0.100256128128837,0.0300394475971777,3076.80746083369
"75",1.38888888888889,0.688867564497378,0.100263539814244,0.0300494830675527,3076.77778969562
"76",1.39009009009009,0.688454753757178,0.100270941056176,0.0300595183251922,3076.74819548562
"77",1.39129129129129,0.688042030640974,0.100278331845992,0.0300695533586438,3076.7186781715
"78",1.39249249249249,0.687629395172562,0.100285712174068,0.0300795881557274,3076.68923772107
