"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12","Biomass13","Biomass14","Biomass15"
"226",1.88211853753752,1.41222586331159,1.62046228155327,1.62923640110857,1.9115664963867,0,0,0,64204.9905138944,1167388.56961352,1247236.37121241,894993.582504362,813807.038763922,1375387.75524645,2295937.05249063,1870133.5960279,1877016.58741413,1468976.41079745,1779214.22368028,2378600.02806872,1626691.22194554,938461.910090692,1533951.03927091,1498973.4353306,217854.337292527,29.7392220316669,26.1360192666372,23.9664141654835,28.6334838111701,29.7051983782203,165.407491993436,108.017058462498,88.3631523376646,93.6911198433844,104.875851519668,117.556491909462,111.096410153277,118.984238565883,90.1668134839056,103.331314879498
"227",1.88211853753752,1.41222586331159,1.62046228155327,1.62923640110857,1.9115664963867,0,0,0,64204.9905138944,1167388.56961352,1247236.37121241,894993.582504362,813807.038763922,1375387.75524645,2295937.05249063,1870133.5960279,1877016.58741413,1468976.41079745,1779214.22368028,2378600.02806872,1626691.22194554,938461.910090692,1533951.03927091,1498973.4353306,217854.337292527,29.7392220316669,26.1360192666372,23.9664141654835,28.6334838111701,29.7051983782203,165.407491993436,108.017058462498,88.3631523376646,93.6911198433844,104.875851519668,117.556491909462,111.096410153277,118.984238565883,90.1668134839056,103.331314879498
"228",1.88211853753752,1.41222586331159,1.62046228155327,1.62923640110857,2.01475105475829,0,0,0,64204.9905138944,1167388.56961352,1247236.37121241,894993.582504362,813807.038763922,1375387.75524645,2295937.05249063,1870133.5960279,1877016.58741413,1468976.41079745,1779214.22368028,2378600.02806872,1626691.22194554,938461.910090692,1533951.03927091,1498973.4353306,217854.337292527,29.7392220316669,26.1360192666372,23.9664141654835,28.6334838111701,29.7051983782203,165.407491993436,108.017058462498,88.3631523376646,93.6911198433844,104.875851519668,117.556491909462,111.096410153277,118.984238565883,90.1668134839056,103.331314879498
"229",1.88211853753752,1.41222586331159,1.62046228155327,1.62923640110857,1.97087143625448,0,0,0,64204.9905138944,1167388.56961352,1247236.37121241,894993.582504362,813807.038763922,1375387.75524645,2295937.05249063,1870133.5960279,1877016.58741413,1468976.41079745,1779214.22368028,2378600.02806872,1626691.22194554,938461.910090692,1533951.03927091,1498973.4353306,217854.337292527,29.7392220316669,26.1360192666372,23.9664141654835,28.6334838111701,29.7051983782203,165.407491993436,108.017058462498,88.3631523376646,93.6911198433844,104.875851519668,117.556491909462,111.096410153277,118.984238565883,90.1668134839056,103.331314879498
"230",1.88211853753752,1.41222586331159,1.51302896017603,1.62923640110857,1.97087143625448,0,0,0,64204.9905138944,1167388.56961352,1277566.21158905,917234.906668316,836156.386328124,1418551.68607524,2375599.54207951,1949428.07680744,1877016.58741413,1468976.41079745,1779214.22368028,2378600.02806872,1626691.22194554,938461.910090692,1533951.03927091,1498973.4353306,217854.337292527,30.0400386597196,26.3188755810497,24.2956841912704,28.7927409225614,30.0277724513169,166.083786021824,108.017058462498,88.3631523376646,93.6911198433844,104.875851519668,117.556491909462,111.096410153277,118.984238565883,90.1668134839056,103.331314879498
"231",1.88211853753752,1.58891175542132,1.51302896017603,1.62923640110857,1.97087143625448,0,0,0,67848.7637131142,1233644.50240042,1333849.79254266,958052.991750416,876552.993472671,1496421.83752393,2510302.65469399,2087409.02549364,2020638.68754514,1582764.41484486,1919187.37503867,2567140.25251604,1752504.60102362,1016373.93101236,1664918.02597,1620622.46217403,231475.9104687,30.0400386597196,26.3188755810497,24.2956841912704,28.7927409225614,30.0277724513169,166.083786021824,108.017058462498,88.3631523376646,93.6911198433844,104.875851519668,117.556491909462,111.096410153277,118.984238565883,90.1668134839056,103.331314879498
"232",1.88211853753752,1.58891175542132,1.51302896017603,1.62923640110857,1.97087143625448,0,0,0,67848.7637131142,1233644.50240042,1333849.79254266,958052.991750416,876552.993472671,1496421.83752393,2510302.65469399,2087409.02549364,2020638.68754514,1582764.41484486,1919187.37503867,2567140.25251604,1752504.60102362,1016373.93101236,1664918.02597,1620622.46217403,231475.9104687,30.0400386597196,26.3188755810497,24.2956841912704,28.7927409225614,30.0277724513169,166.083786021824,108.017058462498,88.3631523376646,93.6911198433844,104.875851519668,117.556491909462,111.096410153277,118.984238565883,90.1668134839056,103.331314879498
"233",1.90840757760405,1.58891175542132,1.56326069143662,1.62923640110857,1.97087143625448,0,0,0,67395.4431315637,1225402.40879248,1310401.90762702,940879.52288754,859301.403951046,1462989.78648925,2449078.78212662,2025582.52570081,2000654.6490147,1566884.91098494,1899647.0325718,2540690.24965842,1734209.75928242,1005257.84475663,1646387.60576201,1602483.48423419,228828.221630027,29.482437141757,25.8689188291748,23.8036127852295,28.319986013857,29.4599399754654,163.47265418394,106.529082407952,87.14591631352,92.4004890408524,103.431146785224,115.937106531749,109.566014858245,117.345185435067,88.924731341617,101.907886724593
"234",1.90840757760405,1.58891175542132,1.56326069143662,1.62923640110857,1.89901135797538,0,0,0,67395.4431315637,1225402.40879248,1310401.90762702,940879.52288754,859301.403951046,1462989.78648925,2449078.78212662,2025582.52570081,2000654.6490147,1566884.91098494,1899647.0325718,2540690.24965842,1734209.75928242,1005257.84475663,1646387.60576201,1602483.48423419,228828.221630027,29.482437141757,25.8689188291748,23.8036127852295,28.319986013857,29.4599399754654,163.47265418394,106.529082407952,87.14591631352,92.4004890408524,103.431146785224,115.937106531749,109.566014858245,117.345185435067,88.924731341617,101.907886724593
"235",1.88072794525782,1.58891175542132,1.56326069143662,1.62923640110857,1.99017181003974,0,0,0,67873.0965031366,1234086.91090031,1317728.35661459,946247.505598857,864714.248682349,1473573.50937508,2468440.06338234,2045542.12800211,2021711.47568661,1583616.85471829,1920236.3240542,2568560.11678073,1753486.6981394,1016970.63246099,1665912.70908499,1621596.14855312,231618.039158404,29.9163452052876,26.249644900796,24.1539426944907,28.7367856912854,29.8935169367261,165.87856460702,108.096925243844,88.4284872085375,93.7603941625431,104.953395722601,117.643412056786,111.178553777851,119.072214375448,90.2334819646031,103.407717066792
