"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12","Biomass13","Biomass14","Biomass15"
"1671",1.56564839766964,0.677220433763384,0.0971184971557832,0.0391208753573258,5101.53046845137,0,0,0,51935.2367427565,944012.625139621,2114757.47443497,1577653.17430508,1491638.03678149,2532082.91669367,4963703.71275473,3593086.83550754,3444119.46173501,2704423.37564954,3270494.07753204,4435391.10712709,3380808.47675561,1814425.87666956,3013355.41372028,3746207.64246182,6714392.90410068,115.634330279347,79.9776705729728,116.250628859024,76.7130347318989,121.371260364701,378.436181555061,213.18322372799,193.479642706375,129.347017433177,265.00463240877,209.23917232469,190.690139313289,184.124780877107,247.745193644079,313.148045688967
"1672",1.70569648063546,0.617757467843056,0.0972398056767072,0.0356711810879143,5098.96049040348,0,0,0,49172.9044115917,893847.269245653,1905064.78331902,1413794.47016569,1324831.03513476,2229483.05684264,4301369.10835549,3071728.07165304,2924748.19695271,2292739.65720466,2769062.34323298,3750017.99237007,2846128.68418702,1526903.45796755,2553065.17320688,3220328.97445626,6582184.94949239,106.042740614885,73.3518670596902,106.599233424918,70.3629114283142,111.301595814667,347.145500552916,203.258797968509,185.529808419026,120.247349256293,255.882047910604,198.236853992163,180.23006326026,172.744205228957,240.078167811365,304.620194431283
"1674",1.83576457503076,0.598187790831548,0.100868675816466,0.0393821346436692,5101.2275845,0,0,0,47740.2436852829,867863.860224974,1807693.56376007,1336406.89432527,1245232.28446189,2083722.59542812,3975259.30704237,2825486.5378927,2681020.34315987,2098971.60664092,2531936.82772383,3423473.54330614,2587787.57664143,1386982.38994504,2319432.71199896,2924055.12662127,5495727.2868658,95.9253171346548,66.5718035010144,96.1960710117447,63.9989114225412,100.623224628173,316.695034444744,181.332158387194,164.505039399099,110.217858670372,225.206214377425,178.057780678927,162.300580546615,156.79428354043,210.483895222725,265.975907076307
"1675",1.59978245898591,0.67996572558652,0.0952466586629673,0.0403635293360697,5102.42642010203,0,0,0,51634.2844999254,938572.559023529,2109327.98014147,1572537.00299756,1485311.50557924,2517807.43885076,4930198.47291651,3565538.86286936,3405819.77145387,2673626.71062602,3232203.28068645,4381494.84004186,3336891.37731681,1789995.62137312,2969111.09942984,3681329.10943745,6378118.41701623,114.801451522227,79.2646934902528,115.559191261572,75.9414966965297,120.534185480538,374.035997843941,206.062053651639,186.657773900901,126.071086933784,255.061416276307,202.677929638325,184.857557581377,178.927686054687,238.157184870439,300.634056927829
"1677",1.54033438310318,0.65169214909494,0.0903887116072783,0.0355171027961887,5101.71868014093,0,0,0,51577.3304182225,937452.385260078,2078884.1853407,1552008.4073546,1466859.8572033,2488325.96406692,4882175.08693577,3509786.55824149,3335665.97061261,2619368.18899423,3168558.00245866,4299294.72618594,3278328.88851072,1761160.29841916,2939330.57232046,3692612.14069096,7428902.26623395,123.965492206766,85.2011083439324,125.200191818725,81.3783207110238,130.261831181386,399.113159115193,225.492478398047,205.879636967651,133.239298291781,284.040557270629,219.85504262316,199.861709925793,191.492696832156,266.542151612013,338.258714451257
"1679",1.90561851145358,0.611992506051463,0.0988417966652852,0.0321428208725486,5103.0918920144,0,0,0,47547.7472351599,864402.182087467,1819498.16838426,1343955.16785296,1251010.15430505,2089861.59697969,3981630.37717756,2831927.84853957,2706976.94422339,2118397.67943048,2553605.37027233,3450413.13694646,2608973.25833824,1394468.80624879,2322741.70962382,2915897.57866446,6521688.95397556,93.7874486439116,64.969405343787,94.1786612155465,62.3826873238214,98.41284615157,308.185019776077,190.379677403237,174.908242149476,109.326202373052,243.116545739413,184.322724793783,167.112263613849,158.785451156385,229.013527300841,291.808646288368
"1681",1.58958597843153,0.66379341945362,0.0922335621047763,0.0271920856973566,5101.19032656605,0,0,0,51348.9209532789,933360.325108523,2080739.42882616,1551469.72062956,1464640.28961578,2481230.01678562,4857469.39263933,3499011.49727951,3370656.25562936,2645966.29345151,3198853.20871471,4338175.66503739,3311080.52366788,1774112.62136361,2951567.78762521,3699451.8392039,9445501.63465638,118.325809589149,81.467847027658,119.352115011955,77.9046168066143,124.296963723817,382.703140951081,246.864948849129,229.194853757185,134.800309167509,322.51958375841,236.15736356198,213.113849546395,199.542931075941,305.707228382733,392.073581451041
"1682",1.71497037463546,0.61630882917296,0.0889765066758645,0.0301870762725326,5101.18027507229,0,0,0,49062.2391483491,891840.538009597,1916592.61125303,1423014.73962049,1333345.4309502,2241461.72810924,4333024.00928099,3083111.24574734,2923196.3794941,2291327.46562051,2767005.69107406,3747163.56036825,2845983.30713754,1525575.41783362,2551155.37641,3225490.96212765,7725739.50331094,112.665008269745,77.3292361632615,113.899113314641,73.7919372228292,118.415876139753,361.445612044959,217.690034728622,200.788041491512,122.712738332032,280.390264020757,209.823011894576,189.90397220094,179.467856471307,264.750639239694,338.183227668555
"1684",1.71850296105925,0.627630934505549,0.0961055123548222,0.0377269242014684,5099.27710586704,0,0,0,49288.140017608,895958.950330622,1925637.15066905,1429162.79480018,1339624.63526654,2254326.65672125,4353314.1037402,3112483.01512549,2958094.15640189,2318819.43911088,2800226.23547234,3791458.79893005,2876746.18804727,1542698.5688162,2574160.32582812,3232409.62743567,6206319.50073097,106.165094257682,73.3599771505474,106.803759930259,70.3217019609463,111.450766069337,346.610225725759,197.095500545166,179.27978748203,118.418671692459,246.225154300488,192.970704856553,175.699627692965,169.164749829671,230.515461698518,291.810901327817
"1685",1.85159409068947,0.60475812603091,0.0878538080465407,0.0327779775474379,5100.44516416016,0,0,0,47767.3454201617,868368.083645205,1844463.99298073,1364875.94933322,1272310.96418748,2126582.53701299,4073922.27263253,2884274.79614411,2717432.63590334,2127352.24511312,2565678.97446658,3468828.45428301,2624761.60583918,1404800.5127446,2345914.13343778,2957326.5808931,6560306.5529849,105.354039785275,72.2325738553011,106.591884131412,68.8776546415642,110.753058824873,337.02885598498,194.23172336358,178.228715644329,112.174449756305,247.371296477854,188.312949714628,170.820664251879,162.578794810464,232.848151997207,296.462457107367
"1688",1.92792720250487,0.598941639630398,0.098762014397292,0.0348621835188881,5102.4854188508,0,0,0,47138.0445722384,856955.741110739,1785317.58498838,1317639.89493025,1224606.06139956,2042613.56038003,3880195.34899547,2751795.39126053,2616404.61803436,2046868.50742338,2466895.78474938,3332259.42370611,2516036.43607904,1345514.80820897,2244903.6559304,2824112.82415737,5911266.98262218,92.7569775238285,64.2509183917622,93.1488442421159,61.6898350401635,97.3328147598287,304.742052200981,181.593948577286,165.991640412671,106.740542171776,229.328686677693,176.824522522513,160.665017649923,153.70222619049,215.355460954741,273.507623958753
"1690",1.66736381494217,0.629462783009384,0.0851333787313628,0.0302695421228563,5103.10308829338,0,0,0,49776.4163694232,904801.62482328,1976454.32493422,1470290.78154748,1381369.04446829,2327466.17491342,4526047.79487979,3226031.19381717,3051478.38142746,2393134.11046623,2891252.19158859,3917572.79182377,2979776.15950708,1597656.93817219,2668651.85926103,3366333.84099895,7970725.78207995,119.81347218935,81.9270598820494,121.454697417077,77.9803239866831,126.012907163687,380.604722741731,223.622452585781,206.224547820258,126.15964395122,287.924042361352,215.583161735911,195.132022405001,184.452445842568,271.836438975593,347.197267773214
"1691",1.74957071407931,0.6335325964629,0.102665802326947,0.0402285523775498,5103.16630082964,0,0,0,49161.1694961081,893673.984152231,1912299.20115063,1417638.24365797,1327665.24166013,2233445.01315024,4299190.95000325,3083177.05388489,2948016.74475011,2310433.70149278,2789314.52889487,3775107.48619084,2861817.32347472,1533995.85643851,2555074.2528256,3195301.67231716,5734452.15807943,99.3695218601114,69.0724545301087,99.5323893136477,66.473351149553,104.206177854621,329.41590197087,188.668668407565,170.93736959504,115.327447553441,233.638760189049,185.528320748425,169.201475158122,163.73143642202,218.183033188557,275.458816623577
"1697",1.82664293097546,0.619603420532466,0.101486505780272,0.0307920668013986,5102.40607881666,0,0,0,48259.4743613587,877312.170841238,1855935.82088399,1373107.65378405,1281688.21362131,2148256.28491957,4111376.09950412,2935357.54359768,2823059.57216551,2210822.50707036,2666940.07264347,3606866.25434982,2733106.91963626,1462059.53980334,2436833.17141727,3063154.41850587,7123759.56538607,95.9774159359054,66.6447304177188,96.2091406916523,64.0924822596164,100.667904955807,317.316704373586,202.518064155587,186.561657625991,114.836817404019,260.141866674153,195.476618142459,177.016460200409,167.577202295547,245.44892264467,313.28357541336
"1699",1.75796594738428,0.598883734253705,0.0919831069453575,0.0327522458303333,5100.00350425866,0,0,0,48328.5543820685,878516.301524361,1853811.65471145,1373918.33077185,1283786.40183575,2153007.48670917,4137498.07830745,2935602.23724001,2777213.83008954,2175747.72312316,2626404.71437412,3554812.04398652,2694549.55771293,1445006.73796237,2421210.02327118,3069649.3970862,6895320.53119358,107.209408938574,73.7966588587543,108.157937133502,70.5576967313489,112.624332838622,346.535212421586,204.647683671888,187.795722711762,118.163093759078,260.66500824144,198.400492963855,179.967353008966,171.272795843062,245.368732121564,312.413515074252
"1702",1.83240207032881,0.577014745468746,0.0913793347801133,0.0311334752351656,5101.51120851058,0,0,0,47315.8898990484,860133.63914073,1782041.04567317,1317707.62927096,1226451.54428296,2048521.5994129,3908513.54833226,2757450.79121843,2600874.7417347,2035879.18202273,2455756.80616018,3320926.73746142,2511959.1607237,1346494.80849634,2260900.61898475,2879782.81643938,6890676.75609157,103.360846489899,71.1067728389826,104.318753242157,67.9596480097719,108.592439681733,333.596948494557,200.865175216881,184.911070338069,114.27198852423,257.62975797661,194.033833529726,175.763214602826,166.549352626196,242.977836387922,309.994604277591
"1705",1.83712863462056,0.624747874340055,0.0974528770222367,0.0309375617605688,5101.43848418024,0,0,0,48291.3273059179,877899.086813881,1872616.48884672,1385809.15384817,1293781.23347638,2167720.53674888,4154375.1455549,2963884.07628254,2839315.89869394,2223475.2260391,2681946.51249733,3626695.52647948,2748025.58291585,1469472.81346164,2446419.93213879,3068783.59258767,7066351.49637749,98.2980733549281,68.0079877145261,98.7997954154215,65.2452746142028,103.169260720138,321.954430851223,200.927394697634,185.041594412909,114.094147200919,257.932233815225,194.006545685048,175.70801043132,166.406352845365,243.320946297447,310.509764487158
"1706",1.83110618011365,0.581624898217897,0.0928085093254342,0.0275507334138645,5103.06453223323,0,0,0,47422.3771587228,862071.972732386,1789620.0357926,1323385.51048632,1232141.29465655,2058903.54191887,3929531.5328038,2776220.28031234,2633951.72090089,2061894.61911768,2487115.81064482,3363605.10155881,2546250.53291211,1363976.80855524,2288601.94921527,2915222.75303475,7804676.7050023,102.244858780123,70.4342592718398,103.090966321459,67.3781955478283,107.394146587883,331.159627567504,212.936568814374,197.532766690511,116.746053886596,277.700263316622,203.894162990948,184.066976843399,172.54933995403,263.098495950884,337.259823963114
"1707",1.67166533756784,0.679584718666587,0.0946757733792876,0.0318679841818569,5100.83061647334,0,0,0,50899.2276986532,925259.400352924,2075038.45874197,1544162.78735124,1454809.71477018,2459008.18362146,4794894.78790996,3462001.43818664,3336354.66307096,2617546.92700979,3162031.40231551,4283327.11823883,3262676.93795429,1745911.28170616,2891505.96487408,3587942.07743885,7723405.94518087,110.354237625115,76.153702197973,111.125678863583,72.9350167804309,115.875852308995,359.052287323918,217.863103820836,200.265923316559,124.795033268889,278.540627164092,210.803230247303,191.075512627537,181.421702633394,262.468119468518,334.550927852291
"1710",1.75614967455911,0.62161635187206,0.102239357161058,0.0361150228990404,5100.71295867128,0,0,0,48844.2986754638,887908.505545651,1883786.50586204,1395885.56067539,1305970.5555599,2194854.18305156,4217474.87175221,3016906.98060573,2889475.79262377,2264191.77648027,2733248.19617671,3699260.01165471,2804787.66919539,1503191.97866794,2508601.45630649,3153385.04550689,6326634.24296249,99.2961787941007,68.9953953437309,99.4867100268196,66.3825784872162,104.136335711931,328.853858621113,196.393321155636,179.12537606303,116.586885501911,246.820231840455,191.70539999927,174.348693641387,167.275473806566,231.465183059395,293.542569770548
"1714",1.64399574618403,0.656203872780446,0.0861774706032657,0.0287727377826326,5101.58638391307,0,0,0,50620.099714177,920146.523598922,2051173.51555849,1527804.34864912,1439114.33223141,2430524.10859225,4748148.39368146,3403529.60459593,3243074.57888303,2544466.82233799,3074602.2755546,4166941.91945968,3174950.30679645,1700550.99084799,2829124.88147875,3544376.10782329,8604642.18738773,120.398012378003,82.4116812868937,121.95676945665,78.4965934647581,126.604667689032,383.500080727429,232.268061838463,214.880230133323,129.049667222319,301.131112712969,223.10341604361,201.654153945364,189.769977641569,284.842574116718,364.527108436235
"1720",1.67022710090889,0.655604745289269,0.0948589492764686,0.0292736677017604,5099.78665643741,0,0,0,50356.9281388855,915380.215662119,2015723.39848386,1499116.06128353,1410223.43672062,2380871.18390719,4629237.13556408,3328201.70250296,3203654.87704373,2512965.50689016,3035785.05200579,4113012.89477583,3131796.97271538,1676853.17497803,2788237.52195884,3489445.37172516,8323321.4362873,110.291476789624,76.1233648402107,111.048657676748,72.9142862786006,115.806433731674,359.00673208539,226.758081017084,209.55566520861,126.649331619863,293.297232116982,218.081760022913,197.210325381697,185.871393732905,277.255061592451,354.580269691765
"1721",1.57431509611788,0.677161961124984,0.100422214860245,0.0332140753406175,5100.70546888026,0,0,0,51838.9696852062,942270.000337836,2101301.51544512,1566728.80102536,1480601.62071807,2513080.70009737,4917976.40461942,3564158.25908038,3454119.88797153,2712095.39502107,3279338.77885202,4447377.68376227,3393174.59167615,1819192.85502712,3020779.9315134,3763314.21933768,7859621.05546051,112.217559863539,77.8474007288029,112.567494721738,74.8188446012924,117.721821936953,370.102447664759,227.110488160262,208.226280303092,131.664423811745,288.72158849764,220.395352106645,199.994390957996,190.557153074241,271.633778799637,345.660621116979
