"","q","M","s1","s2","log.lik"
"627",2.05195195195195,0.483650982437999,0.100120337724665,0.0379632734344017,3923.26730202856
"628",2.05315315315315,0.483323060091528,0.100119048250093,0.0379727606902061,3923.27701257834
"629",2.05435435435435,0.482995187798466,0.100117754470622,0.0379822476632952,3923.28679214518
"630",2.05555555555556,0.482667365502219,0.10011645639282,0.0379917343494143,3923.29664069022
"631",2.05675675675676,0.482339593142411,0.100115154024004,0.0380012207443451,3923.30655817463
"632",2.05795795795796,0.482011870655885,0.100113847372128,0.0380107068438987,3923.3165445596
"633",2.05915915915916,0.481684197977413,0.100112536445674,0.0380201926438279,3923.32659980633
"634",2.06036036036036,0.481356575036469,0.100111221254002,0.0380296781400818,3923.33672387605
"635",2.06156156156156,0.48102900176262,0.100109901806821,0.0380391633284376,3923.34691673
"636",2.06276276276276,0.480701478080979,0.100108578114547,0.0380486482048503,3923.35717832945
"637",2.06396396396396,0.480374003916017,0.100107250187973,0.0380581327651812,3923.36750863566
"638",2.06516516516517,0.480046579188801,0.100105918038517,0.0380676170054422,3923.37790760994
"639",2.06636636636637,0.479719203818829,0.100104581678039,0.0380771009215674,3923.3883752136
"640",2.06756756756757,0.479391877724539,0.100103241118754,0.0380865845095731,3923.39891140799
"641",2.06876876876877,0.47906460082254,0.100101896373274,0.0380960677654532,3923.40951615445
"642",2.06996996996997,0.478737373027794,0.100100547454662,0.0381055506852743,3923.42018941435
"643",2.07117117117117,0.478410194254457,0.100099194376226,0.0381150332651205,3923.43093114909
"644",2.07237237237237,0.478083064416149,0.100097837151556,0.0381245155010166,3923.44174132007
"645",2.07357357357357,0.477755983424996,0.100096475794564,0.0381339973891292,3923.45261988873
"646",2.07477477477477,0.477428951192976,0.100095110319387,0.0381434789255536,3923.4635668165
"647",2.07597597597598,0.47710196763174,0.100093740740315,0.0381529601064332,3923.47458206486
"648",2.07717717717718,0.476775032652682,0.100092367071839,0.0381624409279268,3923.48566559528
"649",2.07837837837838,0.476448146166022,0.100090989328693,0.0381719213862764,3923.49681736926
"650",2.07957957957958,0.476121308084175,0.100089607525509,0.0381814014776173,3923.50803734834
"651",2.08078078078078,0.475794518317796,0.100088221677209,0.0381908811982341,3923.51932549403
"652",2.08198198198198,0.475467776779057,0.100086831798662,0.0382003605443285,3923.53068176791
"653",2.08318318318318,0.4751410833803,0.1000854379048,0.0382098395121934,3923.54210613155
"654",2.08438438438438,0.474814438034204,0.100084040010581,0.0382193180981385,3923.55359854653
"655",2.08558558558559,0.474487840654712,0.100082638130914,0.0382287962984799,3923.56515897447
"656",2.08678678678679,0.474161291156609,0.100081232280664,0.0382382741095324,3923.57678737701
"657",2.08798798798799,0.473834789454958,0.100079822474669,0.0382477515277527,3923.58848371579
"658",2.08918918918919,0.473508335466258,0.100078408727731,0.0382572285495326,3923.60024795248
