"","par1","par2","par3","par4","log.lik","rec1","rec2","rec3","rec4","rec5","rec6","rec7","rec8","rec9","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","rec18","rec19","rec20","Biomass1","Biomass2","Biomass3","Biomass4","Biomass5","Biomass6","Biomass7","Biomass8","Biomass9","Biomass10","Biomass11","Biomass12","Biomass13","Biomass14","Biomass15"
"1",1.60856123460928,0.671346086705742,0.0968250901057147,0.0345106249291361,-5099.75374879895,0,0,0,51334.54924874,933122.113261631,2078679.73338344,1548748.04772472,1461468.80015785,2475767.01316238,4837621.70524517,3494820.37524015,3362539.53862435,2639294.65515276,3190331.0268603,4324909.9408308,3295918.45040767,1766790.69669761,2934224.97216808,3655205.67122759,7385953.97418602,112.800096937947,77.9963958178386,113.423660755651,74.7991908909297,118.402106285894,368.903818284881,218.597863192545,199.942574508695,128.123542054958,276.443743138704,212.705812580973,193.215047653684,184.686908969516,259.701073766481,329.964037335562
"2",1.60856123460928,0.671346086705742,0.0968250901057147,0.0345106249291361,-5099.75374879895,0,0,0,51334.54924874,933122.113261631,2078679.73338344,1548748.04772472,1461468.80015785,2475767.01316238,4837621.70524517,3494820.37524015,3362539.53862435,2639294.65515276,3190331.0268603,4324909.9408308,3295918.45040767,1766790.69669761,2934224.97216808,3655205.67122759,7385953.97418602,112.800096937947,77.9963958178386,113.423660755651,74.7991908909297,118.402106285894,368.903818284881,218.597863192545,199.942574508695,128.123542054958,276.443743138704,212.705812580973,193.215047653684,184.686908969516,259.701073766481,329.964037335562
"3",1.60856123460928,0.671346086705742,0.0968250901057147,0.0345106249291361,-5099.75374879895,0,0,0,51334.54924874,933122.113261631,2078679.73338344,1548748.04772472,1461468.80015785,2475767.01316238,4837621.70524517,3494820.37524015,3362539.53862435,2639294.65515276,3190331.0268603,4324909.9408308,3295918.45040767,1766790.69669761,2934224.97216808,3655205.67122759,7385953.97418602,112.800096937947,77.9963958178386,113.423660755651,74.7991908909297,118.402106285894,368.903818284881,218.597863192545,199.942574508695,128.123542054958,276.443743138704,212.705812580973,193.215047653684,184.686908969516,259.701073766481,329.964037335562
"4",1.60856123460928,0.671346086705742,0.0968250901057147,0.0345106249291361,-5099.75374879895,0,0,0,51334.54924874,933122.113261631,2078679.73338344,1548748.04772472,1461468.80015785,2475767.01316238,4837621.70524517,3494820.37524015,3362539.53862435,2639294.65515276,3190331.0268603,4324909.9408308,3295918.45040767,1766790.69669761,2934224.97216808,3655205.67122759,7385953.97418602,112.800096937947,77.9963958178386,113.423660755651,74.7991908909297,118.402106285894,368.903818284881,218.597863192545,199.942574508695,128.123542054958,276.443743138704,212.705812580973,193.215047653684,184.686908969516,259.701073766481,329.964037335562
"5",1.60856123460928,0.671346086705742,0.0968250901057147,0.0345106249291361,-5099.75374879895,0,0,0,51334.54924874,933122.113261631,2078679.73338344,1548748.04772472,1461468.80015785,2475767.01316238,4837621.70524517,3494820.37524015,3362539.53862435,2639294.65515276,3190331.0268603,4324909.9408308,3295918.45040767,1766790.69669761,2934224.97216808,3655205.67122759,7385953.97418602,112.800096937947,77.9963958178386,113.423660755651,74.7991908909297,118.402106285894,368.903818284881,218.597863192545,199.942574508695,128.123542054958,276.443743138704,212.705812580973,193.215047653684,184.686908969516,259.701073766481,329.964037335562
"6",1.60856123460928,0.671346086705742,0.0968250901057147,0.0345106249291361,-5099.75374879895,0,0,0,51334.54924874,933122.113261631,2078679.73338344,1548748.04772472,1461468.80015785,2475767.01316238,4837621.70524517,3494820.37524015,3362539.53862435,2639294.65515276,3190331.0268603,4324909.9408308,3295918.45040767,1766790.69669761,2934224.97216808,3655205.67122759,7385953.97418602,112.800096937947,77.9963958178386,113.423660755651,74.7991908909297,118.402106285894,368.903818284881,218.597863192545,199.942574508695,128.123542054958,276.443743138704,212.705812580973,193.215047653684,184.686908969516,259.701073766481,329.964037335562
"7",1.60856123460928,0.671346086705742,0.0968250901057147,0.0345106249291361,-5099.75374879895,0,0,0,51334.54924874,933122.113261631,2078679.73338344,1548748.04772472,1461468.80015785,2475767.01316238,4837621.70524517,3494820.37524015,3362539.53862435,2639294.65515276,3190331.0268603,4324909.9408308,3295918.45040767,1766790.69669761,2934224.97216808,3655205.67122759,7385953.97418602,112.800096937947,77.9963958178386,113.423660755651,74.7991908909297,118.402106285894,368.903818284881,218.597863192545,199.942574508695,128.123542054958,276.443743138704,212.705812580973,193.215047653684,184.686908969516,259.701073766481,329.964037335562
"8",1.65599953305399,0.667923779619028,0.0921400654991156,0.0315938638703567,-5099.37562735665,0,0,0,50779.150017195,923056.770759409,2059748.47337337,1533308.48252678,1444432.68667371,2440985.56357947,4761926.60418428,3428349.17006306,3287499.34679046,2579300.35324442,3116339.81213981,4222482.2534249,3216133.40388587,1722140.82758164,2858583.17166021,3562404.17239673,7823000.69216131,113.666215776926,78.2527738874614,114.659480856987,74.8257120987978,119.404106573486,367.547889248713,220.783890804495,203.060717107702,126.148086559012,282.609062930613,213.498217429893,193.472617949476,183.561908870974,266.388871047863,339.665108109818
"9",1.65599953305399,0.667923779619028,0.0921400654991156,0.0315938638703567,-5099.37562735665,0,0,0,50779.150017195,923056.770759409,2059748.47337337,1533308.48252678,1444432.68667371,2440985.56357947,4761926.60418428,3428349.17006306,3287499.34679046,2579300.35324442,3116339.81213981,4222482.2534249,3216133.40388587,1722140.82758164,2858583.17166021,3562404.17239673,7823000.69216131,113.666215776926,78.2527738874614,114.659480856987,74.8257120987978,119.404106573486,367.547889248713,220.783890804495,203.060717107702,126.148086559012,282.609062930613,213.498217429893,193.472617949476,183.561908870974,266.388871047863,339.665108109818
"10",1.65599953305399,0.667923779619028,0.0921400654991156,0.0315938638703567,-5099.37562735665,0,0,0,50779.150017195,923056.770759409,2059748.47337337,1533308.48252678,1444432.68667371,2440985.56357947,4761926.60418428,3428349.17006306,3287499.34679046,2579300.35324442,3116339.81213981,4222482.2534249,3216133.40388587,1722140.82758164,2858583.17166021,3562404.17239673,7823000.69216131,113.666215776926,78.2527738874614,114.659480856987,74.8257120987978,119.404106573486,367.547889248713,220.783890804495,203.060717107702,126.148086559012,282.609062930613,213.498217429893,193.472617949476,183.561908870974,266.388871047863,339.665108109818
"11",1.65599953305399,0.667923779619028,0.0921400654991156,0.0315938638703567,-5099.37562735665,0,0,0,50779.150017195,923056.770759409,2059748.47337337,1533308.48252678,1444432.68667371,2440985.56357947,4761926.60418428,3428349.17006306,3287499.34679046,2579300.35324442,3116339.81213981,4222482.2534249,3216133.40388587,1722140.82758164,2858583.17166021,3562404.17239673,7823000.69216131,113.666215776926,78.2527738874614,114.659480856987,74.8257120987978,119.404106573486,367.547889248713,220.783890804495,203.060717107702,126.148086559012,282.609062930613,213.498217429893,193.472617949476,183.561908870974,266.388871047863,339.665108109818
"12",1.81952592685695,0.62386124416968,0.0931082828081688,0.0356309140947593,-5099.795286382,0,0,0,48402.827152005,879917.517521943,1886500.1981512,1397101.6786565,1305143.88866577,2187237.33915358,4201405.7491392,2992852.08905419,2837879.43452905,2222642.26072069,2681478.68815733,3626535.86347918,2746516.86672568,1470102.11729496,2448709.62517534,3068760.91762152,6196096.67707386,102.649238186306,70.7327848270809,103.477429049473,67.6765973577688,107.813480218985,332.713425882423,190.633996250766,174.018418097371,112.742949087077,240.025890428282,185.909384286796,169.01731458283,161.98223609036,225.21116222296,285.769616710665
"13",1.81952592685695,0.62386124416968,0.0931082828081688,0.0356309140947593,-5099.795286382,0,0,0,48402.827152005,879917.517521943,1886500.1981512,1397101.6786565,1305143.88866577,2187237.33915358,4201405.7491392,2992852.08905419,2837879.43452905,2222642.26072069,2681478.68815733,3626535.86347918,2746516.86672568,1470102.11729496,2448709.62517534,3068760.91762152,6196096.67707386,102.649238186306,70.7327848270809,103.477429049473,67.6765973577688,107.813480218985,332.713425882423,190.633996250766,174.018418097371,112.742949087077,240.025890428282,185.909384286796,169.01731458283,161.98223609036,225.21116222296,285.769616710665
"14",1.67370358042287,0.669024060555629,0.0879545563364517,0.0340443610888078,-5100.07926691171,0,0,0,50635.1276285377,920451.101346032,2065524.59694134,1537590.67964697,1447933.86071424,2444498.58801993,4771555.68431911,3428818.82894386,3261617.88977891,2558635.20841204,3090914.51208221,4186957.16786727,3186564.94562492,1706361.49438451,2830688.46349444,3520455.96488343,7189060.19358578,116.450996951602,79.8486679906105,117.810885577201,76.1450657798059,122.416573532382,372.623861890908,211.329813313234,193.458984796044,123.385602306017,267.75158095203,205.437755659163,186.545135125036,178.110127002632,251.666845569666,319.932827880605
"15",1.67370358042287,0.669024060555629,0.0879545563364517,0.0340443610888078,-5100.07926691171,0,0,0,50635.1276285377,920451.101346032,2065524.59694134,1537590.67964697,1447933.86071424,2444498.58801993,4771555.68431911,3428818.82894386,3261617.88977891,2558635.20841204,3090914.51208221,4186957.16786727,3186564.94562492,1706361.49438451,2830688.46349444,3520455.96488343,7189060.19358578,116.450996951602,79.8486679906105,117.810885577201,76.1450657798059,122.416573532382,372.623861890908,211.329813313234,193.458984796044,123.385602306017,267.75158095203,205.437755659163,186.545135125036,178.110127002632,251.666845569666,319.932827880605
"16",1.67370358042287,0.669024060555629,0.0879545563364517,0.0340443610888078,-5100.07926691171,0,0,0,50635.1276285377,920451.101346032,2065524.59694134,1537590.67964697,1447933.86071424,2444498.58801993,4771555.68431911,3428818.82894386,3261617.88977891,2558635.20841204,3090914.51208221,4186957.16786727,3186564.94562492,1706361.49438451,2830688.46349444,3520455.96488343,7189060.19358578,116.450996951602,79.8486679906105,117.810885577201,76.1450657798059,122.416573532382,372.623861890908,211.329813313234,193.458984796044,123.385602306017,267.75158095203,205.437755659163,186.545135125036,178.110127002632,251.666845569666,319.932827880605
"17",1.67370358042287,0.669024060555629,0.0879545563364517,0.0340443610888078,-5100.07926691171,0,0,0,50635.1276285377,920451.101346032,2065524.59694134,1537590.67964697,1447933.86071424,2444498.58801993,4771555.68431911,3428818.82894386,3261617.88977891,2558635.20841204,3090914.51208221,4186957.16786727,3186564.94562492,1706361.49438451,2830688.46349444,3520455.96488343,7189060.19358578,116.450996951602,79.8486679906105,117.810885577201,76.1450657798059,122.416573532382,372.623861890908,211.329813313234,193.458984796044,123.385602306017,267.75158095203,205.437755659163,186.545135125036,178.110127002632,251.666845569666,319.932827880605
"18",1.67370358042287,0.669024060555629,0.0879545563364517,0.0340443610888078,-5100.07926691171,0,0,0,50635.1276285377,920451.101346032,2065524.59694134,1537590.67964697,1447933.86071424,2444498.58801993,4771555.68431911,3428818.82894386,3261617.88977891,2558635.20841204,3090914.51208221,4186957.16786727,3186564.94562492,1706361.49438451,2830688.46349444,3520455.96488343,7189060.19358578,116.450996951602,79.8486679906105,117.810885577201,76.1450657798059,122.416573532382,372.623861890908,211.329813313234,193.458984796044,123.385602306017,267.75158095203,205.437755659163,186.545135125036,178.110127002632,251.666845569666,319.932827880605
"19",1.67370358042287,0.669024060555629,0.0879545563364517,0.0340443610888078,-5100.07926691171,0,0,0,50635.1276285377,920451.101346032,2065524.59694134,1537590.67964697,1447933.86071424,2444498.58801993,4771555.68431911,3428818.82894386,3261617.88977891,2558635.20841204,3090914.51208221,4186957.16786727,3186564.94562492,1706361.49438451,2830688.46349444,3520455.96488343,7189060.19358578,116.450996951602,79.8486679906105,117.810885577201,76.1450657798059,122.416573532382,372.623861890908,211.329813313234,193.458984796044,123.385602306017,267.75158095203,205.437755659163,186.545135125036,178.110127002632,251.666845569666,319.932827880605
"20",1.67370358042287,0.669024060555629,0.0879545563364517,0.0340443610888078,-5100.07926691171,0,0,0,50635.1276285377,920451.101346032,2065524.59694134,1537590.67964697,1447933.86071424,2444498.58801993,4771555.68431911,3428818.82894386,3261617.88977891,2558635.20841204,3090914.51208221,4186957.16786727,3186564.94562492,1706361.49438451,2830688.46349444,3520455.96488343,7189060.19358578,116.450996951602,79.8486679906105,117.810885577201,76.1450657798059,122.416573532382,372.623861890908,211.329813313234,193.458984796044,123.385602306017,267.75158095203,205.437755659163,186.545135125036,178.110127002632,251.666845569666,319.932827880605
"21",1.67370358042287,0.669024060555629,0.0879545563364517,0.0340443610888078,-5100.07926691171,0,0,0,50635.1276285377,920451.101346032,2065524.59694134,1537590.67964697,1447933.86071424,2444498.58801993,4771555.68431911,3428818.82894386,3261617.88977891,2558635.20841204,3090914.51208221,4186957.16786727,3186564.94562492,1706361.49438451,2830688.46349444,3520455.96488343,7189060.19358578,116.450996951602,79.8486679906105,117.810885577201,76.1450657798059,122.416573532382,372.623861890908,211.329813313234,193.458984796044,123.385602306017,267.75158095203,205.437755659163,186.545135125036,178.110127002632,251.666845569666,319.932827880605
"22",1.67370358042287,0.669024060555629,0.0879545563364517,0.0340443610888078,-5100.07926691171,0,0,0,50635.1276285377,920451.101346032,2065524.59694134,1537590.67964697,1447933.86071424,2444498.58801993,4771555.68431911,3428818.82894386,3261617.88977891,2558635.20841204,3090914.51208221,4186957.16786727,3186564.94562492,1706361.49438451,2830688.46349444,3520455.96488343,7189060.19358578,116.450996951602,79.8486679906105,117.810885577201,76.1450657798059,122.416573532382,372.623861890908,211.329813313234,193.458984796044,123.385602306017,267.75158095203,205.437755659163,186.545135125036,178.110127002632,251.666845569666,319.932827880605
"23",1.91656437333743,0.599633874348484,0.0972370420003549,0.0387339855549317,-5102.32019333346,0,0,0,47224.9730971042,858532.188073764,1793274.16001041,1323996.10927827,1231028.84906794,2053938.99775953,3906312.87039179,2769669.9849341,2619012.88134452,2049105.77835863,2469921.60258959,3336583.24213957,2518315.74153302,1347621.7244686,2248614.66113604,2825027.92110652,5356364.74343155,94.377474941776,65.2826061749244,94.8729266281184,62.6223525187033,99.0578728918259,308.955627815736,174.846831872961,158.783702722787,105.803813785125,217.644740568651,171.496075465237,156.253152749922,150.755725156135,203.548977001536,257.391285521184
